inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_41,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_809,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_414,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_360,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_386,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_158,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_904,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_480,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_647,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_104,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_55,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_491,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_391,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_972,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_571,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_940,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_861,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_324,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_549,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_170,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_269,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_442,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_520,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_455,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_31,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_971,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_397,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_254,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_616,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_66,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_943,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_117,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_451,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_643,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_688,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_569,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_745,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_65,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_980,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_982,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_62,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_789,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_401,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_21,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_598,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_273,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_534,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_118,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_141,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_366,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_222,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_876,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_700,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_95,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_806,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_671,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_816,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_630,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_433,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_905,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_84,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_233,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_664,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_162,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_681,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_542,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_169,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_660,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_488,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_894,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_828,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_537,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_845,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_584,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_457,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_499,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_369,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_58,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_64,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_196,24,47,16,189,40,1005.84,35456.02,0.03,35.25,1969.78,0.36
values_462,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_343,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_262,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_966,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_261,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_349,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_263,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_801,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_292,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_786,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_101,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_691,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_926,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_754,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_215,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_977,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_850,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_646,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_628,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_941,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_353,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_690,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_961,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_331,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_377,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_128,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_336,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_632,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_166,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_744,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_837,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_807,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_838,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_723,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_874,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_627,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_555,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_446,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_716,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_240,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_140,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_317,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_83,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_696,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_413,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_94,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_937,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_199,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_596,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_0,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_953,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_906,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_742,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_396,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_159,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_238,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_136,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_915,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_99,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_771,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_96,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_768,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_1001,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_67,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_565,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_848,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_114,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_61,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_511,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_729,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_460,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_832,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_1015,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_348,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_182,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_986,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_180,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_930,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_274,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_309,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_496,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_165,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_553,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_1023,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_870,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_795,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_361,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_302,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_586,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_880,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_665,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_527,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_372,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_382,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_43,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_935,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_2,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_790,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_152,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_871,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_434,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_775,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_500,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_220,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_875,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_249,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_808,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_859,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_539,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_635,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_311,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_183,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_54,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_390,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_890,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_711,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_471,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_995,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_443,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_464,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_774,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_200,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_747,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_758,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_30,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_820,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_393,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_576,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_445,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_662,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_403,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_640,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_59,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_490,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_194,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_751,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_1007,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_663,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_938,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_532,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_885,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_713,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_193,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_650,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_564,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_267,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_147,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_709,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_857,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_334,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_965,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_824,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_784,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_229,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_538,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_463,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_741,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_85,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_493,24,47,16,189,40,1005.84,35456.02,0.03,35.25,1969.78,0.36
values_794,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_202,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_74,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_410,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_469,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_394,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_149,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_945,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_293,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_456,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_975,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_547,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_164,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_720,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_833,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_90,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_954,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_1002,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_483,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_990,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_113,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_878,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_942,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_126,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_666,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_960,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_783,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_735,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_439,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_860,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_18,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_173,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_454,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_176,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_698,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_869,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_697,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_509,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_189,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_714,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_270,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_863,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_548,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_359,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_512,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_656,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_684,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_171,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_675,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_657,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_333,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_599,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_129,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_886,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_107,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_272,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_52,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_819,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_682,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_44,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_914,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_346,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_151,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_550,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_326,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_836,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_437,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_984,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_17,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_748,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_581,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_705,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_121,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_219,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_321,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_843,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_606,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_898,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_601,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_36,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_282,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_395,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_449,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_209,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_956,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_579,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_484,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_521,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_617,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_516,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_358,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_335,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_139,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_992,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_211,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_507,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_921,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_138,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_275,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
values_614,24,47,17,189,41,1012.58,33593.74,0.03,33.18,1866.32,0.35
