inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_125," 332 
"," 33 
"," 167 
"," 53 
"," 499 
"," 86 
"," 3206.71 
"," 166718.47 
"," 0.02 
"," 51.99 
"," 9262.14 
"," 1.01 
"
values_600," 482 
"," 33 
"," 262 
"," 101 
"," 744 
"," 134 
"," 5257.17 
"," 225017.30 
"," 0.02 
"," 42.80 
"," 12500.96 
"," 1.23 
"
values_708," 617 
"," 33 
"," 343 
"," 126 
"," 960 
"," 159 
"," 7020.37 
"," 315331.51 
"," 0.02 
"," 44.92 
"," 17518.42 
"," 1.54 
"
values_791," 574 
"," 33 
"," 314 
"," 120 
"," 888 
"," 153 
"," 6444.56 
"," 278243.90 
"," 0.02 
"," 43.17 
"," 15457.99 
"," 1.42 
"
values_912," 615 
"," 33 
"," 343 
"," 120 
"," 958 
"," 153 
"," 6952.58 
"," 327900.94 
"," 0.02 
"," 47.16 
"," 18216.72 
"," 1.59 
"
values_533," 261 
"," 33 
"," 122 
"," 19 
"," 383 
"," 52 
"," 2183.27 
"," 231311.54 
"," 0.01 
"," 105.95 
"," 12850.64 
"," 1.26 
"
values_418," 445 
"," 33 
"," 239 
"," 92 
"," 684 
"," 125 
"," 4764.60 
"," 204230.28 
"," 0.02 
"," 42.86 
"," 11346.13 
"," 1.16 
"
values_228," 1290 
"," 33 
"," 794 
"," 140 
"," 2084 
"," 173 
"," 15493.77 
"," 1449884.42 
"," 0.01 
"," 93.58 
"," 80549.13 
"," 4.27 
"
values_585," 945 
"," 33 
"," 559 
"," 138 
"," 1504 
"," 171 
"," 11156.45 
"," 745663.18 
"," 0.01 
"," 66.84 
"," 41425.73 
"," 2.74 
"
values_465," 1149 
"," 33 
"," 694 
"," 138 
"," 1843 
"," 171 
"," 13671.10 
"," 1134404.28 
"," 0.01 
"," 82.98 
"," 63022.46 
"," 3.63 
"
values_239," 351 
"," 33 
"," 182 
"," 68 
"," 533 
"," 101 
"," 3548.83 
"," 156722.45 
"," 0.02 
"," 44.16 
"," 8706.80 
"," 0.97 
"
values_842," 1309 
"," 33 
"," 794 
"," 139 
"," 2103 
"," 172 
"," 15617.43 
"," 1471971.32 
"," 0.01 
"," 94.25 
"," 81776.18 
"," 4.31 
"
values_208," 604 
"," 33 
"," 343 
"," 120 
"," 947 
"," 153 
"," 6872.75 
"," 324135.90 
"," 0.02 
"," 47.16 
"," 18007.55 
"," 1.57 
"
values_932," 605 
"," 33 
"," 343 
"," 121 
"," 948 
"," 154 
"," 6888.91 
"," 322213.28 
"," 0.02 
"," 46.77 
"," 17900.74 
"," 1.57 
"
values_957," 1447 
"," 33 
"," 902 
"," 139 
"," 2349 
"," 172 
"," 17444.30 
"," 1867794.65 
"," 0.01 
"," 107.07 
"," 103766.37 
"," 5.06 
"
values_563," 299 
"," 33 
"," 143 
"," 40 
"," 442 
"," 73 
"," 2735.90 
"," 161384.05 
"," 0.02 
"," 58.99 
"," 8965.78 
"," 0.99 
"
values_766," 689 
"," 33 
"," 407 
"," 129 
"," 1096 
"," 162 
"," 8044.48 
"," 418780.43 
"," 0.02 
"," 52.06 
"," 23265.58 
"," 1.87 
"
values_476," 438 
"," 33 
"," 239 
"," 95 
"," 677 
"," 128 
"," 4739 
"," 196718.38 
"," 0.02 
"," 41.51 
"," 10928.80 
"," 1.13 
"
values_175," 1297 
"," 33 
"," 794 
"," 140 
"," 2091 
"," 173 
"," 15545.81 
"," 1454754.47 
"," 0.01 
"," 93.58 
"," 80819.69 
"," 4.28 
"
values_591," 280 
"," 33 
"," 134 
"," 31 
"," 414 
"," 64 
"," 2484 
"," 177165.29 
"," 0.01 
"," 71.32 
"," 9842.52 
"," 1.05 
"
values_997," 383 
"," 33 
"," 199 
"," 77 
"," 582 
"," 110 
"," 3946.75 
"," 168300.75 
"," 0.02 
"," 42.64 
"," 9350.04 
"," 1.02 
"
values_385," 1122 
"," 33 
"," 694 
"," 139 
"," 1816 
"," 172 
"," 13486.10 
"," 1111002.12 
"," 0.01 
"," 82.38 
"," 61722.34 
"," 3.58 
"
values_115," 413 
"," 33 
"," 218 
"," 88 
"," 631 
"," 121 
"," 4365.80 
"," 178452.19 
"," 0.02 
"," 40.88 
"," 9914.01 
"," 1.06 
"
values_653," 492 
"," 33 
"," 262 
"," 103 
"," 754 
"," 136 
"," 5343.95 
"," 224290.12 
"," 0.02 
"," 41.97 
"," 12460.56 
"," 1.23 
"
values_753," 278 
"," 33 
"," 134 
"," 32 
"," 412 
"," 65 
"," 2481.22 
"," 171436.49 
"," 0.01 
"," 69.09 
"," 9524.25 
"," 1.03 
"
values_241," 743 
"," 33 
"," 442 
"," 129 
"," 1185 
"," 162 
"," 8697.72 
"," 491724.72 
"," 0.02 
"," 56.53 
"," 27318.04 
"," 2.08 
"
values_197," 759 
"," 33 
"," 442 
"," 131 
"," 1201 
"," 164 
"," 8836.42 
"," 491939.01 
"," 0.02 
"," 55.67 
"," 27329.95 
"," 2.08 
"
values_636," 865 
"," 33 
"," 518 
"," 135 
"," 1383 
"," 168 
"," 10223.57 
"," 647265.89 
"," 0.02 
"," 63.31 
"," 35959.22 
"," 2.49 
"
values_450," 1213 
"," 33 
"," 743 
"," 139 
"," 1956 
"," 172 
"," 14525.77 
"," 1281141.90 
"," 0.01 
"," 88.20 
"," 71174.55 
"," 3.93 
"
values_106," 359 
"," 33 
"," 182 
"," 63 
"," 541 
"," 96 
"," 3562.46 
"," 169810.82 
"," 0.02 
"," 47.67 
"," 9433.93 
"," 1.02 
"
values_699," 283 
"," 33 
"," 134 
"," 32 
"," 417 
"," 65 
"," 2511.33 
"," 173517.03 
"," 0.01 
"," 69.09 
"," 9639.83 
"," 1.04 
"
values_578," 837 
"," 33 
"," 479 
"," 135 
"," 1316 
"," 168 
"," 9728.29 
"," 569537.32 
"," 0.02 
"," 58.54 
"," 31640.96 
"," 2.29 
"
values_644," 654 
"," 33 
"," 374 
"," 125 
"," 1028 
"," 158 
"," 7508.29 
"," 370669.09 
"," 0.02 
"," 49.37 
"," 20592.73 
"," 1.72 
"
values_570," 655 
"," 33 
"," 374 
"," 125 
"," 1029 
"," 158 
"," 7515.59 
"," 371029.67 
"," 0.02 
"," 49.37 
"," 20612.76 
"," 1.72 
"
values_873," 1480 
"," 33 
"," 902 
"," 140 
"," 2382 
"," 173 
"," 17709.28 
"," 1882623.43 
"," 0.01 
"," 106.31 
"," 104590.19 
"," 5.08 
"
values_33," 1006 
"," 33 
"," 602 
"," 139 
"," 1608 
"," 172 
"," 11941.43 
"," 853340.01 
"," 0.01 
"," 71.46 
"," 47407.78 
"," 3.00 
"
values_210," 1063 
"," 33 
"," 647 
"," 139 
"," 1710 
"," 172 
"," 12698.91 
"," 975303.91 
"," 0.01 
"," 76.80 
"," 54183.55 
"," 3.28 
"
values_486," 601 
"," 33 
"," 343 
"," 113 
"," 944 
"," 146 
"," 6787.19 
"," 339930.32 
"," 0.02 
"," 50.08 
"," 18885.02 
"," 1.62 
"
values_252," 931 
"," 33 
"," 559 
"," 133 
"," 1490 
"," 166 
"," 10988.81 
"," 762069.76 
"," 0.01 
"," 69.35 
"," 42337.21 
"," 2.78 
"
values_694," 554 
"," 33 
"," 314 
"," 114 
"," 868 
"," 147 
"," 6249.32 
"," 284014.95 
"," 0.02 
"," 45.45 
"," 15778.61 
"," 1.44 
"
values_759," 339 
"," 33 
"," 167 
"," 58 
"," 506 
"," 91 
"," 3292.94 
"," 156443.23 
"," 0.02 
"," 47.51 
"," 8691.29 
"," 0.97 
"
values_245," 419 
"," 33 
"," 218 
"," 81 
"," 637 
"," 114 
"," 4352.55 
"," 193285.50 
"," 0.02 
"," 44.41 
"," 10738.08 
"," 1.11 
"
values_15," 552 
"," 33 
"," 314 
"," 111 
"," 866 
"," 144 
"," 6209.16 
"," 289816.51 
"," 0.02 
"," 46.68 
"," 16100.92 
"," 1.46 
"
values_792," 1130 
"," 33 
"," 694 
"," 137 
"," 1824 
"," 170 
"," 13514.73 
"," 1129614.33 
"," 0.01 
"," 83.58 
"," 62756.35 
"," 3.62 
"
values_248," 714 
"," 33 
"," 407 
"," 127 
"," 1121 
"," 160 
"," 8207.88 
"," 434015.96 
"," 0.02 
"," 52.88 
"," 24112.00 
"," 1.91 
"
values_246," 928 
"," 33 
"," 559 
"," 137 
"," 1487 
"," 170 
"," 11017.76 
"," 741768.97 
"," 0.01 
"," 67.32 
"," 41209.39 
"," 2.73 
"
values_556," 1194 
"," 33 
"," 743 
"," 140 
"," 1937 
"," 173 
"," 14400.87 
"," 1261053.75 
"," 0.01 
"," 87.57 
"," 70058.54 
"," 3.89 
"
values_513," 278 
"," 33 
"," 134 
"," 32 
"," 412 
"," 65 
"," 2481.22 
"," 171436.49 
"," 0.01 
"," 69.09 
"," 9524.25 
"," 1.03 
"
values_93," 758 
"," 33 
"," 442 
"," 132 
"," 1200 
"," 165 
"," 8839.59 
"," 488387.16 
"," 0.02 
"," 55.25 
"," 27132.62 
"," 2.07 
"
values_558," 419 
"," 33 
"," 218 
"," 85 
"," 637 
"," 118 
"," 4384.24 
"," 185530.87 
"," 0.02 
"," 42.32 
"," 10307.27 
"," 1.08 
"
values_991," 1070 
"," 33 
"," 647 
"," 138 
"," 1717 
"," 171 
"," 12736.45 
"," 985275.37 
"," 0.01 
"," 77.36 
"," 54737.52 
"," 3.30 
"
values_181," 1281 
"," 33 
"," 794 
"," 140 
"," 2075 
"," 173 
"," 15426.85 
"," 1443622.92 
"," 0.01 
"," 93.58 
"," 80201.27 
"," 4.26 
"
values_674," 885 
"," 33 
"," 518 
"," 135 
"," 1403 
"," 168 
"," 10371.42 
"," 656626.21 
"," 0.02 
"," 63.31 
"," 36479.23 
"," 2.52 
"
values_652," 1205 
"," 33 
"," 743 
"," 140 
"," 1948 
"," 173 
"," 14482.66 
"," 1268215.13 
"," 0.01 
"," 87.57 
"," 70456.40 
"," 3.91 
"
values_344," 1010 
"," 33 
"," 602 
"," 139 
"," 1612 
"," 172 
"," 11971.14 
"," 855462.74 
"," 0.01 
"," 71.46 
"," 47525.71 
"," 3.00 
"
values_715," 693 
"," 33 
"," 407 
"," 127 
"," 1100 
"," 160 
"," 8054.12 
"," 425885.42 
"," 0.02 
"," 52.88 
"," 23660.30 
"," 1.89 
"
values_528," 268 
"," 33 
"," 127 
"," 25 
"," 395 
"," 58 
"," 2313.90 
"," 193951.31 
"," 0.01 
"," 83.82 
"," 10775.07 
"," 1.12 
"
values_276," 1379 
"," 33 
"," 847 
"," 140 
"," 2226 
"," 173 
"," 16549.48 
"," 1652052.08 
"," 0.01 
"," 99.83 
"," 91780.67 
"," 4.66 
"
values_24," 828 
"," 33 
"," 479 
"," 130 
"," 1307 
"," 163 
"," 9604.79 
"," 583934.15 
"," 0.02 
"," 60.80 
"," 32440.79 
"," 2.33 
"
values_296," 338 
"," 33 
"," 167 
"," 60 
"," 505 
"," 93 
"," 3302.28 
"," 151656.99 
"," 0.02 
"," 45.92 
"," 8425.39 
"," 0.95 
"
values_244," 332 
"," 33 
"," 167 
"," 57 
"," 499 
"," 90 
"," 3239.43 
"," 156601.09 
"," 0.02 
"," 48.34 
"," 8700.06 
"," 0.97 
"
values_380," 884 
"," 33 
"," 518 
"," 135 
"," 1402 
"," 168 
"," 10364.03 
"," 656158.19 
"," 0.02 
"," 63.31 
"," 36453.23 
"," 2.52 
"
values_25," 261 
"," 33 
"," 122 
"," 19 
"," 383 
"," 52 
"," 2183.27 
"," 231311.54 
"," 0.01 
"," 105.95 
"," 12850.64 
"," 1.26 
"
values_740," 384 
"," 33 
"," 199 
"," 74 
"," 583 
"," 107 
"," 3930.28 
"," 174392.69 
"," 0.02 
"," 44.37 
"," 9688.48 
"," 1.04 
"
values_478," 1440 
"," 33 
"," 902 
"," 140 
"," 2342 
"," 173 
"," 17411.90 
"," 1851009.27 
"," 0.01 
"," 106.31 
"," 102833.85 
"," 5.03 
"
values_379," 1096 
"," 33 
"," 647 
"," 137 
"," 1743 
"," 170 
"," 12914.57 
"," 1006346.53 
"," 0.01 
"," 77.92 
"," 55908.14 
"," 3.35 
"
values_810," 476 
"," 33 
"," 262 
"," 102 
"," 738 
"," 135 
"," 5222.69 
"," 221349.89 
"," 0.02 
"," 42.38 
"," 12297.22 
"," 1.22 
"
values_440," 258 
"," 33 
"," 122 
"," 20 
"," 380 
"," 53 
"," 2176.61 
"," 219075.77 
"," 0.01 
"," 100.65 
"," 12170.88 
"," 1.21 
"
values_543," 507 
"," 33 
"," 287 
"," 110 
"," 794 
"," 143 
"," 5684.94 
"," 244736.57 
"," 0.02 
"," 43.05 
"," 13596.48 
"," 1.30 
"
values_130," 260 
"," 33 
"," 122 
"," 20 
"," 382 
"," 53 
"," 2188.07 
"," 220228.80 
"," 0.01 
"," 100.65 
"," 12234.93 
"," 1.22 
"
values_225," 512 
"," 33 
"," 287 
"," 102 
"," 799 
"," 135 
"," 5654.38 
"," 262512.71 
"," 0.02 
"," 46.43 
"," 14584.04 
"," 1.37 
"
values_285," 268 
"," 33 
"," 127 
"," 24 
"," 395 
"," 57 
"," 2303.99 
"," 201167.26 
"," 0.01 
"," 87.31 
"," 11175.96 
"," 1.14 
"
values_363," 810 
"," 33 
"," 479 
"," 132 
"," 1289 
"," 165 
"," 9495.19 
"," 568524.46 
"," 0.02 
"," 59.88 
"," 31584.69 
"," 2.29 
"
values_667," 834 
"," 33 
"," 479 
"," 136 
"," 1313 
"," 169 
"," 9717.35 
"," 564714.07 
"," 0.02 
"," 58.11 
"," 31373.00 
"," 2.28 
"
values_26," 694 
"," 33 
"," 407 
"," 132 
"," 1101 
"," 165 
"," 8110.32 
"," 412612.57 
"," 0.02 
"," 50.88 
"," 22922.92 
"," 1.85 
"
values_793," 316 
"," 33 
"," 154 
"," 44 
"," 470 
"," 77 
"," 2945.39 
"," 170096.25 
"," 0.02 
"," 57.75 
"," 9449.79 
"," 1.02 
"
values_772," 834 
"," 33 
"," 479 
"," 131 
"," 1313 
"," 164 
"," 9660.47 
"," 582835.81 
"," 0.02 
"," 60.33 
"," 32379.77 
"," 2.33 
"
values_931," 761 
"," 33 
"," 442 
"," 129 
"," 1203 
"," 162 
"," 8829.84 
"," 499193.95 
"," 0.02 
"," 56.53 
"," 27733.00 
"," 2.10 
"
values_981," 379 
"," 33 
"," 199 
"," 75 
"," 578 
"," 108 
"," 3904.32 
"," 170931.35 
"," 0.02 
"," 43.78 
"," 9496.19 
"," 1.03 
"
values_422," 879 
"," 33 
"," 518 
"," 137 
"," 1397 
"," 170 
"," 10350.92 
"," 645761.36 
"," 0.02 
"," 62.39 
"," 35875.63 
"," 2.49 
"
values_920," 872 
"," 33 
"," 518 
"," 135 
"," 1390 
"," 168 
"," 10275.32 
"," 650542.00 
"," 0.02 
"," 63.31 
"," 36141.22 
"," 2.50 
"
values_259," 315 
"," 33 
"," 154 
"," 47 
"," 469 
"," 80 
"," 2964.98 
"," 160298.41 
"," 0.02 
"," 54.06 
"," 8905.47 
"," 0.98 
"
values_477," 293 
"," 33 
"," 143 
"," 40 
"," 436 
"," 73 
"," 2698.76 
"," 159193.31 
"," 0.02 
"," 58.99 
"," 8844.07 
"," 0.98 
"
values_738," 330 
"," 33 
"," 167 
"," 56 
"," 497 
"," 89 
"," 3218.44 
"," 158364.47 
"," 0.02 
"," 49.21 
"," 8798.03 
"," 0.98 
"
values_430," 998 
"," 33 
"," 602 
"," 138 
"," 1600 
"," 171 
"," 11868.56 
"," 854278.60 
"," 0.01 
"," 71.98 
"," 47459.92 
"," 3.00 
"
values_922," 526 
"," 33 
"," 287 
"," 106 
"," 813 
"," 139 
"," 5787.70 
"," 258562.73 
"," 0.02 
"," 44.67 
"," 14364.60 
"," 1.35 
"
values_903," 1217 
"," 33 
"," 743 
"," 139 
"," 1960 
"," 172 
"," 14555.48 
"," 1283761.83 
"," 0.01 
"," 88.20 
"," 71320.10 
"," 3.94 
"
values_761," 761 
"," 33 
"," 442 
"," 136 
"," 1203 
"," 169 
"," 8903.26 
"," 477437.21 
"," 0.02 
"," 53.62 
"," 26524.29 
"," 2.04 
"
values_204," 1372 
"," 33 
"," 847 
"," 139 
"," 2219 
"," 172 
"," 16478.88 
"," 1656838.91 
"," 0.01 
"," 100.54 
"," 92046.61 
"," 4.67 
"
values_48," 806 
"," 33 
"," 479 
"," 133 
"," 1285 
"," 166 
"," 9476.93 
"," 563164.53 
"," 0.02 
"," 59.42 
"," 31286.92 
"," 2.27 
"
values_71," 417 
"," 33 
"," 218 
"," 84 
"," 635 
"," 117 
"," 4362.68 
"," 186816.26 
"," 0.02 
"," 42.82 
"," 10378.68 
"," 1.09 
"
values_851," 291 
"," 33 
"," 143 
"," 39 
"," 434 
"," 72 
"," 2677.75 
"," 162003.72 
"," 0.02 
"," 60.50 
"," 9000.21 
"," 0.99 
"
values_347," 1376 
"," 33 
"," 847 
"," 140 
"," 2223 
"," 173 
"," 16527.18 
"," 1649825.60 
"," 0.01 
"," 99.83 
"," 91656.98 
"," 4.65 
"
values_725," 511 
"," 33 
"," 287 
"," 101 
"," 798 
"," 134 
"," 5638.74 
"," 264378.71 
"," 0.02 
"," 46.89 
"," 14687.71 
"," 1.37 
"
values_266," 704 
"," 33 
"," 407 
"," 123 
"," 1111 
"," 156 
"," 8094.08 
"," 441917.13 
"," 0.02 
"," 54.60 
"," 24550.95 
"," 1.93 
"
values_448," 512 
"," 33 
"," 287 
"," 109 
"," 799 
"," 142 
"," 5712.65 
"," 248185.73 
"," 0.02 
"," 43.44 
"," 13788.10 
"," 1.32 
"
values_934," 281 
"," 33 
"," 134 
"," 32 
"," 415 
"," 65 
"," 2499.28 
"," 172684.81 
"," 0.01 
"," 69.09 
"," 9593.60 
"," 1.03 
"
values_531," 755 
"," 33 
"," 442 
"," 134 
"," 1197 
"," 167 
"," 8838.29 
"," 481027.45 
"," 0.02 
"," 54.43 
"," 26723.75 
"," 2.05 
"
values_224," 749 
"," 33 
"," 442 
"," 128 
"," 1191 
"," 161 
"," 8731.12 
"," 497469.32 
"," 0.02 
"," 56.98 
"," 27637.18 
"," 2.09 
"
values_686," 279 
"," 33 
"," 134 
"," 29 
"," 413 
"," 62 
"," 2459.08 
"," 187483.89 
"," 0.01 
"," 76.24 
"," 10415.77 
"," 1.09 
"
values_927," 691 
"," 33 
"," 407 
"," 127 
"," 1098 
"," 160 
"," 8039.48 
"," 425111.09 
"," 0.02 
"," 52.88 
"," 23617.28 
"," 1.88 
"
values_407," 1348 
"," 33 
"," 847 
"," 140 
"," 2195 
"," 173 
"," 16319.01 
"," 1629045.07 
"," 0.01 
"," 99.83 
"," 90502.50 
"," 4.61 
"
values_76," 267 
"," 33 
"," 127 
"," 26 
"," 394 
"," 59 
"," 2317.76 
"," 186802.65 
"," 0.01 
"," 80.60 
"," 10377.93 
"," 1.09 
"
values_949," 1373 
"," 33 
"," 847 
"," 140 
"," 2220 
"," 173 
"," 16504.87 
"," 1647599.11 
"," 0.01 
"," 99.83 
"," 91533.28 
"," 4.65 
"
values_969," 610 
"," 33 
"," 343 
"," 124 
"," 953 
"," 157 
"," 6951.77 
"," 317286.79 
"," 0.02 
"," 45.64 
"," 17627.04 
"," 1.55 
"
values_781," 412 
"," 33 
"," 218 
"," 79 
"," 630 
"," 112 
"," 4288.63 
"," 195268.55 
"," 0.02 
"," 45.53 
"," 10848.25 
"," 1.12 
"
values_7," 870 
"," 33 
"," 518 
"," 135 
"," 1388 
"," 168 
"," 10260.54 
"," 649605.97 
"," 0.02 
"," 63.31 
"," 36089.22 
"," 2.50 
"
values_683," 1150 
"," 33 
"," 694 
"," 138 
"," 1844 
"," 171 
"," 13678.52 
"," 1135019.80 
"," 0.01 
"," 82.98 
"," 63056.66 
"," 3.63 
"
values_376," 363 
"," 33 
"," 182 
"," 67 
"," 545 
"," 100 
"," 3620.90 
"," 162292.05 
"," 0.02 
"," 44.82 
"," 9016.23 
"," 0.99 
"
values_877," 748 
"," 33 
"," 442 
"," 131 
"," 1190 
"," 164 
"," 8755.49 
"," 487433.33 
"," 0.02 
"," 55.67 
"," 27079.63 
"," 2.06 
"
values_654," 764 
"," 33 
"," 442 
"," 129 
"," 1206 
"," 162 
"," 8851.86 
"," 500438.83 
"," 0.02 
"," 56.53 
"," 27802.16 
"," 2.10 
"
values_508," 363 
"," 33 
"," 182 
"," 65 
"," 545 
"," 98 
"," 3605.02 
"," 166551.78 
"," 0.02 
"," 46.20 
"," 9252.88 
"," 1.01 
"
values_332," 1212 
"," 33 
"," 743 
"," 138 
"," 1955 
"," 171 
"," 14501.90 
"," 1288304.81 
"," 0.01 
"," 88.84 
"," 71572.49 
"," 3.95 
"
values_281," 1217 
"," 33 
"," 743 
"," 140 
"," 1960 
"," 173 
"," 14571.87 
"," 1276027.55 
"," 0.01 
"," 87.57 
"," 70890.42 
"," 3.92 
"
values_381," 1439 
"," 33 
"," 902 
"," 140 
"," 2341 
"," 173 
"," 17404.46 
"," 1850218.91 
"," 0.01 
"," 106.31 
"," 102789.94 
"," 5.02 
"
values_769," 276 
"," 33 
"," 134 
"," 29 
"," 410 
"," 62 
"," 2441.22 
"," 186122.02 
"," 0.01 
"," 76.24 
"," 10340.11 
"," 1.09 
"
values_701," 1312 
"," 33 
"," 794 
"," 139 
"," 2106 
"," 172 
"," 15639.71 
"," 1474071.13 
"," 0.01 
"," 94.25 
"," 81892.84 
"," 4.32 
"
values_855," 651 
"," 33 
"," 374 
"," 126 
"," 1025 
"," 159 
"," 7495.71 
"," 367111.08 
"," 0.02 
"," 48.98 
"," 20395.06 
"," 1.71 
"
values_320," 281 
"," 33 
"," 134 
"," 32 
"," 415 
"," 65 
"," 2499.28 
"," 172684.81 
"," 0.01 
"," 69.09 
"," 9593.60 
"," 1.03 
"
values_50," 521 
"," 33 
"," 287 
"," 111 
"," 808 
"," 144 
"," 5793.30 
"," 247154.68 
"," 0.02 
"," 42.66 
"," 13730.82 
"," 1.31 
"
values_918," 937 
"," 33 
"," 559 
"," 136 
"," 1496 
"," 169 
"," 11071.72 
"," 750882.13 
"," 0.01 
"," 67.82 
"," 41715.67 
"," 2.75 
"
values_615," 1358 
"," 33 
"," 847 
"," 140 
"," 2205 
"," 173 
"," 16393.36 
"," 1636466.69 
"," 0.01 
"," 99.83 
"," 90914.82 
"," 4.63 
"
values_704," 1447 
"," 33 
"," 902 
"," 140 
"," 2349 
"," 173 
"," 17463.94 
"," 1856541.75 
"," 0.01 
"," 106.31 
"," 103141.21 
"," 5.04 
"
values_633," 594 
"," 33 
"," 343 
"," 120 
"," 937 
"," 153 
"," 6800.17 
"," 320713.13 
"," 0.02 
"," 47.16 
"," 17817.40 
"," 1.56 
"
values_847," 1152 
"," 33 
"," 694 
"," 140 
"," 1846 
"," 173 
"," 13724.32 
"," 1122551.65 
"," 0.01 
"," 81.79 
"," 62363.98 
"," 3.60 
"
values_602," 930 
"," 33 
"," 559 
"," 134 
"," 1489 
"," 167 
"," 10994.34 
"," 756763.10 
"," 0.01 
"," 68.83 
"," 42042.39 
"," 2.77 
"
values_399," 267 
"," 33 
"," 127 
"," 26 
"," 394 
"," 59 
"," 2317.76 
"," 186802.65 
"," 0.01 
"," 80.60 
"," 10377.93 
"," 1.09 
"
values_22," 524 
"," 33 
"," 287 
"," 109 
"," 811 
"," 142 
"," 5798.44 
"," 251913.17 
"," 0.02 
"," 43.44 
"," 13995.18 
"," 1.33 
"
values_313," 336 
"," 33 
"," 167 
"," 52 
"," 503 
"," 85 
"," 3223.92 
"," 170836.95 
"," 0.02 
"," 52.99 
"," 9490.94 
"," 1.03 
"
values_375," 1464 
"," 33 
"," 902 
"," 139 
"," 2366 
"," 172 
"," 17570.54 
"," 1881312.11 
"," 0.01 
"," 107.07 
"," 104517.34 
"," 5.08 
"
values_963," 316 
"," 33 
"," 154 
"," 45 
"," 470 
"," 78 
"," 2954.14 
"," 166810.38 
"," 0.02 
"," 56.47 
"," 9267.24 
"," 1.01 
"
values_168," 1294 
"," 33 
"," 794 
"," 139 
"," 2088 
"," 172 
"," 15506.04 
"," 1461472.23 
"," 0.01 
"," 94.25 
"," 81192.90 
"," 4.29 
"
values_226," 1062 
"," 33 
"," 647 
"," 139 
"," 1709 
"," 172 
"," 12691.49 
"," 974733.55 
"," 0.01 
"," 76.80 
"," 54151.86 
"," 3.28 
"
values_190," 991 
"," 33 
"," 602 
"," 136 
"," 1593 
"," 169 
"," 11789.60 
"," 861074.31 
"," 0.01 
"," 73.04 
"," 47837.46 
"," 3.02 
"
values_429," 309 
"," 33 
"," 154 
"," 46 
"," 463 
"," 79 
"," 2918.65 
"," 161223.71 
"," 0.02 
"," 55.24 
"," 8956.87 
"," 0.99 
"
values_236," 387 
"," 33 
"," 199 
"," 77 
"," 586 
"," 110 
"," 3973.88 
"," 169457.46 
"," 0.02 
"," 42.64 
"," 9414.30 
"," 1.02 
"
values_777," 939 
"," 33 
"," 559 
"," 133 
"," 1498 
"," 166 
"," 11047.81 
"," 766161.41 
"," 0.01 
"," 69.35 
"," 42564.52 
"," 2.79 
"
values_909," 1053 
"," 33 
"," 647 
"," 140 
"," 1700 
"," 173 
"," 12638.87 
"," 963758.82 
"," 0.01 
"," 76.25 
"," 53542.16 
"," 3.25 
"
values_438," 411 
"," 33 
"," 218 
"," 88 
"," 629 
"," 121 
"," 4351.96 
"," 177886.57 
"," 0.02 
"," 40.88 
"," 9882.59 
"," 1.05 
"
values_607," 712 
"," 33 
"," 407 
"," 126 
"," 1119 
"," 159 
"," 8183.12 
"," 436140.60 
"," 0.02 
"," 53.30 
"," 24230.03 
"," 1.92 
"
values_717," 292 
"," 33 
"," 143 
"," 39 
"," 435 
"," 72 
"," 2683.92 
"," 162377.00 
"," 0.02 
"," 60.50 
"," 9020.94 
"," 0.99 
"
values_782," 1378 
"," 33 
"," 847 
"," 140 
"," 2225 
"," 173 
"," 16542.05 
"," 1651309.92 
"," 0.01 
"," 99.83 
"," 91739.44 
"," 4.66 
"
values_258," 442 
"," 33 
"," 239 
"," 99 
"," 681 
"," 132 
"," 4797.23 
"," 191089.76 
"," 0.03 
"," 39.83 
"," 10616.10 
"," 1.11 
"
values_872," 353 
"," 33 
"," 182 
"," 67 
"," 535 
"," 100 
"," 3554.46 
"," 159314.22 
"," 0.02 
"," 44.82 
"," 8850.79 
"," 0.98 
"
values_637," 284 
"," 33 
"," 134 
"," 33 
"," 418 
"," 66 
"," 2526.56 
"," 169279.30 
"," 0.01 
"," 67 
"," 9404.41 
"," 1.02 
"
values_746," 409 
"," 33 
"," 218 
"," 89 
"," 627 
"," 122 
"," 4345.57 
"," 175629.48 
"," 0.02 
"," 40.42 
"," 9757.19 
"," 1.05 
"
values_4," 419 
"," 33 
"," 218 
"," 82 
"," 637 
"," 115 
"," 4360.58 
"," 191280.44 
"," 0.02 
"," 43.87 
"," 10626.69 
"," 1.11 
"
values_345," 1367 
"," 33 
"," 847 
"," 139 
"," 2214 
"," 172 
"," 16441.75 
"," 1653105.61 
"," 0.01 
"," 100.54 
"," 91839.20 
"," 4.66 
"
values_102," 1052 
"," 33 
"," 647 
"," 139 
"," 1699 
"," 172 
"," 12617.22 
"," 969030.02 
"," 0.01 
"," 76.80 
"," 53835.00 
"," 3.26 
"
values_962," 559 
"," 33 
"," 314 
"," 110 
"," 873 
"," 143 
"," 6250.57 
"," 294401.74 
"," 0.02 
"," 47.10 
"," 16355.65 
"," 1.48 
"
values_356," 413 
"," 33 
"," 218 
"," 91 
"," 631 
"," 124 
"," 4388.10 
"," 173450.42 
"," 0.03 
"," 39.53 
"," 9636.13 
"," 1.04 
"
