,Unnamed: 0,DEVICE,BOARD,FUNCTION,DATA_TYPE,ID_VAL,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,ProgramLevel.1,DifficultyLevel,TimeToImplement,BugsDelivered,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,assemblyInstr,clockCycles,text,data,bss,CC4CS,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32
296,2756,armulator,ARMV4T,bellmanford,int8_t,53,847.0,140.0,2209.0,173.0,16423.09,1639435.33,0.01,0.01,99.83,91079.74,5.474363333333334,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,4438,95396.0,178800.0,1472.0,729.0,29.0,40.28841820639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66869735717773,33.73501205444336,31.03342056274414,22.610090255737305,0.0,64.35729217529297,0.0,0.0,71.32982635498047,41.40303039550781,13.873248100280762,7.435982704162598,22.06007957458496,34.48307800292969,0.0,14.297882080078123,60.75061798095703,11.539490699768066,8.524389266967773,15.356048583984377,9.03049373626709,58.484153747558594,0.0,0.0,28.491594314575195,34.185997009277344,22.50549697875977,5.018913269042969,13.588531494140623,42.698429107666016,0.0,22.9266357421875
297,2522,armulator,ARMV4T,bellmanford,int8_t,443,694.0,138.0,1846.0,171.0,13693.36,1136250.84,0.01,0.01,82.98,63125.05,4.564453333333334,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,3552,73599.0,140419.0,1428.0,576.0,26.0,39.53237612612613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44291687011719,37.31023788452149,17.88249397277832,24.642446517944336,8.352892875671387,75.81066131591797,0.0,5.401227474212647,39.32624053955078,36.48471832275391,16.69544792175293,16.253742218017578,7.401683807373047,79.44278717041016,0.0,0.0,40.62466812133789,57.38438415527344,16.828861236572266,33.13156509399414,4.968442916870117,44.253639221191406,0.0,0.0,59.92571258544922,19.827682495117188,3.552950382232666,3.375868320465088,12.107769966125488,81.16653442382812,5.358556270599365,13.089077949523926
298,2689,armulator,ARMV4T,bellmanford,int8_t,702,314.0,112.0,882.0,145.0,6332.68,292942.98,0.02,0.02,46.26,16274.61,2.1108933333333333,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,1274,25874.0,49437.0,1428.0,196.0,16.0,38.80455259026687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.395132064819336,35.84077453613281,21.20279693603516,48.43992614746094,32.0927619934082,40.98501968383789,0.0,2.995232582092285,30.305965423583984,0.0,11.76076889038086,44.608497619628906,0.0,46.41443634033203,0.0,0.0,29.444379806518555,29.41508674621582,15.406697273254396,23.165672302246094,13.824017524719238,57.680625915527344,0.0,3.731659412384033,24.058443069458008,9.18364143371582,25.626733779907227,15.867281913757324,0.0,51.28448486328125,0.0,9.77284049987793
299,2928,armulator,ARMV4T,bellmanford,int8_t,409,182.0,70.0,538.0,103.0,3597.34,154325.77,0.02,0.02,42.9,8573.65,1.1991133333333337,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,459,7737.0,15740.0,1296.0,64.0,10.0,34.29193899782135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.470630645751951,9.73538589477539,10.21130084991455,0.0,0.0,13.876890182495115,0.0,5.76348352432251,3.4878830909729004,2.727778434753418,6.803025245666504,2.317867517471313,0.0,1.7729475498199463,0.0,2.946861982345581,11.555904388427734,3.4279539585113525,4.091366291046143,0.0,0.0,1.307862639427185,1.5057320594787598,3.979818344116211,4.849572658538818,0.5218117833137512,4.947584629058838,0.0,0.0,0.0,2.5782861709594727,1.5126549005508425
300,2224,armulator,ARMV4T,bellmanford,int8_t,26,407.0,132.0,1101.0,165.0,8110.32,412612.57,0.02,0.02,50.88,22922.92,2.70344,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,1827,36002.0,70104.0,1384.0,289.0,19.0,38.37110016420361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98309326171875,43.77916717529297,30.3336181640625,13.961767196655272,0.0,70.07196807861328,0.0,17.134899139404297,28.91346740722656,28.324970245361328,17.847745895385742,26.413158416748047,8.236489295959473,41.98194122314453,0.0,8.850893020629883,27.882129669189453,23.60046768188477,8.774852752685547,23.347949981689453,0.0,41.92268753051758,0.0,6.940361022949219,32.62220001220703,17.346269607543945,15.320730209350586,6.127712249755859,0.0,37.18150329589844,0.0,9.97678279876709
301,2989,armulator,ARMV4T,bellmanford,int8_t,288,559.0,135.0,1492.0,168.0,11029.34,753548.85,0.01,0.01,68.32,41863.83,3.676446666666666,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,2739,59187.0,110842.0,1472.0,441.0,23.0,40.468054034319096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.865047454833984,49.79253387451172,25.549713134765625,0.0,30.936054229736328,68.26657104492188,0.0,9.143011093139648,41.55522918701172,20.962890625,14.322627067565918,23.74691200256348,21.034543991088867,50.55062103271485,0.0,9.846101760864258,65.13726806640625,26.85345268249512,24.445283889770508,0.0,6.378172397613525,59.902488708496094,0.0,0.0,52.307899475097656,38.8148078918457,21.322185516357425,4.906645774841309,1.1380174160003662,52.35699844360352,0.0,0.0
302,2813,armulator,ARMV4T,bellmanford,int8_t,427,794.0,139.0,2102.0,172.0,15610.01,1471271.38,0.01,0.01,94.25,81737.3,5.203336666666667,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,4142,92746.0,170881.0,1512.0,676.0,28.0,41.255673587638825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43324661254883,5.164071083068848,9.110411643981934,0.0,0.0582607351243495,61.29221725463867,0.0,0.0,47.2534408569336,27.917177200317383,15.59412956237793,16.17548179626465,13.68797779083252,54.81814193725586,0.0,0.0,32.83321762084961,27.88218688964844,28.985748291015625,12.312259674072266,0.0,44.85182189941406,0.0,0.0,69.1949234008789,22.720178604125977,4.709664821624756,16.582231521606445,14.755874633789062,56.58357238769531,0.0,0.0
303,2561,armulator,ARMV4T,bellmanford,int8_t,493,287.0,117.0,803.0,150.0,5804.74,234943.19,0.02,0.02,40.47,13052.4,1.9349133333333333,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,1105,23200.0,43593.0,1468.0,169.0,15.0,39.45067873303167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.527156829833984,25.759639739990234,33.49601745605469,57.118141174316406,23.72013092041016,33.09466552734375,6.5624518394470215,3.8485403060913086,33.63686752319336,23.27662849426269,28.411067962646484,39.08925247192383,3.7156598567962646,41.46120834350586,0.0,4.269443035125732,17.914085388183594,38.25296401977539,37.79549407958984,24.78297996520996,0.0,63.36286544799805,0.0,4.305208206176758,4.83632755279541,7.225456714630127,18.61165237426757,25.213058471679688,0.0,43.91081237792969,2.5353660583496094,14.936805725097656
304,2629,armulator,ARMV4T,bellmanford,int8_t,17,479.0,134.0,1273.0,167.0,9399.46,554392.52,0.02,0.02,58.98,30799.58,3.133153333333333,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,2253,46967.0,88344.0,1468.0,361.0,21.0,39.211717709720375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66118621826172,51.36204528808594,16.451269149780273,22.026254653930664,23.54187774658203,43.24713897705078,0.0,0.0,22.964109420776367,22.551891326904297,0.0,26.145227432250977,3.874831199645996,62.23992538452149,0.0,16.340253829956055,28.474260330200195,12.920963287353516,24.487293243408203,6.771734237670898,10.080482482910156,32.065940856933594,0.0,10.30410099029541,36.5595817565918,17.193483352661133,25.22768783569336,11.77291488647461,0.0,45.68491363525391,0.0,5.645592212677002
305,2905,armulator,ARMV4T,bellmanford,int8_t,788,559.0,135.0,1495.0,168.0,11051.51,755064.03,0.01,0.01,68.32,41948.0,3.683836666666666,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,2736,58613.0,109867.0,1472.0,441.0,23.0,40.15606725146199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.34246063232422,14.191840171813965,9.9743070602417,5.944917678833008,26.874919891357425,73.58439636230469,0.0,11.98027229309082,46.11041259765625,0.0,23.127147674560547,0.0,0.0,29.527204513549805,0.0,0.0,38.83949661254883,28.719905853271484,14.237346649169922,37.877960205078125,34.28546524047852,50.107887268066406,0.0,0.0,31.146902084350582,28.42591094970703,22.61466789245605,26.962343215942383,5.029569625854492,53.17262649536133,0.0,0.0
306,2539,armulator,ARMV4T,bellmanford,int8_t,751,143.0,37.0,436.0,70.0,2672.37,170417.59,0.02,0.02,63.77,9467.64,0.89079,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,210,3584.0,7017.0,1384.0,25.0,7.0,33.41428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.738724708557127,1.4154902696609497,5.631485462188721,1.5223195552825928,0.0,9.184141159057615,0.9302442669868468,3.0376851558685303,2.118570327758789,0.3897793292999267,0.953079104423523,0.1341579705476761,0.0,0.0,0.7367529273033142,0.2373152673244476,7.316391468048096,1.2894843816757202,2.7821381092071533,0.0,0.0,0.0,0.0,0.2933882474899292,0.6708434224128723,0.0,0.1531419306993484,0.0,0.0714675858616828,0.0,0.4766418933868408,0.1806776672601699
307,2672,armulator,ARMV4T,bellmanford,int8_t,318,902.0,139.0,2369.0,172.0,17592.82,1883697.54,0.01,0.01,107.07,104649.86,5.864273333333333,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,4784,99909.0,190511.0,1428.0,784.0,30.0,39.82253344481605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.62714385986328,43.168792724609375,31.25808525085449,25.31121826171875,12.244534492492676,60.66277694702149,0.0,2.793339252471924,44.9581298828125,26.39055061340332,4.068611145019531,14.238898277282717,17.518835067749023,49.38831329345703,0.0,0.0,30.108259201049805,55.65259552001953,4.128355026245117,13.1831693649292,16.162221908569336,76.05500030517578,0.0,12.409594535827637,83.02637481689453,62.19261169433594,0.0,8.500611305236816,14.857595443725586,41.64346694946289,0.0,11.064467430114746
308,2442,armulator,ARMV4T,bellmanford,int8_t,627,343.0,119.0,947.0,152.0,6863.79,326433.65,0.02,0.02,47.56,18135.2,2.28793,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,1440,28069.0,54698.0,1384.0,225.0,17.0,37.984722222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.52273941040039,16.93642234802246,20.77273178100586,8.965996742248535,5.018673896789551,34.101253509521484,0.0,0.0,34.51613235473633,18.44955062866211,20.83201026916504,6.913793087005615,16.409435272216797,31.981964111328125,0.0,5.419814109802246,27.663314819335938,14.20107364654541,25.12605857849121,7.776473522186279,0.0,31.124492645263672,0.0,7.778419971466064,17.60238265991211,7.907016754150391,9.262089729309082,12.859283447265623,0.0,13.528712272644045,0.0,11.394142150878906
309,2996,armulator,ARMV4T,bellmanford,int8_t,968,287.0,106.0,795.0,139.0,5659.56,252838.09,0.02,0.02,44.67,14046.56,1.88652,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,1101,22647.0,42645.0,1468.0,169.0,15.0,38.73297002724796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.133384704589844,26.549543380737305,13.867599487304688,0.0,0.0,27.118764877319336,0.0,30.842832565307617,23.72140121459961,5.106306552886963,12.034429550170898,4.222280025482178,0.0,26.22535896301269,0.0,12.980880737304688,18.30168342590332,16.079591751098633,12.128662109375,0.0,0.0,25.837724685668945,0.0,6.559953212738037,18.733627319335938,12.624144554138184,4.946371555328369,0.0,0.0,15.84123420715332,0.0,3.157393217086792
310,2267,armulator,ARMV4T,bellmanford,int8_t,855,374.0,126.0,1025.0,159.0,7495.71,367111.08,0.02,0.02,48.98,20395.06,2.49857,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,1633,29502.0,59941.0,1296.0,256.0,18.0,36.70606246172688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.64104652404785,27.29147148132324,23.716997146606445,28.6871337890625,12.484870910644531,46.05654525756836,0.0,0.0,24.680137634277344,6.680948257446289,27.0203857421875,14.890053749084473,6.044842720031738,53.15912628173828,0.0,18.85578346252441,44.14961242675781,35.62648010253906,20.17573547363281,0.0,0.0,21.81900787353516,0.0,1.986128330230713,28.94939613342285,26.183218002319336,18.280105590820312,0.0,0.0,39.4689826965332,0.0,2.0918657779693604
311,2028,armulator,ARMV4T,bellmanford,int8_t,392,127.0,24.0,395.0,57.0,2303.99,201167.26,0.01,0.01,87.31,11175.96,0.7679966666666665,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,101,1493.0,2934.0,1384.0,9.0,5.0,29.04950495049505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.104982376098633,0.0441605262458324,13.231164932250977,0.0,0.0,9.047703742980955,8.370216369628906,5.979976654052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.017618179321287,0.0,12.000350952148438,0.6774333119392395,0.0,9.295853614807127,0.710870087146759,2.956383228302002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,2304,armulator,ARMV4T,bellmanford,int8_t,370,442.0,129.0,1209.0,162.0,8873.88,501683.7,0.02,0.02,56.53,27871.32,2.95796,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,2051,42524.0,81113.0,1428.0,324.0,20.0,39.5480253534861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95443344116211,52.51726913452149,19.091421127319336,8.357803344726562,0.0,50.81869888305664,0.0,0.0,57.84767150878906,0.7758988738059998,16.486791610717773,14.02897834777832,12.703038215637209,70.50812530517578,0.0,26.82131767272949,38.059452056884766,28.59482955932617,17.7062931060791,17.51862335205078,0.0,45.25732421875,0.0,0.0,57.56069946289063,21.206880569458008,7.793135643005371,1.7948427200317385,0.0,29.629226684570312,0.0,5.006286144256592
313,2105,armulator,ARMV4T,bellmanford,int8_t,796,239.0,88.0,693.0,121.0,4794.77,214865.73,0.02,0.02,44.81,11936.99,1.5982566666666669,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,812,16840.0,31669.0,1468.0,121.0,13.0,39.0012315270936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.30677604675293,7.56376314163208,15.198450088500977,11.90540885925293,0.0,21.493053436279297,0.0,0.0,13.332090377807615,0.0,11.731878280639648,1.8241608142852783,0.0,14.029767036437988,0.0,12.857898712158203,13.616341590881348,18.313207626342773,13.278841972351074,0.0,0.0,8.434496879577637,0.0,4.429599285125732,12.82669448852539,11.440077781677246,6.642706394195557,0.0,0.0,3.943639278411865,0.0,1.4883097410202026
314,2748,armulator,ARMV4T,bellmanford,int8_t,680,122.0,20.0,381.0,53.0,2182.34,219652.29,0.01,0.01,100.65,12202.9,0.7274466666666667,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,65,778.0,1573.0,1296.0,4.0,4.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356839656829834,0.0,2.307034969329834,0.0,0.0,0.0,0.6038087010383606,0.12949800491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163678854703903,0.0,0.0340795591473579,0.0,0.0969809293746948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,2067,armulator,ARMV4T,bellmanford,int8_t,23,127.0,25.0,394.0,58.0,2308.04,193460.29,0.01,0.01,83.82,10747.79,0.7693466666666666,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,102,1546.0,3027.0,1384.0,9.0,5.0,29.676470588235293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.337854385375977,2.396938800811768,16.418073654174805,0.0,0.0,13.000020027160645,5.114730358123779,4.65256404876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.087617874145508,0.3419105112552643,5.998844623565674,0.0,0.0,7.854437828063965,4.303308963775635,1.9627169370651243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,2735,armulator,ARMV4T,bellmanford,int8_t,400,122.0,20.0,383.0,53.0,2193.79,220805.32,0.01,0.01,100.65,12266.96,0.7312633333333334,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,65,778.0,1573.0,1296.0,4.0,4.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.212578296661377,0.0,15.241595268249512,0.9144225120544434,0.0,5.781712532043457,0.0,4.957169055938721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475492477416992,0.0,17.599468231201172,2.000197649002075,0.0,7.314973831176758,1.76835036277771,4.917413234710693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,2297,armulator,ARMV4T,bellmanford,int8_t,345,847.0,139.0,2214.0,172.0,16441.75,1653105.61,0.01,0.01,100.54,91839.2,5.480583333333334,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,4459,96717.0,181087.0,1472.0,729.0,29.0,40.61157210136802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54336547851562,34.90096664428711,36.57651901245117,18.60026931762696,2.5818121433258057,61.568389892578125,0.7872729301452637,21.92913055419922,67.1080093383789,20.194726943969727,15.072990417480469,38.80699157714844,31.99710464477539,32.52592849731445,0.0,19.24733543395996,50.84152603149414,6.046105861663818,14.64794921875,34.941795349121094,32.309627532958984,35.91441345214844,0.0,0.0,26.920551300048828,40.876556396484375,19.15340232849121,28.526832580566406,0.0,56.82490539550781,0.0,0.0
318,2164,armulator,ARMV4T,bellmanford,int8_t,957,902.0,139.0,2349.0,172.0,17444.3,1867794.65,0.01,0.01,107.07,103766.37,5.814766666666666,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,4773,99199.0,189257.0,1428.0,784.0,30.0,39.65158181437251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92927169799805,49.91384506225586,7.172470569610596,23.72579765319824,14.905506134033203,35.85612869262695,0.0,0.5747703909873962,42.8570556640625,40.159027099609375,39.50899887084961,24.227924346923828,5.646765232086182,54.62285232543945,0.0,0.0963654145598411,34.722259521484375,33.83679962158203,12.843990325927734,22.0349235534668,11.244230270385742,34.778987884521484,0.0,8.515016555786133,45.48479461669922,33.918113708496094,22.06681251525879,21.55873680114746,10.309422492980955,39.53747177124024,0.0,6.623481273651123
319,2074,armulator,ARMV4T,bellmanford,int8_t,388,314.0,114.0,864.0,147.0,6220.52,282706.12,0.02,0.02,45.45,15705.9,2.073506666666667,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,1266,25133.0,48117.0,1428.0,196.0,16.0,38.00710900473933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.214317321777344,27.853883743286133,10.27867317199707,14.172245979309082,0.0,37.3709716796875,0.0,3.402409791946411,26.09779930114746,5.272772312164307,9.32250690460205,4.17723560333252,0.0,24.942110061645508,0.0,8.039196014404297,21.744638442993164,15.47340965270996,8.184977531433105,7.539420127868652,0.0,16.114988327026367,0.0,0.0,22.52351760864257,5.66267204284668,13.271560668945312,5.391873359680176,0.0,12.534927368164062,0.0,3.0891008377075195
320,2685,armulator,ARMV4T,bellmanford,int8_t,519,374.0,122.0,1036.0,155.0,7538.06,381290.15,0.02,0.02,50.58,21182.79,2.5126866666666667,58.0,12.0,4.0,12.0,6.0,2.0,24.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,1.0,1633,29222.0,59409.0,1296.0,256.0,18.0,36.38028169014085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95015335083008,33.78422546386719,20.6113510131836,11.93955135345459,4.870697498321533,61.295108795166016,0.0,0.0,39.72402191162109,21.72439384460449,23.264692306518555,12.99218463897705,0.5727820992469788,55.39674377441406,0.0,4.976199150085449,28.58606338500977,23.00434303283692,26.832422256469727,6.918323993682861,0.6219652891159058,38.58853149414063,0.0,0.0,25.243629455566406,17.993497848510742,16.982891082763672,11.43934726715088,0.0,27.959884643554688,0.0,0.0
