,Unnamed: 0,DEVICE,BOARD,FUNCTION,DATA_TYPE,ID_VAL,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,ProgramLevel.1,DifficultyLevel,TimeToImplement,BugsDelivered,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,assemblyInstr,clockCycles,text,data,bss,CC4CS,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32
471,61814,tsim,Leon3,gcd,int8_t,749,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,77,1458.0,4136.0,11840.0,144.0,368.0,53.71428571428572,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,61366,tsim,Leon3,gcd,int8_t,605,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,55,1458.0,4136.0,11840.0,144.0,368.0,75.2,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,61596,tsim,Leon3,gcd,int8_t,574,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,89,1502.0,4185.0,11840.0,144.0,368.0,47.02247191011236,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,61938,tsim,Leon3,gcd,int8_t,246,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,55,1326.0,3929.0,11840.0,144.0,368.0,71.43636363636364,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,61625,tsim,Leon3,gcd,int8_t,38,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,53,1458.0,4136.0,11840.0,144.0,368.0,78.0377358490566,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,61580,tsim,Leon3,gcd,int8_t,780,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,91,1458.0,4136.0,11840.0,144.0,368.0,45.45054945054945,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,62088,tsim,Leon3,gcd,int8_t,701,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,77,1502.0,4185.0,11840.0,144.0,368.0,54.35064935064935,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,61797,tsim,Leon3,gcd,int8_t,120,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,107,1348.0,3961.0,11840.0,144.0,368.0,37.018691588785046,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,61320,tsim,Leon3,gcd,int8_t,352,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,50,1370.0,3993.0,11840.0,144.0,368.0,79.86,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,61384,tsim,Leon3,gcd,int8_t,27,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,45,1392.0,4025.0,11840.0,144.0,368.0,89.44444444444444,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,61480,tsim,Leon3,gcd,int8_t,689,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,30,1304.0,3897.0,11840.0,144.0,368.0,129.9,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,61729,tsim,Leon3,gcd,int8_t,78,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,65,1458.0,4136.0,11840.0,144.0,368.0,63.63076923076923,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,62154,tsim,Leon3,gcd,int8_t,4,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,41,1458.0,4136.0,11840.0,144.0,368.0,100.8780487804878,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,61958,tsim,Leon3,gcd,int8_t,715,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,83,1436.0,4089.0,11840.0,144.0,368.0,49.265060240963855,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,61869,tsim,Leon3,gcd,int8_t,239,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,63,1414.0,4057.0,11840.0,144.0,368.0,64.39682539682539,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,61255,tsim,Leon3,gcd,int8_t,719,236.0,126.0,645.0,171.0,4784.51,201633.13,0.02,0.02,42.14,11201.84,1.594836666666667,15.0,1.0,1.0,1.0,1.0,0.0,8.0,2.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,35,1458.0,4136.0,11840.0,144.0,368.0,118.17142857142858,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,61719,tsim,Leon3,gcd,int8_t,540,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,115,1502.0,4185.0,11840.0,144.0,368.0,36.391304347826086,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,62005,tsim,Leon3,gcd,int8_t,931,49.0,16.0,191.0,40.0,1016.49,37355.94,0.03,0.03,36.75,2075.33,0.33883,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,77,1480.0,4153.0,11840.0,144.0,368.0,53.935064935064936,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,62053,tsim,Leon3,gcd,int8_t,927,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,93,1502.0,4185.0,11840.0,144.0,368.0,45.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,61518,tsim,Leon3,gcd,int8_t,608,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,55,1436.0,4089.0,11840.0,144.0,368.0,74.34545454545454,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,62124,tsim,Leon3,gcd,int8_t,226,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,77,1458.0,4136.0,11840.0,144.0,368.0,53.71428571428572,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,61495,tsim,Leon3,gcd,int8_t,80,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,35,1370.0,3993.0,11840.0,144.0,368.0,114.08571428571427,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,61363,tsim,Leon3,gcd,int8_t,514,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,60,1502.0,4185.0,11840.0,144.0,368.0,69.75,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,61474,tsim,Leon3,gcd,int8_t,897,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,40,1502.0,4185.0,11840.0,144.0,368.0,104.625,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,62092,tsim,Leon3,gcd,int8_t,1009,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,47,1414.0,4057.0,11840.0,144.0,368.0,86.31914893617021,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,61578,tsim,Leon3,gcd,int8_t,987,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,65,1414.0,4057.0,11840.0,144.0,368.0,62.41538461538462,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,61338,tsim,Leon3,gcd,int8_t,105,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,40,1480.0,4153.0,11840.0,144.0,368.0,103.825,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,62026,tsim,Leon3,gcd,int8_t,1017,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,73,1304.0,3897.0,11840.0,144.0,368.0,53.38356164383562,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,62149,tsim,Leon3,gcd,int8_t,872,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,145,1392.0,4025.0,11840.0,144.0,368.0,27.75862068965517,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,61973,tsim,Leon3,gcd,int8_t,25,49.0,17.0,191.0,41.0,1023.29,35393.88,0.03,0.03,34.59,1966.33,0.3410966666666666,27.0,6.0,2.0,6.0,2.0,1.0,10.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,65,1348.0,3961.0,11840.0,144.0,368.0,60.93846153846154,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
