,Unnamed: 0,DEVICE,BOARD,FUNCTION,DATA_TYPE,ID_VAL,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,ProgramLevel.1,DifficultyLevel,TimeToImplement,BugsDelivered,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,assemblyInstr,clockCycles,text,data,bss,CC4CS,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32
664,27999,simulavr,Atmega328p,insertionsort,int8_t,719,255.0,128.0,684.0,179.0,5118.93,260045.64,0.02,0.02,50.8,14446.98,1.70631,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,55,590.0,968.0,374.0,6.0,0.0,17.6,0.0,0.0,-30.0,-62.0,62.0,-98.0,-98.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,27970,simulavr,Atmega328p,insertionsort,int8_t,489,271.0,141.0,726.0,192.0,5506.68,269886.04,0.02,0.02,49.01,14993.67,1.83556,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,366,4351.0,7198.0,374.0,22.0,0.0,19.666666666666668,0.0,0.0,-110.0,-78.0,-29.0,-80.0,-19.0,-16.0,-18.0,77.0,-61.0,16.0,-114.0,-20.0,121.0,124.0,114.0,42.0,-123.0,-6.0,75.0,123.0,-34.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,28142,simulavr,Atmega328p,insertionsort,int8_t,378,268.0,142.0,715.0,193.0,5428.61,261261.26,0.02,0.02,48.13,14514.51,1.8095366666666663,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,327,3856.0,6390.0,374.0,20.0,0.0,19.541284403669724,0.0,0.0,56.0,5.0,-15.0,119.0,-45.0,-106.0,-21.0,22.0,-32.0,-117.0,-11.0,32.0,121.0,107.0,86.0,63.0,-73.0,-8.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,27303,simulavr,Atmega328p,insertionsort,int8_t,465,273.0,146.0,729.0,197.0,5556.48,264941.14,0.02,0.02,47.68,14718.95,1.85216,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,712,8587.0,14292.0,374.0,24.0,0.0,20.073033707865168,0.0,0.0,110.0,57.0,44.0,53.0,45.0,-35.0,32.0,67.0,48.0,-119.0,-55.0,-39.0,2.0,-24.0,-31.0,-37.0,-61.0,60.0,-30.0,15.0,-10.0,-41.0,-53.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,28058,simulavr,Atmega328p,insertionsort,int8_t,365,258.0,133.0,688.0,184.0,5176.21,256047.29,0.02,0.02,49.47,14224.85,1.7254033333333334,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,106,1210.0,1994.0,374.0,10.0,0.0,18.81132075471698,0.0,0.0,120.0,-17.0,115.0,19.0,-126.0,7.0,14.0,73.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,27314,simulavr,Atmega328p,insertionsort,int8_t,997,277.0,148.0,739.0,199.0,5643.47,269342.02,0.02,0.02,47.73,14963.45,1.8811566666666668,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,705,8493.0,14114.0,374.0,28.0,0.0,20.01985815602837,0.0,0.0,29.0,-15.0,20.0,72.0,-109.0,1.0,68.0,108.0,-108.0,-101.0,50.0,-124.0,-100.0,-110.0,121.0,109.0,74.0,-6.0,-67.0,-117.0,-92.0,-59.0,-78.0,-2.0,-15.0,58.0,54.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,27746,simulavr,Atmega328p,insertionsort,int8_t,863,257.0,132.0,690.0,183.0,5185.83,257464.82,0.02,0.02,49.65,14303.6,1.72861,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,68,763.0,1244.0,374.0,8.0,0.0,18.294117647058822,0.0,0.0,-109.0,-5.0,-88.0,101.0,-3.0,-43.0,-25.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,27991,simulavr,Atmega328p,insertionsort,int8_t,919,277.0,149.0,740.0,200.0,5656.45,268150.07,0.02,0.02,47.41,14897.23,1.8854833333333327,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,705,8515.0,14146.0,374.0,28.0,0.0,20.06524822695036,0.0,0.0,-67.0,78.0,121.0,-125.0,-119.0,96.0,-62.0,3.0,104.0,-121.0,-40.0,98.0,-66.0,-65.0,-59.0,26.0,100.0,-123.0,-64.0,42.0,-60.0,116.0,-100.0,-107.0,13.0,55.0,-43.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,27619,simulavr,Atmega328p,insertionsort,int8_t,729,269.0,143.0,717.0,194.0,5449.14,261387.12,0.02,0.02,47.97,14521.51,1.81638,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,470,5632.0,9356.0,374.0,20.0,0.0,19.906382978723403,0.0,0.0,19.0,55.0,77.0,66.0,98.0,6.0,-78.0,42.0,83.0,-23.0,-24.0,-74.0,-123.0,-121.0,-48.0,6.0,89.0,49.0,-26.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,28120,simulavr,Atmega328p,insertionsort,int8_t,416,256.0,131.0,686.0,182.0,5150.35,256652.41,0.02,0.02,49.83,14258.47,1.7167833333333335,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,60,641.0,1052.0,374.0,8.0,0.0,17.533333333333335,0.0,0.0,-9.0,-17.0,-44.0,29.0,-124.0,92.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,27218,simulavr,Atmega328p,insertionsort,int8_t,388,251.0,126.0,673.0,177.0,5025.7,255293.52,0.02,0.02,50.8,14182.97,1.6752333333333334,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,14,125.0,202.0,374.0,2.0,0.0,14.428571428571429,0.0,0.0,-119.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,27950,simulavr,Atmega328p,insertionsort,int8_t,453,259.0,134.0,693.0,185.0,5219.25,257242.68,0.02,0.02,49.29,14291.26,1.73975,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,132,1510.0,2494.0,374.0,10.0,0.0,18.893939393939394,0.0,0.0,-35.0,32.0,111.0,-54.0,101.0,124.0,-85.0,107.0,-18.0,-104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,27756,simulavr,Atmega328p,insertionsort,int8_t,599,269.0,142.0,713.0,193.0,5413.42,261502.59,0.02,0.02,48.31,14527.92,1.8044733333333327,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,404,4807.0,7976.0,374.0,20.0,0.0,19.742574257425744,0.0,0.0,89.0,16.0,18.0,73.0,-45.0,8.0,24.0,-92.0,91.0,3.0,0.0,21.0,41.0,105.0,-33.0,38.0,-63.0,102.0,-118.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,27412,simulavr,Atmega328p,insertionsort,int8_t,320,263.0,137.0,703.0,188.0,5310.88,259980.95,0.02,0.02,48.95,14443.39,1.7702933333333333,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,167,1945.0,3200.0,374.0,14.0,0.0,19.161676646706585,0.0,0.0,-122.0,-105.0,73.0,22.0,-81.0,39.0,-123.0,-68.0,-67.0,82.0,-84.0,28.0,16.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,27524,simulavr,Atmega328p,insertionsort,int8_t,95,255.0,130.0,680.0,181.0,5099.9,255092.84,0.02,0.02,50.02,14171.82,1.6999666666666666,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,61,653.0,1076.0,374.0,6.0,0.0,17.639344262295083,0.0,0.0,73.0,71.0,28.0,118.0,103.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,27489,simulavr,Atmega328p,insertionsort,int8_t,549,267.0,139.0,713.0,190.0,5397.31,264370.97,0.02,0.02,48.98,14687.28,1.7991033333333335,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,331,3949.0,6540.0,374.0,18.0,0.0,19.75830815709969,0.0,0.0,-89.0,50.0,-64.0,-49.0,-34.0,69.0,94.0,119.0,94.0,62.0,-48.0,37.0,-118.0,-92.0,116.0,-116.0,-116.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,27712,simulavr,Atmega328p,insertionsort,int8_t,149,264.0,135.0,706.0,186.0,5322.65,265422.62,0.02,0.02,49.87,14745.7,1.7742166666666666,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,223,2614.0,4322.0,374.0,16.0,0.0,19.38116591928252,0.0,0.0,73.0,61.0,-80.0,84.0,-116.0,84.0,-80.0,-18.0,-111.0,5.0,-39.0,84.0,125.0,-4.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,27707,simulavr,Atmega328p,insertionsort,int8_t,202,253.0,127.0,678.0,178.0,5068.55,257478.21,0.02,0.02,50.8,14304.35,1.6895166666666668,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,33,339.0,554.0,374.0,4.0,0.0,16.78787878787879,0.0,0.0,10.0,-125.0,78.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,27361,simulavr,Atmega328p,insertionsort,int8_t,440,268.0,142.0,716.0,193.0,5436.2,261626.66,0.02,0.02,48.13,14534.81,1.8120666666666667,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,354,4233.0,7012.0,374.0,20.0,0.0,19.80790960451977,0.0,0.0,-90.0,62.0,38.0,-82.0,-42.0,-81.0,63.0,87.0,-5.0,126.0,-69.0,-82.0,-125.0,26.0,45.0,112.0,2.0,-88.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,27732,simulavr,Atmega328p,insertionsort,int8_t,735,277.0,148.0,737.0,199.0,5628.19,268613.09,0.02,0.02,47.73,14922.95,1.8760633333333327,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,801,9655.0,16066.0,374.0,28.0,0.0,20.057428214731587,0.0,0.0,76.0,-45.0,-65.0,33.0,25.0,114.0,94.0,-18.0,52.0,40.0,56.0,40.0,-93.0,-72.0,62.0,105.0,110.0,-44.0,78.0,-41.0,-52.0,-101.0,-119.0,-115.0,-41.0,17.0,-83.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,27435,simulavr,Atmega328p,insertionsort,int8_t,782,261.0,135.0,695.0,186.0,5239.72,258317.97,0.02,0.02,49.3,14351.0,1.746573333333333,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,166,1942.0,3204.0,374.0,12.0,0.0,19.301204819277107,0.0,0.0,18.0,-106.0,116.0,27.0,27.0,68.0,-72.0,2.0,100.0,64.0,3.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,27246,simulavr,Atmega328p,insertionsort,int8_t,541,267.0,141.0,711.0,192.0,5392.91,260408.63,0.02,0.02,48.29,14467.15,1.7976366666666663,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,325,3853.0,6384.0,374.0,18.0,0.0,19.64307692307692,0.0,0.0,26.0,76.0,105.0,-58.0,51.0,-19.0,-100.0,-82.0,-11.0,115.0,7.0,64.0,92.0,-118.0,3.0,-54.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,28060,simulavr,Atmega328p,insertionsort,int8_t,431,275.0,149.0,735.0,200.0,5618.23,264415.22,0.02,0.02,47.06,14689.73,1.8727433333333328,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,629,7543.0,12536.0,374.0,26.0,0.0,19.930047694753576,0.0,0.0,-82.0,-89.0,-70.0,-81.0,118.0,-87.0,6.0,67.0,12.0,-42.0,-35.0,-18.0,35.0,-97.0,36.0,116.0,33.0,-77.0,-108.0,-74.0,-111.0,14.0,-124.0,72.0,54.0,-117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,27190,simulavr,Atmega328p,insertionsort,int8_t,5,270.0,143.0,718.0,194.0,5456.74,262724.74,0.02,0.02,48.15,14595.82,1.8189133333333327,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,424,5076.0,8418.0,374.0,22.0,0.0,19.85377358490566,0.0,0.0,-81.0,114.0,-105.0,37.0,22.0,-114.0,118.0,91.0,-111.0,60.0,48.0,126.0,-85.0,97.0,117.0,-75.0,-53.0,4.0,31.0,35.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,27168,simulavr,Atmega328p,insertionsort,int8_t,670,276.0,148.0,738.0,199.0,5635.83,268006.52,0.02,0.02,47.55,14889.25,1.87861,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,652,7827.0,13008.0,374.0,28.0,0.0,19.950920245398773,0.0,0.0,43.0,-57.0,-19.0,-16.0,-35.0,81.0,41.0,-75.0,-85.0,-117.0,53.0,-78.0,111.0,56.0,41.0,-7.0,-83.0,-126.0,65.0,-51.0,-99.0,51.0,-26.0,-15.0,95.0,118.0,-104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,27878,simulavr,Atmega328p,insertionsort,int8_t,985,268.0,140.0,716.0,191.0,5425.44,264838.93,0.02,0.02,48.81,14713.27,1.80848,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,378,4529.0,7508.0,374.0,20.0,0.0,19.862433862433864,0.0,0.0,-96.0,53.0,-112.0,-19.0,118.0,118.0,117.0,64.0,-46.0,-56.0,-112.0,-77.0,49.0,-61.0,-59.0,-103.0,9.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,28066,simulavr,Atmega328p,insertionsort,int8_t,815,268.0,142.0,713.0,193.0,5413.42,260530.46,0.02,0.02,48.13,14473.91,1.8044733333333327,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,402,4792.0,7956.0,374.0,20.0,0.0,19.791044776119403,0.0,0.0,87.0,121.0,28.0,107.0,-82.0,47.0,83.0,86.0,-56.0,23.0,-100.0,91.0,-78.0,-9.0,-58.0,-115.0,51.0,111.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,27829,simulavr,Atmega328p,insertionsort,int8_t,519,265.0,136.0,708.0,187.0,5343.2,265490.31,0.02,0.02,49.69,14749.46,1.7810666666666666,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,273,3221.0,5334.0,374.0,16.0,0.0,19.53846153846154,0.0,0.0,61.0,-12.0,-16.0,-1.0,108.0,-79.0,110.0,63.0,-44.0,-36.0,96.0,-44.0,-48.0,18.0,7.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,27436,simulavr,Atmega328p,insertionsort,int8_t,258,265.0,136.0,707.0,187.0,5335.65,265115.33,0.02,0.02,49.69,14728.63,1.77855,22.0,3.0,1.0,3.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,258,3036.0,5024.0,374.0,16.0,0.0,19.472868217054263,0.0,0.0,96.0,-52.0,-119.0,69.0,92.0,119.0,-31.0,-36.0,19.0,92.0,56.0,-123.0,118.0,-54.0,-16.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
