inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_810," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_440," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_543," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_130," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_225," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_285," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_363," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_667," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_26," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_793," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_772," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_931," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_981," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_422," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_920," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_259," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_477," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_738," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_430," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_922," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_903," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_761," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_204," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_48," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_71," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_851," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_347," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_725," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_266," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_448," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_934," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_531," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_224," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_686," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_927," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_407," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_76," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_949," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_969," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_781," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_7," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_683," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_376," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_877," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_654," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_508," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_332," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_281," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_381," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_769," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_701," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_855," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_320," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_50," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_918," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_615," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_704," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_633," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_847," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_602," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_399," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_22," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_313," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_375," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_963," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_168," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_226," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_190," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_429," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_236," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_777," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_909," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_438," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_607," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_717," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_782," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_258," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_872," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_637," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_746," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_4," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_345," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_102," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_962," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_356," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_853," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_849," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_814," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_370," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_778," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_458," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_818," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_119," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_373," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_351," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_32," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_770," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_371," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_283," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_535," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_250," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_132," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_649," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_77," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_260," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_891," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_91," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_137," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_42," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_13," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_577," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_41," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_809," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_414," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_360," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_386," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_158," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_904," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_480," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_647," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_104," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_55," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_491," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_391," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_972," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_571," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_940," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_861," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_324," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_549," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_170," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_269," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_442," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_520," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_455," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_31," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_971," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_397," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_254," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_616," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_66," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_943," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_117," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_451," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_643," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_688," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_569," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_745," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_65," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_980," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_982," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_62," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_789," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_401," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_21," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_598," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_273," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_534," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_118," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_141," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_366," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_222," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_876," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_700," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_95," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_806," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_671," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_816," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_630," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_433," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_905," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_84," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_233," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_664," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_162," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_681," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_542," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_169," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_660," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_488," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_894," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_828," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_537," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_845," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_584," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_457," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_499," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_369," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_58," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_64," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_196," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_462," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_343," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_262," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_966," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_261," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_349," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_263," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_801," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_292," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_786," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_101," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_691," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_926," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_754," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_215," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_977," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_850," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_646," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_628," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_941," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_353," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_690," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_961," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_331," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_377," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
values_128," 36
"," 7
"," 7
"," 7
"," 3
"," 0
"," 12
"," 5
"," 5
"," 6
"," 0
"," 12
"
