inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_810," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_440," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_543," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_130," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_225," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_285," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_363," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_667," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_26," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_793," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_772," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_931," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_981," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_422," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_920," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_259," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_477," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_738," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_430," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_922," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_903," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_761," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_204," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_48," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_71," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_851," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_347," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_725," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_266," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_448," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_934," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_531," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_224," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_686," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_927," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_407," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_76," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_949," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_969," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_781," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_7," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_683," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_376," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_877," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_654," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_508," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_332," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_281," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_381," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_769," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_701," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_855," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_320," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_50," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_918," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_615," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_704," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_633," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_847," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_602," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_399," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_22," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_313," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_375," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_963," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_168," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_226," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_190," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_429," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_236," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_777," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_909," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_438," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_607," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_717," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_782," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_258," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_872," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_637," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_746," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_4," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_345," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_102," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_962," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_356," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_853," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_849," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_814," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_370," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_778," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_458," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_818," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_119," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_373," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_351," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_32," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_770," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_371," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_283," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_535," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_250," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_132," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_649," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_77," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_260," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_891," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_91," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_137," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_42," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_13," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_577," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_41," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_809," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_414," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_360," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_386," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_158," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_904," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_480," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_647," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_104," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_55," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_491," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_391," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_972," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_571," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_940," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_861," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_324," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_549," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_170," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_269," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_442," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_520," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_455," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_31," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_971," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_397," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_254," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_616," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_66," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_943," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_117," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_451," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_643," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_688," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_569," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_745," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_65," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_980," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_982," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_62," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_789," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_401," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_21," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_598," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_273," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_534," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_118," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_141," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_366," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_222," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_876," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_700," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_95," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_806," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_671," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_816," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_630," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_433," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_905," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_84," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_233," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_664," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_162," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_681," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_542," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_169," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_660," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_488," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_894," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_828," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_537," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_845," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_584," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_457," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_499," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_369," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_58," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_64," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_196," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_462," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_343," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_262," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_966," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_261," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_349," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_263," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_801," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_292," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_786," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_101," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_691," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_926," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_754," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_215," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_977," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_850," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_646," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_628," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_941," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_353," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_690," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_961," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_331," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_377," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_128," 10
"," 1
"," 1
"," 1
"," 0
"," 0
"," 6
"," 2
"," 2
"," 1
"," 0
"," 3
"
