inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_810," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_440," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_543," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_130," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_225," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_285," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_363," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_667," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_26," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_793," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_772," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_931," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_981," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_422," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_920," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_259," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_477," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_738," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_430," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_922," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_903," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_761," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_204," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_48," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_71," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_851," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_347," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_725," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_266," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_448," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_934," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_531," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_224," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_686," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_927," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_407," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_76," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_949," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_969," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_781," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_7," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_683," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_376," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_877," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_654," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_508," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_332," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_281," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_381," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_769," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_701," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_855," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_320," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_50," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_918," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_615," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_704," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_633," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_847," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_602," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_399," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_22," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_313," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_375," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_963," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_168," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_226," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_190," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_429," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_236," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_777," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_909," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_438," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_607," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_717," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_782," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_258," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_872," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_637," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_746," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_4," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_345," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_102," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_962," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_356," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_853," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_849," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_814," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_370," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_778," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_458," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_818," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_119," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_373," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_351," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_32," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_770," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_371," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_283," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_535," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_250," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_132," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_649," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_77," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_260," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_891," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_91," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_137," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_42," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_13," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_577," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_41," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_809," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_414," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_360," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_386," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_158," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_904," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_480," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_647," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_104," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_55," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_491," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_391," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_972," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_571," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_940," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_861," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_324," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_549," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_170," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_269," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_442," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_520," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_455," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_31," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_971," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_397," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_254," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_616," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_66," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_943," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_117," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_451," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_643," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_688," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_569," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_745," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_65," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_980," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_982," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_62," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_789," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_401," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_21," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_598," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_273," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_534," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_118," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_141," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_366," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_222," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_876," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_700," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_95," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_806," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_671," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_816," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_630," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_433," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_905," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_84," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_233," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_664," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_162," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_681," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_542," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_169," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_660," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_488," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_894," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_828," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_537," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_845," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_584," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_457," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_499," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_369," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_58," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_64," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_196," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_462," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_343," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_262," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_966," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_261," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_349," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_263," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_801," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_292," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_786," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_101," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_691," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_926," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_754," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_215," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_977," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_850," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_646," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_628," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_941," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_353," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_690," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_961," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_331," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_377," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
values_128," 27
"," 3
"," 1
"," 3
"," 2
"," 0
"," 11
"," 4
"," 4
"," 5
"," 0
"," 7
"
