inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_241," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_197," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_636," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_450," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_106," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_699," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_578," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_644," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_570," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_873," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_33," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_210," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_486," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_252," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_694," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_759," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_245," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_15," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_792," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_248," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_246," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_556," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_513," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_93," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_558," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_991," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_181," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_674," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_652," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_344," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_715," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_528," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_276," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_24," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_296," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_244," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_380," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_25," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_740," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_478," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_379," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_810," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_440," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_543," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_130," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_225," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_285," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_363," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_667," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_26," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_793," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_772," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_931," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_981," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_422," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_920," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_259," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_477," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_738," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_430," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_922," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_903," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_761," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_204," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_48," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_71," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_851," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_347," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_725," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_266," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_448," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_934," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_531," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_224," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_686," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_927," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_407," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_76," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_949," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_969," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_781," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_7," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_683," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_376," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_877," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_654," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_508," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_332," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_281," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_381," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_769," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_701," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_855," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_320," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_50," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_918," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_615," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_704," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_633," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_847," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_602," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_399," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_22," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_313," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_375," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_963," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_168," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_226," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_190," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_429," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_236," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_777," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_909," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_438," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_607," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_717," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_782," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_258," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_872," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_637," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_746," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_4," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_345," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_102," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_962," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_356," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_853," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_849," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_814," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_370," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_778," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_458," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_818," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_119," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_373," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_351," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_32," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_770," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_371," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_283," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_535," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_250," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_132," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_649," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_77," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_260," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_891," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_91," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_137," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_42," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_13," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_577," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_41," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_809," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_414," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_360," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_386," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_158," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_904," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_480," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_647," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_104," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_55," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_491," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_391," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_972," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_571," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_940," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_861," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_324," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_549," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_170," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_269," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_442," 236 
"," 125 
"," 645 
"," 170 
"," 4779.06 
"," 203014.35 
"," 0.02 
"," 42.48 
"," 11278.57 
"," 1.15 
"
values_520," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
values_455," 236 
"," 126 
"," 645 
"," 171 
"," 4784.51 
"," 201633.13 
"," 0.02 
"," 42.14 
"," 11201.84 
"," 1.15 
"
