inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_810," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_440," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_543," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_130," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_225," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_285," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_363," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_667," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_26," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_793," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_772," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_931," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_981," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_422," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_920," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_259," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_477," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_738," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_430," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_922," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_903," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_761," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_204," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_48," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_71," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_851," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_347," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_725," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_266," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_448," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_934," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_531," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_224," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_686," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_927," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_407," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_76," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_949," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_969," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_781," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_7," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_683," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_376," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_877," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_654," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_508," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_332," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_281," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_381," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_769," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_701," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_855," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_320," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_50," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_918," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_615," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_704," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_633," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_847," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_602," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_399," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_22," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_313," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_375," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_963," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_168," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_226," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_190," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_429," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_236," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_777," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_909," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_438," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_607," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_717," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_782," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_258," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_872," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_637," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_746," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_4," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_345," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_102," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_962," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_356," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_853," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_849," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_814," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_370," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_778," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_458," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_818," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_119," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_373," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_351," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_32," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_770," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_371," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_283," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_535," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_250," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_132," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_649," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_77," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_260," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_891," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_91," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_137," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_42," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_13," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_577," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_41," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_809," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_414," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_360," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_386," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_158," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_904," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_480," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_647," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_104," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_55," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_491," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_391," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_972," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_571," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_940," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_861," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_324," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_549," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_170," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_269," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_442," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_520," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_455," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_31," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_971," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_397," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_254," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_616," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_66," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_943," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_117," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_451," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_643," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_688," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_569," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_745," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_65," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_980," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_982," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_62," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_789," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_401," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_21," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_598," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_273," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_534," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_118," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_141," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_366," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_222," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_876," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_700," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_95," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_806," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_671," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_816," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_630," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_433," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_905," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_84," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_233," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_664," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_162," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_681," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_542," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_169," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_660," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_488," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_894," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_828," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_537," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_845," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_584," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_457," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_499," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_369," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_58," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_64," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_196," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_462," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_343," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_262," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_966," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_261," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_349," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_263," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_801," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_292," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_786," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_101," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_691," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_926," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_754," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_215," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_977," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_850," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_646," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_628," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_941," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_353," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_690," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_961," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_331," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_377," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_128," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
