inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_158,33,602,140,1600,173,11895.41,843979.00,0.01,70.95,46887.72,2.98
values_904,33,847,138,2226,171,16512.14,1672213.10,0.01,101.27,92900.73,4.70
values_480,33,602,138,1582,171,11735.04,844667.96,0.01,71.98,46926.00,2.98
values_647,33,743,139,1945,172,14444.08,1273937.12,0.01,88.20,70774.28,3.92
values_104,33,794,140,2083,173,15486.33,1449188.69,0.01,93.58,80510.48,4.27
values_55,33,154,49,463,82,2943.55,152643.92,0.02,51.86,8480.22,0.95
values_491,33,559,135,1486,168,10984.98,750518.50,0.01,68.32,41695.47,2.75
values_391,33,559,138,1494,171,11082.27,740705.31,0.01,66.84,41150.29,2.73
values_972,33,602,139,1593,172,11830.04,845379.75,0.01,71.46,46965.54,2.98
values_571,33,134,32,417,65,2511.33,173517.03,0.01,69.09,9639.83,1.04
values_940,33,262,103,746,136,5287.25,221910.39,0.02,41.97,12328.35,1.22
values_861,33,847,140,2214,173,16460.27,1643146.14,0.01,99.83,91285.90,4.64
values_324,33,167,57,499,90,3239.43,156601.09,0.02,48.34,8700.06,0.97
values_549,33,647,140,1705,173,12676.04,966593.41,0.01,76.25,53699.63,3.26
values_170,33,127,26,398,59,2341.29,188699.12,0.01,80.60,10483.28,1.10
values_269,33,694,140,1818,173,13516.15,1105524.86,0.01,81.79,61418.05,3.56
values_442,33,847,140,2229,173,16571.79,1654278.57,0.01,99.83,91904.36,4.66
values_520,33,374,124,1027,157,7491.58,372826.71,0.02,49.77,20712.60,1.73
values_455,33,374,122,1018,155,7407.09,374665.42,0.02,50.58,20814.75,1.73
values_31,33,314,114,874,147,6292.51,285978.19,0.02,45.45,15887.68,1.45
values_971,33,479,133,1292,166,9528.55,566232.35,0.02,59.42,31457.35,2.28
values_397,33,154,46,465,79,2931.26,161920.15,0.02,55.24,8995.56,0.99
values_254,33,479,134,1307,167,9650.50,569199.54,0.02,58.98,31622.20,2.29
values_616,33,479,135,1319,168,9750.47,570835.65,0.02,58.54,31713.09,2.29
values_66,33,314,117,868,150,6274.61,277852.81,0.02,44.28,15436.27,1.42
values_943,33,694,138,1832,171,13589.51,1127633.56,0.01,82.98,62646.31,3.61
values_117,33,479,133,1289,166,9506.43,564917.57,0.02,59.42,31384.31,2.28
values_451,33,794,140,2087,173,15516.07,1451971.58,0.01,93.58,80665.09,4.27
values_643,33,559,138,1491,171,11060.02,739217.95,0.01,66.84,41067.66,2.73
values_688,33,847,140,2206,173,16400.79,1637208.85,0.01,99.83,90956.05,4.63
values_569,33,314,113,861,146,6190.44,283828.89,0.02,45.85,15768.27,1.44
values_745,33,518,132,1406,165,10357.05,670618.92,0.02,64.75,37256.61,2.55
values_65,33,559,136,1485,169,10990.31,745360.93,0.01,67.82,41408.94,2.74
values_980,33,847,140,2209,173,16423.09,1639435.33,0.01,99.83,91079.74,4.63
values_982,33,167,55,495,88,3197.42,160190.67,0.02,50.10,8899.48,0.98
values_62,33,559,135,1490,168,11014.55,752538.74,0.01,68.32,41807.71,2.76
values_789,33,218,81,633,114,4325.22,192071.78,0.02,44.41,10670.65,1.11
values_401,33,262,101,739,134,5221.84,223505.09,0.02,42.80,12416.95,1.23
values_21,33,122,20,382,53,2188.07,220228.80,0.01,100.65,12234.93,1.22
values_598,33,218,84,634,117,4355.81,186522.06,0.02,42.82,10362.34,1.09
values_273,33,374,125,1037,158,7574.02,373914.25,0.02,49.37,20773.01,1.73
values_534,33,407,128,1107,161,8115.32,425769.26,0.02,52.46,23653.85,1.89
values_118,33,694,137,1818,170,13470.27,1125898.49,0.01,83.58,62549.92,3.61
values_141,33,239,100,694,133,4896.37,193088.19,0.03,39.44,10727.12,1.11
values_366,33,559,138,1485,171,11015.51,736243.23,0.01,66.84,40902.40,2.72
values_222,33,218,86,627,119,4323.05,180814.11,0.02,41.83,10045.23,1.07
values_876,33,794,139,2106,172,15639.71,1474071.13,0.01,94.25,81892.84,4.32
values_700,33,479,128,1281,161,9390.90,579851.67,0.02,61.75,32213.98,2.32
values_95,33,167,56,497,89,3218.44,158364.47,0.02,49.21,8798.03,0.98
values_806,33,182,67,534,100,3547.82,159016.43,0.02,44.82,8834.25,0.98
values_671,33,134,30,414,63,2474.59,182377.57,0.01,73.70,10132.09,1.07
values_816,33,314,109,872,142,6234.58,296342.72,0.02,47.53,16463.48,1.48
values_630,33,167,55,498,88,3216.80,161161.53,0.02,50.10,8953.42,0.99
values_433,33,694,140,1840,173,13679.72,1118903.05,0.01,81.79,62161.28,3.59
values_905,33,847,140,2200,173,16356.18,1632755.88,0.01,99.83,90708.66,4.62
values_84,33,479,136,1282,169,9487.93,551381.14,0.02,58.11,30632.29,2.24
values_233,33,287,104,807,137,5728.11,260821.86,0.02,45.53,14490.10,1.36
values_664,33,182,59,538,92,3509.68,178636.58,0.02,50.90,9924.25,1.06
values_162,33,262,102,735,135,5201.46,220450.09,0.02,42.38,12247.23,1.22
values_681,33,343,121,955,154,6939.78,324592.49,0.02,46.77,18032.92,1.57
values_542,33,479,130,1274,163,9362.28,569190.60,0.02,60.80,31621.70,2.29
values_169,33,518,136,1390,169,10287.22,646506.54,0.02,62.85,35917.03,2.49
values_660,33,407,131,1108,164,8152.17,417907.49,0.02,51.26,23217.08,1.86
values_488,33,743,139,1970,172,14629.74,1290311.63,0.01,88.20,71683.98,3.95
values_894,33,182,68,541,101,3602.09,159074.76,0.02,44.16,8837.49,0.98
values_828,33,134,31,413,64,2478,176737.35,0.01,71.32,9818.74,1.05
values_537,33,794,137,2080,170,15411.53,1473770.04,0.01,95.63,81876.11,4.32
values_845,33,559,138,1478,171,10963.59,732772.72,0.01,66.84,40709.60,2.71
values_584,33,602,137,1593,170,11803.16,855772.16,0.01,72.50,47542.90,3.00
values_457,33,602,138,1586,171,11764.71,846803.66,0.01,71.98,47044.65,2.98
values_499,33,518,137,1394,170,10328.69,644374.61,0.02,62.39,35798.59,2.49
values_369,33,134,32,413,65,2487.24,171852.59,0.01,69.09,9547.37,1.03
values_58,33,239,92,686,125,4778.53,204827.45,0.02,42.86,11379.30,1.16
values_64,33,407,127,1098,160,8039.48,425111.09,0.02,52.88,23617.28,1.88
values_196,33,343,116,945,149,6822.11,332842.72,0.02,48.79,18491.26,1.60
values_462,33,694,139,1814,172,13471.24,1109778.55,0.01,82.38,61654.36,3.57
values_343,33,199,77,579,110,3926.41,167433.22,0.02,42.64,9301.85,1.01
values_262,33,374,124,1020,157,7440.51,370285.54,0.02,49.77,20571.42,1.72
values_966,33,287,108,804,141,5740.20,251691.79,0.02,43.85,13982.88,1.33
values_261,33,518,137,1391,170,10306.46,642987.86,0.02,62.39,35721.55,2.48
values_349,33,902,140,2351,173,17478.81,1858122.45,0.01,106.31,103229.03,5.04
values_263,33,182,64,534,97,3524.35,165369.27,0.02,46.92,9187.18,1.00
values_801,33,239,92,687,125,4785.49,205126.03,0.02,42.86,11395.89,1.16
values_292,33,847,140,2237,173,16631.26,1660215.86,0.01,99.83,92234.21,4.67
values_786,33,794,139,2076,172,15416.93,1453072.97,0.01,94.25,80726.28,4.28
values_101,33,314,118,879,151,6362.56,279359.42,0.02,43.91,15519.97,1.42
values_691,33,287,101,807,134,5702.33,267360.42,0.02,46.89,14853.36,1.38
values_926,33,442,131,1203,164,8851.14,492758.23,0.02,55.67,27375.46,2.08
values_754,33,479,136,1267,169,9376.91,544929.72,0.02,58.11,30273.87,2.22
values_215,33,902,140,2387,173,17746.46,1886575.20,0.01,106.31,104809.73,5.09
values_977,33,167,58,501,91,3260.41,154897.35,0.02,47.51,8605.41,0.96
values_850,33,239,90,682,123,4734.79,207462.93,0.02,43.82,11525.72,1.17
values_646,33,134,32,415,65,2499.28,172684.81,0.01,69.09,9593.60,1.03
values_628,33,374,124,1029,157,7506.16,373552.76,0.02,49.77,20752.93,1.73
values_941,33,374,121,1040,154,7557.46,385430.36,0.02,51,21412.80,1.77
values_353,33,847,137,2221,170,16456.26,1678718.42,0.01,102.01,93262.13,4.71
values_690,33,374,122,1018,155,7407.09,374665.42,0.02,50.58,20814.75,1.73
values_961,33,442,134,1195,167,8823.53,480223.73,0.02,54.43,26679.10,2.04
values_331,33,902,140,2387,173,17746.46,1886575.20,0.01,106.31,104809.73,5.09
values_377,33,743,140,1974,173,14675.96,1285142.03,0.01,87.57,71396.78,3.94
values_128,33,442,132,1181,165,8699.63,480654.37,0.02,55.25,26703.02,2.05
values_336,33,143,40,439,73,2717.33,160288.68,0.02,58.99,8904.93,0.98
values_632,33,199,76,574,109,3884.94,167844.65,0.02,43.20,9324.70,1.01
values_166,33,143,40,437,73,2704.95,159558.43,0.02,58.99,8864.36,0.98
values_744,33,902,140,2385,173,17731.59,1884994.49,0.01,106.31,104721.92,5.09
values_837,33,647,139,1697,172,12602.37,967889.31,0.01,76.80,53771.63,3.26
values_807,33,134,31,416,64,2496,178021.16,0.01,71.32,9890.06,1.05
values_838,33,559,135,1495,168,11051.51,755064.03,0.01,68.32,41948.00,2.76
values_723,33,239,92,693,125,4827.29,206917.52,0.02,42.86,11495.42,1.17
values_874,33,167,58,499,91,3247.39,154279.00,0.02,47.51,8571.06,0.96
values_627,33,902,140,2356,173,17515.98,1862074.22,0.01,106.31,103448.57,5.05
values_555,33,122,19,382,52,2177.57,230707.60,0.01,105.95,12817.09,1.25
values_446,33,134,32,416,65,2505.31,173100.92,0.01,69.09,9616.72,1.04
values_716,33,743,140,1950,173,14497.53,1269517.20,0.01,87.57,70528.73,3.91
values_240,33,518,137,1391,170,10306.46,642987.86,0.02,62.39,35721.55,2.48
values_140,33,407,123,1097,156,7992.09,436348.42,0.02,54.60,24241.58,1.92
values_317,33,287,112,806,145,5787.01,244681.88,0.02,42.28,13593.44,1.30
values_83,33,239,90,680,123,4720.91,206854.53,0.02,43.82,11491.92,1.17
values_696,33,559,134,1499,167,11068.17,761845.46,0.01,68.83,42324.75,2.78
values_413,33,154,47,469,80,2964.98,160298.41,0.02,54.06,8905.47,0.98
values_94,33,518,139,1389,172,10315.08,634266.21,0.02,61.49,35237.01,2.46
values_937,33,314,113,881,146,6334.24,290421.89,0.02,45.85,16134.55,1.46
values_199,33,287,110,818,143,5856.77,252134.15,0.02,43.05,14007.45,1.33
values_596,33,127,26,394,59,2317.76,186802.65,0.01,80.60,10377.93,1.09
values_0,33,518,134,1390,167,10263.35,654633.16,0.02,63.78,36368.51,2.51
values_953,33,407,126,1099,159,8036.86,428345.42,0.02,53.30,23796.97,1.89
values_906,33,167,60,498,93,3256.50,149554.81,0.02,45.92,8308.60,0.94
values_742,33,134,31,413,64,2478,176737.35,0.01,71.32,9818.74,1.05
values_396,33,127,26,397,59,2335.41,188225.01,0.01,80.60,10456.94,1.09
values_159,33,182,60,536,93,3504.99,175424.71,0.02,50.05,9745.82,1.04
values_238,33,847,140,2218,173,16490.01,1646114.79,0.01,99.83,91450.82,4.65
values_136,33,182,64,540,97,3563.95,167227.35,0.02,46.92,9290.41,1.01
values_915,33,559,136,1504,169,11130.92,754897.54,0.01,67.82,41938.75,2.76
values_99,33,407,131,1117,164,8218.39,421302.05,0.02,51.26,23405.67,1.87
values_771,33,167,53,493,86,3168.15,164713.84,0.02,51.99,9150.77,1.00
values_96,33,262,103,734,136,5202.20,218340.78,0.02,41.97,12130.04,1.21
values_768,33,199,76,590,109,3993.23,172523.24,0.02,43.20,9584.62,1.03
values_67,33,694,138,1846,171,13693.36,1136250.84,0.01,82.98,63125.05,3.63
values_565,33,122,20,384,53,2199.52,221381.83,0.01,100.65,12298.99,1.22
values_848,33,647,138,1699,171,12602.93,974946.34,0.01,77.36,54163.69,3.28
values_114,33,314,113,867,146,6233.58,285806.79,0.02,45.85,15878.15,1.45
values_61,33,314,120,872,153,6328.44,273230.49,0.02,43.17,15179.47,1.40
values_511,33,794,140,2092,173,15553.24,1455450.19,0.01,93.58,80858.34,4.28
values_729,33,694,138,1835,171,13611.76,1129480.12,0.01,82.98,62748.90,3.62
values_460,33,127,25,396,58,2319.76,194442.32,0.01,83.82,10802.35,1.12
values_832,33,647,138,1717,171,12736.45,985275.37,0.01,77.36,54737.52,3.30
values_348,33,122,20,382,53,2188.07,220228.80,0.01,100.65,12234.93,1.22
values_182,33,407,124,1123,157,8191.86,443648.63,0.02,54.16,24647.15,1.94
values_986,33,154,46,467,79,2943.87,162616.58,0.02,55.24,9034.25,0.99
values_180,33,518,132,1399,165,10305.48,667280.14,0.02,64.75,37071.12,2.55
values_930,33,134,32,413,65,2487.24,171852.59,0.01,69.09,9547.37,1.03
values_274,33,122,20,380,53,2176.61,219075.77,0.01,100.65,12170.88,1.21
values_309,33,743,138,1970,171,14613.17,1298189.50,0.01,88.84,72121.64,3.97
values_496,33,218,82,634,115,4340.04,190379.59,0.02,43.87,10576.64,1.10
values_165,33,218,86,631,119,4350.63,181967.63,0.02,41.83,10109.31,1.07
values_553,33,647,139,1709,172,12691.49,974733.55,0.01,76.80,54151.86,3.28
values_870,33,847,140,2197,173,16333.88,1630529.39,0.01,99.83,90584.97,4.62
values_795,33,647,139,1734,172,12877.14,988992.38,0.01,76.80,54944.02,3.31
values_361,33,127,25,395,58,2313.90,193951.31,0.01,83.82,10775.07,1.12
values_302,33,127,26,395,59,2323.64,187276.77,0.01,80.60,10404.26,1.09
values_586,33,647,140,1726,173,12832.17,978498.66,0.01,76.25,54361.04,3.29
values_880,33,442,130,1202,163,8833.17,495540.91,0.02,56.10,27530.05,2.09
values_665,33,847,140,2200,173,16356.18,1632755.88,0.01,99.83,90708.66,4.62
values_527,33,374,124,1014,157,7396.75,368107.39,0.02,49.77,20450.41,1.71
values_372,33,218,83,631,116,4327.39,187537.44,0.02,43.34,10418.75,1.09
values_382,33,262,100,740,133,5220.91,225699.90,0.02,43.23,12538.88,1.24
values_43,33,743,139,1966,172,14600.04,1287691.71,0.01,88.20,71538.43,3.95
values_935,33,262,103,752,136,5329.77,223695.19,0.02,41.97,12427.51,1.23
values_2,33,182,60,531,93,3472.29,173788.28,0.02,50.05,9654.90,1.04
values_790,33,794,140,2092,173,15553.24,1455450.19,0.01,93.58,80858.34,4.28
values_152,33,442,131,1217,164,8954.14,498492.74,0.02,55.67,27694.04,2.10
values_871,33,794,139,2079,172,15439.20,1455172.79,0.01,94.25,80842.93,4.28
values_434,33,127,26,396,59,2329.53,187750.89,0.01,80.60,10430.60,1.09
values_775,33,902,140,2350,173,17471.38,1857332.10,0.01,106.31,103185.12,5.04
values_500,33,167,54,501,87,3227.91,164713.31,0.02,51.03,9150.74,1.00
values_220,33,407,124,1124,157,8199.15,444043.68,0.02,54.16,24669.09,1.94
values_875,33,182,60,541,93,3537.68,177061.13,0.02,50.05,9836.73,1.05
values_249,33,559,135,1487,168,10992.38,751023.56,0.01,68.32,41723.53,2.75
values_808,33,314,112,864,145,6203.44,286964.56,0.02,46.26,15942.48,1.45
values_859,33,694,139,1813,172,13463.82,1109166.76,0.01,82.38,61620.38,3.57
values_539,33,262,105,736,138,5231.87,215403.73,0.02,41.17,11966.87,1.20
values_635,33,239,100,693,133,4889.31,192809.97,0.03,39.44,10711.66,1.11
values_311,33,154,47,461,80,2914.41,157564.10,0.02,54.06,8753.56,0.97
values_183,33,902,140,2342,173,17411.90,1851009.27,0.01,106.31,102833.85,5.03
values_54,33,287,105,809,138,5750.80,259360.91,0.02,45.10,14408.94,1.36
values_390,33,143,41,437,74,2713.53,156160.41,0.02,57.55,8675.58,0.97
values_890,33,239,94,679,127,4745.32,199076.14,0.02,41.95,11059.79,1.14
values_711,33,559,137,1502,170,11128.91,749251.51,0.01,67.32,41625.08,2.75
values_471,33,647,138,1717,171,12736.45,985275.37,0.01,77.36,54737.52,3.30
values_995,33,287,113,803,146,5773.43,241947.55,0.02,41.91,13441.53,1.29
values_443,33,374,126,1046,159,7649.28,374632.38,0.02,48.98,20812.91,1.73
values_464,33,694,140,1832,173,13620.24,1114038.26,0.01,81.79,61891.01,3.58
values_774,33,559,138,1490,171,11052.60,738722.16,0.01,66.84,41040.12,2.72
values_200,33,479,135,1283,168,9484.34,555255.61,0.02,58.54,30847.53,2.25
values_747,33,442,133,1199,166,8842.67,484884.28,0.02,54.83,26938.02,2.06
values_758,33,199,78,578,111,3927.17,165318.85,0.02,42.10,9184.38,1.00
values_30,33,199,73,580,106,3902.19,175518.54,0.02,44.98,9751.03,1.04
values_820,33,134,33,414,66,2502.38,167659.40,0.01,67,9314.41,1.01
values_393,33,902,139,2325,172,17266.07,1848711.18,0.01,107.07,102706.18,5.02
values_576,33,182,63,537,96,3536.12,168555.29,0.02,47.67,9364.18,1.02
values_445,33,743,138,1938,171,14375.80,1277102.16,0.01,88.84,70950.12,3.92
values_662,33,199,74,583,107,3930.28,174392.69,0.02,44.37,9688.48,1.04
values_403,33,694,139,1833,172,13612.34,1121402.47,0.01,82.38,62300.14,3.60
values_640,33,694,140,1842,173,13694.59,1120119.25,0.01,81.79,62228.85,3.60
values_59,33,407,130,1113,163,8179.13,422515.21,0.02,51.66,23473.07,1.88
values_490,33,559,138,1479,171,10971.00,733268.51,0.01,66.84,40737.14,2.71
values_194,33,374,131,1025,164,7541.49,355256.03,0.02,47.11,19736.45,1.67
values_751,33,143,39,439,72,2708.60,163870.12,0.02,60.50,9103.90,1.00
values_663,33,127,26,397,59,2335.41,188225.01,0.01,80.60,10456.94,1.09
values_938,33,122,20,382,53,2188.07,220228.80,0.01,100.65,12234.93,1.22
values_532,33,442,131,1198,164,8814.35,490710.19,0.02,55.67,27261.68,2.07
values_885,33,182,68,535,101,3562.14,157310.53,0.02,44.16,8739.47,0.97
values_713,33,442,129,1207,162,8859.20,500853.78,0.02,56.53,27825.21,2.10
values_193,33,374,124,1032,157,7528.05,374641.84,0.02,49.77,20813.44,1.73
values_650,33,694,140,1823,173,13553.33,1108565.36,0.01,81.79,61586.96,3.57
values_564,33,314,112,873,145,6268.06,289953.77,0.02,46.26,16108.54,1.46
values_267,33,602,138,1605,171,11905.65,856948.22,0.01,71.98,47608.23,3.01
values_147,33,902,140,2364,173,17575.46,1868397.06,0.01,106.31,103799.84,5.06
values_709,33,239,92,676,125,4708.87,201841.63,0.02,42.86,11213.42,1.15
values_857,33,182,68,538,101,3582.12,158192.64,0.02,44.16,8788.48,0.97
values_334,33,182,65,542,98,3585.17,165634.98,0.02,46.20,9201.94,1.01
values_965,33,847,140,2204,173,16385.92,1635724.53,0.01,99.83,90873.58,4.63
values_824,33,743,138,1946,171,14435.14,1282373.99,0.01,88.84,71243.00,3.93
values_784,33,479,134,1293,167,9547.13,563102.53,0.02,58.98,31283.47,2.27
values_229,33,794,140,2088,173,15523.50,1452667.30,0.01,93.58,80703.74,4.28
values_538,33,518,136,1393,169,10309.43,647901.88,0.02,62.85,35994.55,2.50
values_463,33,218,78,631,111,4287.28,197709.40,0.02,46.12,10983.86,1.13
values_741,33,559,134,1494,167,11031.25,759304.28,0.01,68.83,42183.57,2.77
values_85,33,167,57,502,90,3258.91,157542.58,0.02,48.34,8752.37,0.97
values_493,33,602,139,1611,172,11963.71,854932.06,0.01,71.46,47496.23,3.00
values_794,33,343,117,945,150,6831.23,330439.03,0.02,48.37,18357.72,1.59
values_202,33,167,56,505,89,3270.25,160913.59,0.02,49.21,8939.64,0.99
values_74,33,182,66,541,99,3586.48,163184.93,0.02,45.50,9065.83,1.00
values_410,33,407,125,1113,158,8129.11,436728.20,0.02,53.72,24262.68,1.92
values_469,33,199,70,587,103,3924.98,184109.40,0.02,46.91,10228.30,1.08
values_394,33,343,125,956,158,6982.41,316135.79,0.02,45.28,17563.10,1.55
values_149,33,314,114,862,147,6206.12,282051.71,0.02,45.45,15669.54,1.43
values_945,33,794,139,2080,172,15446.63,1455872.72,0.01,94.25,80881.82,4.28
values_293,33,407,130,1112,163,8171.79,422135.59,0.02,51.66,23451.98,1.88
values_456,33,794,138,2090,171,15503.31,1471803.53,0.01,94.93,81766.86,4.31
values_975,33,407,130,1106,163,8127.69,419857.88,0.02,51.66,23325.44,1.87
values_547,33,134,31,417,64,2502,178449.10,0.01,71.32,9913.84,1.06
values_164,33,442,134,1201,167,8867.83,482634.89,0.02,54.43,26813.05,2.05
values_720,33,743,140,1955,173,14534.70,1272772.37,0.01,87.57,70709.58,3.91
values_833,33,122,20,382,53,2188.07,220228.80,0.01,100.65,12234.93,1.22
values_90,33,199,83,582,116,3991.34,157898.57,0.03,39.56,8772.14,0.97
values_954,33,154,49,465,82,2956.26,153303.28,0.02,51.86,8516.85,0.95
values_483,33,122,20,384,53,2199.52,221381.83,0.01,100.65,12298.99,1.22
values_990,33,847,140,2218,173,16490.01,1646114.79,0.01,99.83,91450.82,4.65
values_113,33,743,139,1942,172,14421.81,1271972.18,0.01,88.20,70665.12,3.91
values_878,33,647,138,1725,171,12795.80,989866.06,0.01,77.36,54992.56,3.31
values_942,33,182,67,543,100,3607.61,161696.49,0.02,44.82,8983.14,0.99
values_126,33,182,61,544,94,3565.70,175537.48,0.02,49.23,9752.08,1.05
values_666,33,262,100,745,133,5256.19,227224.90,0.02,43.23,12623.61,1.24
values_960,33,154,48,465,81,2948.03,156061.35,0.02,52.94,8670.08,0.97
values_783,33,134,32,410,65,2469.17,170604.27,0.01,69.09,9478.02,1.03
values_735,33,847,140,2223,173,16527.18,1649825.60,0.01,99.83,91656.98,4.65
values_439,33,374,127,1020,160,7468.37,362892.05,0.02,48.59,20160.67,1.70
values_860,33,182,68,537,101,3575.46,157898.60,0.02,44.16,8772.14,0.97
values_18,33,847,140,2222,173,16519.74,1649083.44,0.01,99.83,91615.75,4.65
values_173,33,134,32,414,65,2493.26,172268.70,0.01,69.09,9570.48,1.03
values_454,33,343,121,952,154,6917.98,323572.83,0.02,46.77,17976.27,1.57
values_176,33,262,106,747,139,5317.85,216877.94,0.02,40.78,12048.77,1.20
values_698,33,559,135,1491,168,11021.95,753043.79,0.01,68.32,41835.77,2.76
values_869,33,182,67,543,100,3607.61,161696.49,0.02,44.82,8983.14,0.99
values_697,33,314,114,864,147,6220.52,282706.12,0.02,45.45,15705.90,1.44
values_509,33,694,140,1836,173,13649.98,1116470.65,0.01,81.79,62026.15,3.59
values_189,33,647,139,1734,172,12877.14,988992.38,0.01,76.80,54944.02,3.31
values_714,33,407,131,1115,164,8203.67,420547.70,0.02,51.26,23363.76,1.87
values_270,33,199,73,578,106,3888.74,174913.31,0.02,44.98,9717.41,1.04
values_863,33,374,120,1029,153,7467.85,384034.29,0.02,51.42,21335.24,1.76
values_548,33,374,130,1040,163,7642.68,362792.01,0.02,47.47,20155.11,1.70
values_359,33,314,114,873,147,6285.31,285650.98,0.02,45.45,15869.50,1.45
values_512,33,518,134,1380,167,10189.51,649923.57,0.02,63.78,36106.87,2.50
values_656,33,182,64,540,97,3563.95,167227.35,0.02,46.92,9290.41,1.01
values_684,33,794,140,2065,173,15352.51,1436665.70,0.01,93.58,79814.76,4.24
values_171,33,442,128,1211,161,8877.74,505823.13,0.02,56.98,28101.28,2.12
values_675,33,559,139,1504,172,11169.10,741138.23,0.02,66.36,41174.35,2.73
values_657,33,902,140,2357,173,17523.42,1862864.58,0.01,106.31,103492.48,5.05
values_333,33,239,98,682,131,4796.79,193022.03,0.02,40.24,10723.45,1.11
values_599,33,374,125,1035,158,7559.41,373193.10,0.02,49.37,20732.95,1.73
values_129,33,127,25,395,58,2313.90,193951.31,0.01,83.82,10775.07,1.12
values_886,33,694,139,1845,172,13701.46,1128743.89,0.01,82.38,62707.99,3.61
values_107,33,602,136,1602,169,11856.21,865939.14,0.01,73.04,48107.73,3.03
values_272,33,847,140,2222,173,16519.74,1649083.44,0.01,99.83,91615.75,4.65
values_52,33,743,140,1953,173,14519.83,1271470.31,0.01,87.57,70637.24,3.91
values_819,33,847,139,2249,172,16701.67,1679238.71,0.01,100.54,93291.04,4.71
values_682,33,602,140,1617,173,12021.79,852946.27,0.01,70.95,47385.90,3.00
values_44,33,343,119,952,152,6900.03,328157.17,0.02,47.56,18230.95,1.59
values_914,33,407,132,1117,165,8228.18,418608.75,0.02,50.88,23256.04,1.87
values_346,33,479,132,1295,165,9539.39,571170.81,0.02,59.88,31731.71,2.29
values_151,33,218,81,621,114,4243.22,188430.61,0.02,44.41,10468.37,1.10
values_550,33,743,139,1964,172,14585.18,1286381.75,0.01,88.20,71465.65,3.94
values_326,33,602,139,1605,172,11919.15,851747.96,0.01,71.46,47319.33,3.00
values_836,33,154,51,466,84,2978.82,148415.32,0.02,49.82,8245.30,0.93
values_437,33,127,26,396,59,2329.53,187750.89,0.01,80.60,10430.60,1.09
values_984,33,239,96,690,129,4837.75,198725.57,0.02,41.08,11040.31,1.14
values_17,33,218,83,644,116,4416.54,191401.13,0.02,43.34,10633.40,1.11
values_748,33,518,130,1390,163,10214.73,671579.35,0.02,65.75,37309.96,2.56
values_581,33,287,106,793,139,5645.32,252202.02,0.02,44.67,14011.22,1.33
values_705,33,374,121,1023,154,7433.92,379130.05,0.02,51,21062.78,1.75
values_121,33,127,26,394,59,2317.76,186802.65,0.01,80.60,10377.93,1.09
values_219,33,374,123,1018,156,7416.54,372093.21,0.02,50.17,20671.85,1.72
values_321,33,122,20,383,53,2193.79,220805.32,0.01,100.65,12266.96,1.22
values_843,33,559,135,1493,168,11036.73,754053.91,0.01,68.32,41891.88,2.76
values_606,33,559,135,1509,168,11155.01,762134.87,0.01,68.32,42340.83,2.78
values_898,33,743,139,1966,172,14600.04,1287691.71,0.01,88.20,71538.43,3.95
values_601,33,122,20,381,53,2182.34,219652.29,0.01,100.65,12202.90,1.21
values_36,33,794,140,2107,173,15664.76,1465886.02,0.01,93.58,81438.11,4.30
values_282,33,122,20,382,53,2188.07,220228.80,0.01,100.65,12234.93,1.22
values_395,33,218,81,623,114,4256.89,189037.47,0.02,44.41,10502.08,1.10
values_449,33,199,73,579,106,3895.47,175215.92,0.02,44.98,9734.22,1.04
values_209,33,262,97,746,130,5238.69,233472.59,0.02,44.57,12970.70,1.26
values_956,33,442,132,1191,165,8773.29,484724.26,0.02,55.25,26929.13,2.06
values_579,33,407,123,1113,156,8108.65,442712.66,0.02,54.60,24595.15,1.94
values_484,33,262,101,754,134,5327.83,228041.73,0.02,42.80,12668.98,1.24
values_521,33,122,19,381,52,2171.87,230103.65,0.01,105.95,12783.54,1.25
values_617,33,902,140,2366,173,17590.33,1869977.77,0.01,106.31,103887.65,5.06
values_516,33,122,20,380,53,2176.61,219075.77,0.01,100.65,12170.88,1.21
values_358,33,143,39,436,72,2690.09,162750.28,0.02,60.50,9041.68,0.99
values_335,33,602,136,1597,169,11819.20,863236.46,0.01,73.04,47957.58,3.02
values_139,33,559,139,1486,172,11035.43,732268.23,0.02,66.36,40681.57,2.71
values_992,33,343,114,955,147,6875.69,341341.68,0.02,49.64,18963.43,1.63
values_211,33,602,140,1598,173,11880.54,842924.02,0.01,70.95,46829.11,2.97
values_507,33,602,136,1590,169,11767.40,859452.70,0.01,73.04,47747.37,3.01
values_921,33,199,72,585,105,3927.83,179125.58,0.02,45.60,9951.42,1.06
values_138,33,239,89,685,122,4747.56,210359.36,0.02,44.31,11686.63,1.18
values_275,33,287,110,800,143,5727.90,246585.97,0.02,43.05,13699.22,1.31
values_614,33,343,119,940,152,6813.05,324020.73,0.02,47.56,18001.15,1.57
values_49,33,518,138,1384,171,10266.31,635841.55,0.02,61.93,35324.53,2.46
values_227,33,694,137,1822,170,13499.91,1128375.71,0.01,83.58,62687.54,3.61
values_203,33,647,139,1697,172,12602.37,967889.31,0.01,76.80,53771.63,3.26
values_172,33,647,138,1716,171,12729.03,984701.54,0.01,77.36,54705.64,3.30
