inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_810," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_440," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_543," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_130," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_225," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_285," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_363," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_667," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_26," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_793," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_772," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_931," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_981," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_422," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_920," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_259," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_477," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_738," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_430," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_922," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_903," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_761," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_204," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_48," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_71," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_851," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_347," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_725," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_266," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_448," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_934," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_531," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_224," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_686," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_927," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_407," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_76," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_949," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_969," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_781," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_7," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_683," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_376," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_877," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_654," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_508," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_332," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_281," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_381," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_769," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_701," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_855," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_320," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_50," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_918," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_615," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_704," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_633," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_847," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_602," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_399," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_22," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_313," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_375," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_963," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_168," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_226," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_190," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_429," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_236," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_777," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_909," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_438," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_607," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_717," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_782," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_258," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_872," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_637," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_746," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_4," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_345," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_102," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_962," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_356," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_853," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_849," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_814," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_370," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_778," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_458," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_818," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_119," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_373," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_351," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_32," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_770," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_371," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_283," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_535," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_250," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_132," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_649," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_77," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_260," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_891," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_91," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_137," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_42," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_13," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_577," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_41," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_809," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_414," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_360," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_386," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_158," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_904," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_480," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_647," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_104," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_55," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_491," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_391," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_972," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_571," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_940," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_861," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_324," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_549," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_170," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_269," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_442," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_520," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_455," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_31," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_971," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_397," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_254," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_616," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_66," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_943," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_117," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_451," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_643," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_688," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_569," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_745," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_65," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_980," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_982," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_62," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_789," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_401," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_21," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_598," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_273," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_534," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_118," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_141," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_366," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_222," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_876," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_700," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_95," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_806," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_671," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_816," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_630," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_433," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_905," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_84," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_233," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_664," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_162," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_681," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_542," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_169," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_660," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_488," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_894," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_828," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_537," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_845," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_584," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_457," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_499," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_369," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_58," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_64," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_196," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_462," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_343," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_262," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_966," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_261," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_349," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_263," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_801," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_292," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_786," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_101," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_691," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_926," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_754," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_215," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_977," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_850," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_646," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_628," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_941," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_353," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_690," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_961," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_331," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_377," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
values_128," 15
"," 1
"," 1
"," 1
"," 1
"," 0
"," 8
"," 2
"," 2
"," 1
"," 0
"," 3
"
