inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_55,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_491,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_391,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_972,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_571,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_940,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_861,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_324,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_549,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_170,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_269,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_442,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_520,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_455,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_31,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_971,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_397,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_254,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_616,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_66,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_943,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_117,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_451,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_643,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_688,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_569,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_745,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_65,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_980,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_982,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_62,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_789,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_401,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_21,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_598,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_273,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_534,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_118,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_141,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_366,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_222,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_876,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_700,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_95,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_806,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_671,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_816,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_630,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_433,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_905,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_84,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_233,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_664,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_162,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_681,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_542,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_169,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_660,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_488,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_894,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_828,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_537,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_845,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_584,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_457,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_499,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_369,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_58,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_64,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_196,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_462,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_343,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_262,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_966,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_261,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_349,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_263,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_801,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_292,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_786,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_101,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_691,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_926,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_754,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_215,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_977,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_850,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_646,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_628,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_941,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_353,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_690,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_961,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_331,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_377,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_128,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_336,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_632,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_166,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_744,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_837,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_807,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_838,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_723,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_874,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_627,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_555,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_446,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_716,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_240,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_140,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_317,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_83,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_696,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_413,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_94,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_937,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_199,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_596,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_0,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_953,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_906,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_742,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_396,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_159,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_238,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_136,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_915,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_99,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_771,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_96,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_768,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_67,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_565,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_848,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_114,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_61,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_511,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_729,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_460,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_832,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_348,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_182,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_986,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_180,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_930,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_274,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_309,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_496,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_165,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_553,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_870,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_795,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_361,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_302,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_586,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_880,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_665,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_527,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_372,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_382,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_43,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_935,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_2,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_790,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_152,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_871,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_434,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_775,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_500,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_220,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_875,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_249,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_808,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_859,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_539,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_635,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_311,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_183,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_54,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_390,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_890,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_711,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_471,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_995,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_443,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_464,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_774,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_200,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_747,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_758,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_30,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_820,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_393,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_576,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_445,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_662,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_403,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_640,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_59,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_490,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_194,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_751,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_663,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_938,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_532,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_885,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_713,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_193,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_650,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_564,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_267,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_147,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_709,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_857,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_334,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_965,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_824,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_784,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_229,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_538,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_463,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_741,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_85,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_493,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_794,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_202,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_74,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_410,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_469,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_394,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_149,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_945,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_293,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_456,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_975,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_547,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_164,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_720,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_833,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_90,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_954,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_483,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_990,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_113,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_878,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_942,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_126,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_666,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_960,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_783,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_735,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_439,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_860,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_18,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_173,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_454,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_176,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_698,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_869,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_697,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_509,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_189,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_714,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_270,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_863,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_548,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_359,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_512,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_656,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_684,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_171,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_675,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_657,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_333,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_599,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_129,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_886,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_107,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_272,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_52,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_819,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_682,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_44,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_914,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_346,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_151,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_550,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_326,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_836,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_437,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_984,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_17,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_748,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_581,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_705,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_121,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_219,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_321,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_843,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_606,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_898,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_601,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_36,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_282,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_395,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_449,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_209,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_956,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_579,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_484,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_521,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_617,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_516,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_358,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_335,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_139,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_992,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_211,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_507,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_921,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_138,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_275,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_614,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_49,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_227,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_203,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_172,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_86,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_178,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_978,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_253,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_291,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_911,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_230,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_318,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_798,45,236,125,645,170,4779.06,203014.35,0.02,42.48,11278.57,1.15
values_638,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
values_112,45,236,126,645,171,4784.51,201633.13,0.02,42.14,11201.84,1.15
