inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_241," 114 
"," 40 
"," 347 
"," 73 
"," 2147.87 
"," 101003.55 
"," 0.02 
"," 47.02 
"," 5611.31 
"," 0.72 
"
values_197," 117 
"," 42 
"," 358 
"," 75 
"," 2229.92 
"," 102496.55 
"," 0.02 
"," 45.96 
"," 5694.25 
"," 0.73 
"
values_636," 119 
"," 45 
"," 360 
"," 78 
"," 2262.74 
"," 98731.10 
"," 0.02 
"," 43.63 
"," 5485.06 
"," 0.71 
"
values_450," 124 
"," 48 
"," 374 
"," 81 
"," 2371.10 
"," 101068.30 
"," 0.02 
"," 42.62 
"," 5614.91 
"," 0.72 
"
values_106," 122 
"," 48 
"," 364 
"," 81 
"," 2307.71 
"," 96779.40 
"," 0.02 
"," 41.94 
"," 5376.63 
"," 0.70 
"
values_699," 110 
"," 38 
"," 339 
"," 71 
"," 2084.76 
"," 99574.93 
"," 0.02 
"," 47.76 
"," 5531.94 
"," 0.72 
"
values_578," 102 
"," 30 
"," 315 
"," 63 
"," 1882.84 
"," 105627.50 
"," 0.02 
"," 56.10 
"," 5868.19 
"," 0.74 
"
values_644," 103 
"," 30 
"," 319 
"," 63 
"," 1906.75 
"," 108017.52 
"," 0.02 
"," 56.65 
"," 6000.97 
"," 0.76 
"
values_570," 114 
"," 41 
"," 344 
"," 74 
"," 2136.05 
"," 97997.90 
"," 0.02 
"," 45.88 
"," 5444.33 
"," 0.71 
"
values_873," 108 
"," 36 
"," 333 
"," 69 
"," 2034.14 
"," 100689.86 
"," 0.02 
"," 49.50 
"," 5593.88 
"," 0.72 
"
values_33," 100 
"," 28 
"," 312 
"," 61 
"," 1850.39 
"," 109040.84 
"," 0.02 
"," 58.93 
"," 6057.82 
"," 0.76 
"
values_210," 120 
"," 47 
"," 363 
"," 80 
"," 2294.86 
"," 96677.08 
"," 0.02 
"," 42.13 
"," 5370.95 
"," 0.70 
"
values_486," 124 
"," 49 
"," 374 
"," 82 
"," 2377.72 
"," 99282.13 
"," 0.02 
"," 41.76 
"," 5515.67 
"," 0.71 
"
values_252," 116 
"," 42 
"," 355 
"," 75 
"," 2211.23 
"," 100768.94 
"," 0.02 
"," 45.57 
"," 5598.27 
"," 0.72 
"
values_694," 111 
"," 39 
"," 337 
"," 72 
"," 2079.26 
"," 97645.47 
"," 0.02 
"," 46.96 
"," 5424.75 
"," 0.71 
"
values_759," 107 
"," 35 
"," 331 
"," 68 
"," 2014.95 
"," 101639.85 
"," 0.02 
"," 50.44 
"," 5646.66 
"," 0.73 
"
values_245," 119 
"," 45 
"," 357 
"," 78 
"," 2243.89 
"," 97908.34 
"," 0.02 
"," 43.63 
"," 5439.35 
"," 0.71 
"
values_15," 120 
"," 47 
"," 360 
"," 80 
"," 2275.89 
"," 95878.09 
"," 0.02 
"," 42.13 
"," 5326.56 
"," 0.70 
"
values_792," 124 
"," 48 
"," 369 
"," 81 
"," 2339.40 
"," 99717.12 
"," 0.02 
"," 42.62 
"," 5539.84 
"," 0.72 
"
values_248," 108 
"," 35 
"," 332 
"," 68 
"," 2021.04 
"," 102899.69 
"," 0.02 
"," 50.91 
"," 5716.65 
"," 0.73 
"
values_246," 108 
"," 36 
"," 333 
"," 69 
"," 2034.14 
"," 100689.86 
"," 0.02 
"," 49.50 
"," 5593.88 
"," 0.72 
"
values_556," 102 
"," 30 
"," 317 
"," 63 
"," 1894.80 
"," 106298.15 
"," 0.02 
"," 56.10 
"," 5905.45 
"," 0.75 
"
values_513," 119 
"," 45 
"," 358 
"," 78 
"," 2250.17 
"," 98182.59 
"," 0.02 
"," 43.63 
"," 5454.59 
"," 0.71 
"
values_93," 117 
"," 45 
"," 353 
"," 78 
"," 2218.75 
"," 95184.25 
"," 0.02 
"," 42.90 
"," 5288.01 
"," 0.69 
"
values_558," 123 
"," 49 
"," 373 
"," 82 
"," 2371.37 
"," 98218.15 
"," 0.02 
"," 41.42 
"," 5456.56 
"," 0.71 
"
values_991," 120 
"," 45 
"," 364 
"," 78 
"," 2287.89 
"," 100667.00 
"," 0.02 
"," 44 
"," 5592.61 
"," 0.72 
"
values_181," 112 
"," 40 
"," 345 
"," 73 
"," 2135.49 
"," 98659.61 
"," 0.02 
"," 46.20 
"," 5481.09 
"," 0.71 
"
values_674," 116 
"," 44 
"," 348 
"," 77 
"," 2180.84 
"," 94866.61 
"," 0.02 
"," 43.50 
"," 5270.37 
"," 0.69 
"
values_652," 110 
"," 38 
"," 335 
"," 71 
"," 2060.17 
"," 98400.00 
"," 0.02 
"," 47.76 
"," 5466.67 
"," 0.71 
"
values_344," 111 
"," 38 
"," 341 
"," 71 
"," 2097.06 
"," 101072.96 
"," 0.02 
"," 48.20 
"," 5615.16 
"," 0.72 
"
values_715," 123 
"," 48 
"," 369 
"," 81 
"," 2339.40 
"," 98912.95 
"," 0.02 
"," 42.28 
"," 5495.16 
"," 0.71 
"
values_528," 108 
"," 35 
"," 332 
"," 68 
"," 2021.04 
"," 102899.69 
"," 0.02 
"," 50.91 
"," 5716.65 
"," 0.73 
"
values_276," 116 
"," 42 
"," 350 
"," 75 
"," 2180.09 
"," 99349.66 
"," 0.02 
"," 45.57 
"," 5519.43 
"," 0.72 
"
values_24," 101 
"," 29 
"," 314 
"," 62 
"," 1869.62 
"," 107438.54 
"," 0.02 
"," 57.47 
"," 5968.81 
"," 0.75 
"
values_296," 114 
"," 40 
"," 348 
"," 73 
"," 2154.06 
"," 101294.62 
"," 0.02 
"," 47.02 
"," 5627.48 
"," 0.72 
"
values_244," 116 
"," 41 
"," 354 
"," 74 
"," 2198.15 
"," 102615.91 
"," 0.02 
"," 46.68 
"," 5700.88 
"," 0.73 
"
values_380," 122 
"," 47 
"," 370 
"," 80 
"," 2339.11 
"," 100183.73 
"," 0.02 
"," 42.83 
"," 5565.76 
"," 0.72 
"
values_25," 108 
"," 36 
"," 334 
"," 69 
"," 2040.25 
"," 100992.23 
"," 0.02 
"," 49.50 
"," 5610.68 
"," 0.72 
"
values_740," 126 
"," 52 
"," 375 
"," 85 
"," 2403.52 
"," 96094.64 
"," 0.03 
"," 39.98 
"," 5338.59 
"," 0.70 
"
values_478," 115 
"," 42 
"," 351 
"," 75 
"," 2186.32 
"," 98774.60 
"," 0.02 
"," 45.18 
"," 5487.48 
"," 0.71 
"
values_379," 120 
"," 46 
"," 361 
"," 79 
"," 2275.66 
"," 97952.53 
"," 0.02 
"," 43.04 
"," 5441.81 
"," 0.71 
"
values_810," 106 
"," 32 
"," 328 
"," 65 
"," 1975.34 
"," 107964.49 
"," 0.02 
"," 54.66 
"," 5998.03 
"," 0.76 
"
values_440," 124 
"," 48 
"," 369 
"," 81 
"," 2339.40 
"," 99717.12 
"," 0.02 
"," 42.62 
"," 5539.84 
"," 0.72 
"
values_543," 101 
"," 29 
"," 315 
"," 62 
"," 1875.57 
"," 107780.71 
"," 0.02 
"," 57.47 
"," 5987.82 
"," 0.75 
"
values_130," 122 
"," 46 
"," 369 
"," 79 
"," 2326.10 
"," 101791.94 
"," 0.02 
"," 43.76 
"," 5655.11 
"," 0.73 
"
values_225," 117 
"," 45 
"," 352 
"," 78 
"," 2212.46 
"," 94914.60 
"," 0.02 
"," 42.90 
"," 5273.03 
"," 0.69 
"
values_285," 105 
"," 33 
"," 323 
"," 66 
"," 1952.34 
"," 102497.81 
"," 0.02 
"," 52.50 
"," 5694.32 
"," 0.73 
"
values_363," 106 
"," 34 
"," 329 
"," 67 
"," 1995.74 
"," 102663.39 
"," 0.02 
"," 51.44 
"," 5703.52 
"," 0.73 
"
values_667," 110 
"," 38 
"," 339 
"," 71 
"," 2084.76 
"," 99574.93 
"," 0.02 
"," 47.76 
"," 5531.94 
"," 0.72 
"
values_26," 112 
"," 38 
"," 340 
"," 71 
"," 2090.91 
"," 101684.45 
"," 0.02 
"," 48.63 
"," 5649.14 
"," 0.73 
"
values_793," 105 
"," 32 
"," 326 
"," 65 
"," 1963.29 
"," 106293.85 
"," 0.02 
"," 54.14 
"," 5905.21 
"," 0.75 
"
values_772," 117 
"," 45 
"," 357 
"," 78 
"," 2243.89 
"," 96262.82 
"," 0.02 
"," 42.90 
"," 5347.93 
"," 0.70 
"
values_931," 126 
"," 53 
"," 377 
"," 86 
"," 2422.70 
"," 95033.91 
"," 0.03 
"," 39.23 
"," 5279.66 
"," 0.69 
"
values_981," 119 
"," 46 
"," 361 
"," 79 
"," 2275.66 
"," 97136.26 
"," 0.02 
"," 42.68 
"," 5396.46 
"," 0.70 
"
values_422," 122 
"," 47 
"," 363 
"," 80 
"," 2294.86 
"," 98288.36 
"," 0.02 
"," 42.83 
"," 5460.46 
"," 0.71 
"
values_920," 101 
"," 29 
"," 315 
"," 62 
"," 1875.57 
"," 107780.71 
"," 0.02 
"," 57.47 
"," 5987.82 
"," 0.75 
"
values_259," 100 
"," 28 
"," 312 
"," 61 
"," 1850.39 
"," 109040.84 
"," 0.02 
"," 58.93 
"," 6057.82 
"," 0.76 
"
values_477," 117 
"," 45 
"," 353 
"," 78 
"," 2218.75 
"," 95184.25 
"," 0.02 
"," 42.90 
"," 5288.01 
"," 0.69 
"
values_738," 115 
"," 42 
"," 351 
"," 75 
"," 2186.32 
"," 98774.60 
"," 0.02 
"," 45.18 
"," 5487.48 
"," 0.71 
"
values_430," 102 
"," 30 
"," 316 
"," 63 
"," 1888.82 
"," 105962.83 
"," 0.02 
"," 56.10 
"," 5886.82 
"," 0.75 
"
values_922," 111 
"," 38 
"," 339 
"," 71 
"," 2084.76 
"," 100480.15 
"," 0.02 
"," 48.20 
"," 5582.23 
"," 0.72 
"
values_903," 105 
"," 32 
"," 326 
"," 65 
"," 1963.29 
"," 106293.85 
"," 0.02 
"," 54.14 
"," 5905.21 
"," 0.75 
"
values_761," 101 
"," 29 
"," 316 
"," 62 
"," 1881.53 
"," 108122.87 
"," 0.02 
"," 57.47 
"," 6006.83 
"," 0.76 
"
values_204," 123 
"," 48 
"," 370 
"," 81 
"," 2345.74 
"," 99181.01 
"," 0.02 
"," 42.28 
"," 5510.06 
"," 0.71 
"
values_48," 100 
"," 28 
"," 312 
"," 61 
"," 1850.39 
"," 109040.84 
"," 0.02 
"," 58.93 
"," 6057.82 
"," 0.76 
"
values_71," 102 
"," 30 
"," 316 
"," 63 
"," 1888.82 
"," 105962.83 
"," 0.02 
"," 56.10 
"," 5886.82 
"," 0.75 
"
values_851," 114 
"," 39 
"," 347 
"," 72 
"," 2140.96 
"," 103260.34 
"," 0.02 
"," 48.23 
"," 5736.69 
"," 0.73 
"
values_347," 104 
"," 32 
"," 324 
"," 65 
"," 1951.25 
"," 104635.63 
"," 0.02 
"," 53.62 
"," 5813.09 
"," 0.74 
"
values_725," 112 
"," 39 
"," 341 
"," 72 
"," 2103.94 
"," 99694.60 
"," 0.02 
"," 47.38 
"," 5538.59 
"," 0.72 
"
values_266," 105 
"," 33 
"," 326 
"," 66 
"," 1970.47 
"," 103449.81 
"," 0.02 
"," 52.50 
"," 5747.21 
"," 0.73 
"
values_448," 108 
"," 35 
"," 334 
"," 68 
"," 2033.21 
"," 103519.57 
"," 0.02 
"," 50.91 
"," 5751.09 
"," 0.73 
"
values_934," 106 
"," 34 
"," 327 
"," 67 
"," 1983.61 
"," 102039.29 
"," 0.02 
"," 51.44 
"," 5668.85 
"," 0.73 
"
values_531," 107 
"," 35 
"," 331 
"," 68 
"," 2014.95 
"," 101639.85 
"," 0.02 
"," 50.44 
"," 5646.66 
"," 0.73 
"
values_224," 126 
"," 54 
"," 375 
"," 87 
"," 2416.10 
"," 93020.00 
"," 0.03 
"," 38.50 
"," 5167.78 
"," 0.68 
"
values_686," 111 
"," 38 
"," 338 
"," 71 
"," 2078.61 
"," 100183.75 
"," 0.02 
"," 48.20 
"," 5565.76 
"," 0.72 
"
values_927," 125 
"," 49 
"," 378 
"," 82 
"," 2403.15 
"," 101153.19 
"," 0.02 
"," 42.09 
"," 5619.62 
"," 0.72 
"
values_407," 120 
"," 45 
"," 361 
"," 78 
"," 2269.03 
"," 99837.33 
"," 0.02 
"," 44 
"," 5546.52 
"," 0.72 
"
values_76," 107 
"," 35 
"," 328 
"," 68 
"," 1996.69 
"," 100718.64 
"," 0.02 
"," 50.44 
"," 5595.48 
"," 0.72 
"
values_949," 101 
"," 29 
"," 314 
"," 62 
"," 1869.62 
"," 107438.54 
"," 0.02 
"," 57.47 
"," 5968.81 
"," 0.75 
"
values_969," 118 
"," 43 
"," 362 
"," 76 
"," 2261.75 
"," 102409.93 
"," 0.02 
"," 45.28 
"," 5689.44 
"," 0.73 
"
values_781," 113 
"," 39 
"," 345 
"," 72 
"," 2128.62 
"," 101764.61 
"," 0.02 
"," 47.81 
"," 5653.59 
"," 0.73 
"
values_7," 109 
"," 37 
"," 336 
"," 70 
"," 2059.44 
"," 100105.44 
"," 0.02 
"," 48.61 
"," 5561.41 
"," 0.72 
"
values_683," 116 
"," 42 
"," 349 
"," 75 
"," 2173.86 
"," 99065.80 
"," 0.02 
"," 45.57 
"," 5503.66 
"," 0.71 
"
values_376," 118 
"," 43 
"," 358 
"," 76 
"," 2236.76 
"," 101278.32 
"," 0.02 
"," 45.28 
"," 5626.57 
"," 0.72 
"
values_877," 109 
"," 36 
"," 334 
"," 69 
"," 2040.25 
"," 101927.35 
"," 0.02 
"," 49.96 
"," 5662.63 
"," 0.73 
"
values_654," 113 
"," 38 
"," 347 
"," 71 
"," 2133.96 
"," 104704.54 
"," 0.02 
"," 49.07 
"," 5816.92 
"," 0.74 
"
values_508," 116 
"," 42 
"," 353 
"," 75 
"," 2198.77 
"," 100201.23 
"," 0.02 
"," 45.57 
"," 5566.73 
"," 0.72 
"
values_332," 115 
"," 40 
"," 353 
"," 73 
"," 2185.01 
"," 103651.32 
"," 0.02 
"," 47.44 
"," 5758.41 
"," 0.74 
"
values_281," 117 
"," 43 
"," 353 
"," 76 
"," 2205.52 
"," 99017.52 
"," 0.02 
"," 44.90 
"," 5500.97 
"," 0.71 
"
values_381," 108 
"," 36 
"," 333 
"," 69 
"," 2034.14 
"," 100689.86 
"," 0.02 
"," 49.50 
"," 5593.88 
"," 0.72 
"
values_769," 108 
"," 36 
"," 329 
"," 69 
"," 2009.70 
"," 99480.38 
"," 0.02 
"," 49.50 
"," 5526.69 
"," 0.72 
"
values_701," 124 
"," 49 
"," 367 
"," 82 
"," 2333.22 
"," 97423.91 
"," 0.02 
"," 41.76 
"," 5412.44 
"," 0.71 
"
values_855," 116 
"," 42 
"," 347 
"," 75 
"," 2161.40 
"," 98498.09 
"," 0.02 
"," 45.57 
"," 5472.12 
"," 0.71 
"
values_320," 123 
"," 51 
"," 367 
"," 84 
"," 2345.98 
"," 93356.22 
"," 0.03 
"," 39.79 
"," 5186.46 
"," 0.69 
"
values_50," 105 
"," 32 
"," 324 
"," 65 
"," 1951.25 
"," 105641.74 
"," 0.02 
"," 54.14 
"," 5868.99 
"," 0.74 
"
values_918," 104 
"," 32 
"," 320 
"," 65 
"," 1927.16 
"," 103343.83 
"," 0.02 
"," 53.62 
"," 5741.32 
"," 0.73 
"
values_615," 108 
"," 35 
"," 333 
"," 68 
"," 2027.13 
"," 103209.63 
"," 0.02 
"," 50.91 
"," 5733.87 
"," 0.73 
"
values_704," 112 
"," 40 
"," 343 
"," 73 
"," 2123.11 
"," 98087.67 
"," 0.02 
"," 46.20 
"," 5449.32 
"," 0.71 
"
values_633," 117 
"," 44 
"," 350 
"," 77 
"," 2193.38 
"," 96234.34 
"," 0.02 
"," 43.88 
"," 5346.35 
"," 0.70 
"
values_847," 104 
"," 31 
"," 321 
"," 64 
"," 1926 
"," 106613.42 
"," 0.02 
"," 55.35 
"," 5922.97 
"," 0.75 
"
values_602," 114 
"," 42 
"," 349 
"," 75 
"," 2173.86 
"," 97357.77 
"," 0.02 
"," 44.79 
"," 5408.77 
"," 0.71 
"
values_399," 110 
"," 38 
"," 336 
"," 71 
"," 2066.32 
"," 98693.73 
"," 0.02 
"," 47.76 
"," 5482.99 
"," 0.71 
"
values_22," 110 
"," 37 
"," 337 
"," 70 
"," 2065.57 
"," 101324.50 
"," 0.02 
"," 49.05 
"," 5629.14 
"," 0.72 
"
values_313," 118 
"," 43 
"," 354 
"," 76 
"," 2211.77 
"," 100146.72 
"," 0.02 
"," 45.28 
"," 5563.71 
"," 0.72 
"
values_375," 113 
"," 40 
"," 342 
"," 73 
"," 2116.92 
"," 98674.93 
"," 0.02 
"," 46.61 
"," 5481.94 
"," 0.71 
"
values_963," 116 
"," 42 
"," 352 
"," 75 
"," 2192.54 
"," 99917.37 
"," 0.02 
"," 45.57 
"," 5550.97 
"," 0.72 
"
values_168," 118 
"," 44 
"," 354 
"," 77 
"," 2218.44 
"," 98166.08 
"," 0.02 
"," 44.25 
"," 5453.67 
"," 0.71 
"
values_226," 114 
"," 42 
"," 347 
"," 75 
"," 2161.40 
"," 96799.85 
"," 0.02 
"," 44.79 
"," 5377.77 
"," 0.70 
"
values_190," 121 
"," 46 
"," 363 
"," 79 
"," 2288.27 
"," 99316.00 
"," 0.02 
"," 43.40 
"," 5517.56 
"," 0.71 
"
values_429," 109 
"," 37 
"," 337 
"," 70 
"," 2065.57 
"," 100403.37 
"," 0.02 
"," 48.61 
"," 5577.97 
"," 0.72 
"
values_236," 119 
"," 46 
"," 361 
"," 79 
"," 2275.66 
"," 97136.26 
"," 0.02 
"," 42.68 
"," 5396.46 
"," 0.70 
"
values_777," 106 
"," 34 
"," 327 
"," 67 
"," 1983.61 
"," 102039.29 
"," 0.02 
"," 51.44 
"," 5668.85 
"," 0.73 
"
values_909," 110 
"," 37 
"," 335 
"," 70 
"," 2053.31 
"," 100723.17 
"," 0.02 
"," 49.05 
"," 5595.73 
"," 0.72 
"
values_438," 102 
"," 29 
"," 318 
"," 62 
"," 1893.43 
"," 109884.49 
"," 0.02 
"," 58.03 
"," 6104.69 
"," 0.76 
"
values_607," 104 
"," 32 
"," 323 
"," 65 
"," 1945.22 
"," 104312.68 
"," 0.02 
"," 53.62 
"," 5795.15 
"," 0.74 
"
values_717," 100 
"," 28 
"," 312 
"," 61 
"," 1850.39 
"," 109040.84 
"," 0.02 
"," 58.93 
"," 6057.82 
"," 0.76 
"
values_782," 122 
"," 49 
"," 365 
"," 82 
"," 2320.51 
"," 95330.19 
"," 0.02 
"," 41.08 
"," 5296.12 
"," 0.70 
"
values_258," 115 
"," 43 
"," 350 
"," 76 
"," 2186.77 
"," 96497.79 
"," 0.02 
"," 44.13 
"," 5360.99 
"," 0.70 
"
values_872," 103 
"," 31 
"," 318 
"," 64 
"," 1908 
"," 104601.48 
"," 0.02 
"," 54.82 
"," 5811.19 
"," 0.74 
"
values_637," 114 
"," 42 
"," 346 
"," 75 
"," 2155.17 
"," 96520.88 
"," 0.02 
"," 44.79 
"," 5362.27 
"," 0.70 
"
values_746," 101 
"," 29 
"," 315 
"," 62 
"," 1875.57 
"," 107780.71 
"," 0.02 
"," 57.47 
"," 5987.82 
"," 0.75 
"
values_4," 122 
"," 48 
"," 366 
"," 81 
"," 2320.39 
"," 97311.15 
"," 0.02 
"," 41.94 
"," 5406.18 
"," 0.71 
"
values_345," 120 
"," 45 
"," 359 
"," 78 
"," 2256.46 
"," 99284.21 
"," 0.02 
"," 44 
"," 5515.79 
"," 0.71 
"
values_102," 103 
"," 31 
"," 321 
"," 64 
"," 1926 
"," 105588.29 
"," 0.02 
"," 54.82 
"," 5866.02 
"," 0.74 
"
values_962," 100 
"," 28 
"," 313 
"," 61 
"," 1856.32 
"," 109390.33 
"," 0.02 
"," 58.93 
"," 6077.24 
"," 0.76 
"
values_356," 108 
"," 35 
"," 334 
"," 68 
"," 2033.21 
"," 103519.57 
"," 0.02 
"," 50.91 
"," 5751.09 
"," 0.73 
"
values_853," 102 
"," 30 
"," 316 
"," 63 
"," 1888.82 
"," 105962.83 
"," 0.02 
"," 56.10 
"," 5886.82 
"," 0.75 
"
values_849," 122 
"," 47 
"," 365 
"," 80 
"," 2307.50 
"," 98829.89 
"," 0.02 
"," 42.83 
"," 5490.55 
"," 0.71 
"
values_814," 113 
"," 40 
"," 343 
"," 73 
"," 2123.11 
"," 98963.46 
"," 0.02 
"," 46.61 
"," 5497.97 
"," 0.71 
"
values_370," 102 
"," 30 
"," 316 
"," 63 
"," 1888.82 
"," 105962.83 
"," 0.02 
"," 56.10 
"," 5886.82 
"," 0.75 
"
values_778," 109 
"," 37 
"," 334 
"," 70 
"," 2047.18 
"," 99509.57 
"," 0.02 
"," 48.61 
"," 5528.31 
"," 0.72 
"
values_458," 119 
"," 45 
"," 358 
"," 78 
"," 2250.17 
"," 98182.59 
"," 0.02 
"," 43.63 
"," 5454.59 
"," 0.71 
"
values_818," 117 
"," 43 
"," 354 
"," 76 
"," 2211.77 
"," 99298.02 
"," 0.02 
"," 44.90 
"," 5516.56 
"," 0.71 
"
values_119," 122 
"," 48 
"," 369 
"," 81 
"," 2339.40 
"," 98108.78 
"," 0.02 
"," 41.94 
"," 5450.49 
"," 0.71 
"
values_373," 112 
"," 40 
"," 342 
"," 73 
"," 2116.92 
"," 97801.70 
"," 0.02 
"," 46.20 
"," 5433.43 
"," 0.71 
"
values_351," 102 
"," 30 
"," 317 
"," 63 
"," 1894.80 
"," 106298.15 
"," 0.02 
"," 56.10 
"," 5905.45 
"," 0.75 
"
values_32," 112 
"," 39 
"," 342 
"," 72 
"," 2110.11 
"," 99986.96 
"," 0.02 
"," 47.38 
"," 5554.83 
"," 0.72 
"
values_770," 111 
"," 38 
"," 339 
"," 71 
"," 2084.76 
"," 100480.15 
"," 0.02 
"," 48.20 
"," 5582.23 
"," 0.72 
"
values_371," 115 
"," 42 
"," 349 
"," 75 
"," 2173.86 
"," 98211.79 
"," 0.02 
"," 45.18 
"," 5456.21 
"," 0.71 
"
values_283," 124 
"," 48 
"," 373 
"," 81 
"," 2364.76 
"," 100798.07 
"," 0.02 
"," 42.62 
"," 5599.89 
"," 0.72 
"
values_535," 119 
"," 46 
"," 363 
"," 79 
"," 2288.27 
"," 97674.41 
"," 0.02 
"," 42.68 
"," 5426.36 
"," 0.71 
"
values_250," 107 
"," 34 
"," 329 
"," 67 
"," 1995.74 
"," 103631.91 
"," 0.02 
"," 51.93 
"," 5757.33 
"," 0.74 
"
values_132," 110 
"," 37 
"," 336 
"," 70 
"," 2059.44 
"," 101023.84 
"," 0.02 
"," 49.05 
"," 5612.44 
"," 0.72 
"
values_649," 107 
"," 34 
"," 329 
"," 67 
"," 1995.74 
"," 103631.91 
"," 0.02 
"," 51.93 
"," 5757.33 
"," 0.74 
"
values_77," 122 
"," 48 
"," 366 
"," 81 
"," 2320.39 
"," 97311.15 
"," 0.02 
"," 41.94 
"," 5406.18 
"," 0.71 
"
values_260," 105 
"," 33 
"," 326 
"," 66 
"," 1970.47 
"," 103449.81 
"," 0.02 
"," 52.50 
"," 5747.21 
"," 0.73 
"
values_891," 114 
"," 40 
"," 347 
"," 73 
"," 2147.87 
"," 101003.55 
"," 0.02 
"," 47.02 
"," 5611.31 
"," 0.72 
"
values_91," 102 
"," 30 
"," 319 
"," 63 
"," 1906.75 
"," 106968.80 
"," 0.02 
"," 56.10 
"," 5942.71 
"," 0.75 
"
values_137," 115 
"," 43 
"," 350 
"," 76 
"," 2186.77 
"," 96497.79 
"," 0.02 
"," 44.13 
"," 5360.99 
"," 0.70 
"
values_42," 112 
"," 39 
"," 342 
"," 72 
"," 2110.11 
"," 99986.96 
"," 0.02 
"," 47.38 
"," 5554.83 
"," 0.72 
"
values_13," 110 
"," 37 
"," 338 
"," 70 
"," 2071.70 
"," 101625.17 
"," 0.02 
"," 49.05 
"," 5645.84 
"," 0.73 
"
values_577," 102 
"," 30 
"," 316 
"," 63 
"," 1888.82 
"," 105962.83 
"," 0.02 
"," 56.10 
"," 5886.82 
"," 0.75 
"
values_41," 104 
"," 32 
"," 322 
"," 65 
"," 1939.20 
"," 103989.73 
"," 0.02 
"," 53.62 
"," 5777.21 
"," 0.74 
"
values_809," 124 
"," 49 
"," 370 
"," 82 
"," 2352.29 
"," 98220.29 
"," 0.02 
"," 41.76 
"," 5456.68 
"," 0.71 
"
values_414," 100 
"," 28 
"," 313 
"," 61 
"," 1856.32 
"," 109390.33 
"," 0.02 
"," 58.93 
"," 6077.24 
"," 0.76 
"
values_360," 103 
"," 31 
"," 321 
"," 64 
"," 1926 
"," 105588.29 
"," 0.02 
"," 54.82 
"," 5866.02 
"," 0.74 
"
values_386," 113 
"," 41 
"," 342 
"," 74 
"," 2123.63 
"," 96573.51 
"," 0.02 
"," 45.48 
"," 5365.19 
"," 0.70 
"
values_158," 121 
"," 45 
"," 361 
"," 78 
"," 2269.03 
"," 100669.31 
"," 0.02 
"," 44.37 
"," 5592.74 
"," 0.72 
"
values_904," 124 
"," 48 
"," 370 
"," 81 
"," 2345.74 
"," 99987.36 
"," 0.02 
"," 42.62 
"," 5554.85 
"," 0.72 
"
values_480," 113 
"," 39 
"," 347 
"," 72 
"," 2140.96 
"," 102354.55 
"," 0.02 
"," 47.81 
"," 5686.36 
"," 0.73 
"
values_647," 102 
"," 30 
"," 317 
"," 63 
"," 1894.80 
"," 106298.15 
"," 0.02 
"," 56.10 
"," 5905.45 
"," 0.75 
"
values_104," 107 
"," 35 
"," 328 
"," 68 
"," 1996.69 
"," 100718.64 
"," 0.02 
"," 50.44 
"," 5595.48 
"," 0.72 
"
values_55," 106 
"," 33 
"," 327 
"," 66 
"," 1976.52 
"," 104755.39 
"," 0.02 
"," 53 
"," 5819.74 
"," 0.74 
"
values_491," 112 
"," 40 
"," 342 
"," 73 
"," 2116.92 
"," 97801.70 
"," 0.02 
"," 46.20 
"," 5433.43 
"," 0.71 
"
values_391," 102 
"," 30 
"," 318 
"," 63 
"," 1900.78 
"," 106633.48 
"," 0.02 
"," 56.10 
"," 5924.08 
"," 0.75 
"
values_972," 115 
"," 43 
"," 347 
"," 76 
"," 2168.03 
"," 95670.66 
"," 0.02 
"," 44.13 
"," 5315.04 
"," 0.70 
"
values_571," 122 
"," 47 
"," 364 
"," 80 
"," 2301.18 
"," 98559.13 
"," 0.02 
"," 42.83 
"," 5475.51 
"," 0.71 
"
values_940," 103 
"," 31 
"," 320 
"," 64 
"," 1920 
"," 105259.35 
"," 0.02 
"," 54.82 
"," 5847.74 
"," 0.74 
"
values_861," 100 
"," 27 
"," 312 
"," 60 
"," 1842.95 
"," 112624.71 
"," 0.02 
"," 61.11 
"," 6256.93 
"," 0.78 
"
values_324," 126 
"," 49 
"," 374 
"," 82 
"," 2377.72 
"," 100883.45 
"," 0.02 
"," 42.43 
"," 5604.64 
"," 0.72 
"
values_549," 100 
"," 28 
"," 313 
"," 61 
"," 1856.32 
"," 109390.33 
"," 0.02 
"," 58.93 
"," 6077.24 
"," 0.76 
"
values_170," 120 
"," 45 
"," 360 
"," 78 
"," 2262.74 
"," 99560.77 
"," 0.02 
"," 44 
"," 5531.15 
"," 0.72 
"
values_269," 111 
"," 37 
"," 340 
"," 70 
"," 2083.96 
"," 103155.83 
"," 0.02 
"," 49.50 
"," 5730.88 
"," 0.73 
"
values_442," 103 
"," 30 
"," 321 
"," 63 
"," 1918.71 
"," 108694.74 
"," 0.02 
"," 56.65 
"," 6038.60 
"," 0.76 
"
values_520," 114 
"," 41 
"," 349 
"," 74 
"," 2167.10 
"," 99422.28 
"," 0.02 
"," 45.88 
"," 5523.46 
"," 0.72 
"
values_455," 105 
"," 32 
"," 325 
"," 65 
"," 1957.27 
"," 105967.80 
"," 0.02 
"," 54.14 
"," 5887.10 
"," 0.75 
"
