inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_653," 120 
"," 41 
"," 363 
"," 74 
"," 2254.03 
"," 108853.23 
"," 0.02 
"," 48.29 
"," 6047.40 
"," 0.76 
"
values_753," 115 
"," 38 
"," 354 
"," 71 
"," 2177.01 
"," 108707.30 
"," 0.02 
"," 49.93 
"," 6039.29 
"," 0.76 
"
values_241," 118 
"," 39 
"," 358 
"," 72 
"," 2208.83 
"," 110271.75 
"," 0.02 
"," 49.92 
"," 6126.21 
"," 0.77 
"
values_197," 121 
"," 41 
"," 369 
"," 74 
"," 2291.29 
"," 111574.56 
"," 0.02 
"," 48.70 
"," 6198.59 
"," 0.77 
"
values_636," 123 
"," 44 
"," 371 
"," 77 
"," 2324.98 
"," 107239.60 
"," 0.02 
"," 46.12 
"," 5957.76 
"," 0.75 
"
values_450," 128 
"," 47 
"," 385 
"," 80 
"," 2433.94 
"," 109372.05 
"," 0.02 
"," 44.94 
"," 6076.22 
"," 0.76 
"
values_106," 126 
"," 47 
"," 375 
"," 80 
"," 2370.72 
"," 104866.66 
"," 0.02 
"," 44.23 
"," 5825.93 
"," 0.74 
"
values_699," 114 
"," 37 
"," 350 
"," 70 
"," 2145.25 
"," 109059.82 
"," 0.02 
"," 50.84 
"," 6058.88 
"," 0.76 
"
values_578," 106 
"," 29 
"," 326 
"," 62 
"," 1941.07 
"," 117066.48 
"," 0.02 
"," 60.31 
"," 6503.69 
"," 0.80 
"
values_644," 107 
"," 29 
"," 330 
"," 62 
"," 1964.88 
"," 119620.83 
"," 0.02 
"," 60.88 
"," 6645.60 
"," 0.81 
"
values_570," 118 
"," 40 
"," 355 
"," 73 
"," 2197.39 
"," 106957.85 
"," 0.02 
"," 48.68 
"," 5942.10 
"," 0.75 
"
values_873," 112 
"," 35 
"," 344 
"," 68 
"," 2094.09 
"," 110567.81 
"," 0.02 
"," 52.80 
"," 6142.66 
"," 0.77 
"
values_33," 104 
"," 27 
"," 323 
"," 60 
"," 1907.93 
"," 121259.28 
"," 0.02 
"," 63.56 
"," 6736.63 
"," 0.82 
"
values_210," 124 
"," 46 
"," 374 
"," 79 
"," 2357.61 
"," 104862.57 
"," 0.02 
"," 44.48 
"," 5825.70 
"," 0.74 
"
values_486," 128 
"," 48 
"," 385 
"," 81 
"," 2440.84 
"," 107397.06 
"," 0.02 
"," 44 
"," 5966.50 
"," 0.75 
"
values_252," 120 
"," 41 
"," 366 
"," 74 
"," 2272.66 
"," 109752.85 
"," 0.02 
"," 48.29 
"," 6097.38 
"," 0.76 
"
values_694," 115 
"," 38 
"," 348 
"," 71 
"," 2140.11 
"," 106864.80 
"," 0.02 
"," 49.93 
"," 5936.93 
"," 0.75 
"
values_759," 111 
"," 34 
"," 342 
"," 67 
"," 2074.60 
"," 111753.96 
"," 0.02 
"," 53.87 
"," 6208.55 
"," 0.77 
"
values_245," 123 
"," 44 
"," 368 
"," 77 
"," 2306.18 
"," 106372.43 
"," 0.02 
"," 46.12 
"," 5909.58 
"," 0.75 
"
values_15," 124 
"," 46 
"," 371 
"," 79 
"," 2338.70 
"," 104021.43 
"," 0.02 
"," 44.48 
"," 5778.97 
"," 0.74 
"
values_792," 128 
"," 47 
"," 380 
"," 80 
"," 2402.33 
"," 107951.63 
"," 0.02 
"," 44.94 
"," 5997.31 
"," 0.76 
"
values_248," 112 
"," 34 
"," 343 
"," 67 
"," 2080.67 
"," 113090.46 
"," 0.02 
"," 54.35 
"," 6282.80 
"," 0.78 
"
values_246," 112 
"," 35 
"," 344 
"," 68 
"," 2094.09 
"," 110567.81 
"," 0.02 
"," 52.80 
"," 6142.66 
"," 0.77 
"
values_556," 106 
"," 29 
"," 328 
"," 62 
"," 1952.98 
"," 117784.68 
"," 0.02 
"," 60.31 
"," 6543.59 
"," 0.80 
"
values_513," 123 
"," 44 
"," 369 
"," 77 
"," 2312.44 
"," 106661.49 
"," 0.02 
"," 46.12 
"," 5925.64 
"," 0.75 
"
values_93," 121 
"," 44 
"," 364 
"," 77 
"," 2281.11 
"," 103505.38 
"," 0.02 
"," 45.38 
"," 5750.30 
"," 0.73 
"
values_558," 127 
"," 48 
"," 384 
"," 81 
"," 2434.50 
"," 106281.25 
"," 0.02 
"," 43.66 
"," 5904.51 
"," 0.75 
"
values_991," 124 
"," 44 
"," 375 
"," 77 
"," 2350.04 
"," 109277.09 
"," 0.02 
"," 46.50 
"," 6070.95 
"," 0.76 
"
values_181," 116 
"," 39 
"," 356 
"," 72 
"," 2196.49 
"," 107797.13 
"," 0.02 
"," 49.08 
"," 5988.73 
"," 0.76 
"
values_674," 120 
"," 43 
"," 359 
"," 76 
"," 2243.01 
"," 103282.60 
"," 0.02 
"," 46.05 
"," 5737.92 
"," 0.73 
"
values_652," 114 
"," 37 
"," 346 
"," 70 
"," 2120.73 
"," 107813.43 
"," 0.02 
"," 50.84 
"," 5989.63 
"," 0.76 
"
values_344," 115 
"," 37 
"," 352 
"," 70 
"," 2157.51 
"," 110645.15 
"," 0.02 
"," 51.28 
"," 6146.95 
"," 0.77 
"
values_715," 127 
"," 47 
"," 380 
"," 80 
"," 2402.33 
"," 107108.26 
"," 0.02 
"," 44.59 
"," 5950.46 
"," 0.75 
"
values_528," 112 
"," 34 
"," 343 
"," 67 
"," 2080.67 
"," 113090.46 
"," 0.02 
"," 54.35 
"," 6282.80 
"," 0.78 
"
values_276," 120 
"," 41 
"," 361 
"," 74 
"," 2241.61 
"," 108253.49 
"," 0.02 
"," 48.29 
"," 6014.08 
"," 0.76 
"
values_24," 105 
"," 28 
"," 325 
"," 61 
"," 1927.49 
"," 119263.42 
"," 0.02 
"," 61.88 
"," 6625.75 
"," 0.81 
"
values_296," 118 
"," 39 
"," 359 
"," 72 
"," 2215.00 
"," 110579.77 
"," 0.02 
"," 49.92 
"," 6143.32 
"," 0.77 
"
values_244," 120 
"," 40 
"," 365 
"," 73 
"," 2259.29 
"," 111834.66 
"," 0.02 
"," 49.50 
"," 6213.04 
"," 0.77 
"
values_380," 126 
"," 46 
"," 381 
"," 79 
"," 2401.74 
"," 108548.23 
"," 0.02 
"," 45.20 
"," 6030.46 
"," 0.76 
"
values_25," 112 
"," 35 
"," 345 
"," 68 
"," 2100.17 
"," 110889.22 
"," 0.02 
"," 52.80 
"," 6160.51 
"," 0.77 
"
values_740," 130 
"," 51 
"," 386 
"," 84 
"," 2467.43 
"," 103777.39 
"," 0.02 
"," 42.06 
"," 5765.41 
"," 0.74 
"
values_478," 119 
"," 41 
"," 362 
"," 74 
"," 2247.82 
"," 107648.75 
"," 0.02 
"," 47.89 
"," 5980.49 
"," 0.75 
"
values_379," 124 
"," 45 
"," 372 
"," 78 
"," 2338.17 
"," 106308.78 
"," 0.02 
"," 45.47 
"," 5906.04 
"," 0.75 
"
values_810," 110 
"," 31 
"," 339 
"," 64 
"," 2034 
"," 119087.42 
"," 0.02 
"," 58.55 
"," 6615.97 
"," 0.81 
"
values_440," 128 
"," 47 
"," 380 
"," 80 
"," 2402.33 
"," 107951.63 
"," 0.02 
"," 44.94 
"," 5997.31 
"," 0.76 
"
values_543," 105 
"," 28 
"," 326 
"," 61 
"," 1933.42 
"," 119630.39 
"," 0.02 
"," 61.88 
"," 6646.13 
"," 0.81 
"
values_130," 126 
"," 45 
"," 380 
"," 78 
"," 2388.45 
"," 110346.52 
"," 0.02 
"," 46.20 
"," 6130.36 
"," 0.77 
"
values_225," 121 
"," 44 
"," 363 
"," 77 
"," 2274.84 
"," 103221.02 
"," 0.02 
"," 45.38 
"," 5734.50 
"," 0.73 
"
values_285," 109 
"," 32 
"," 334 
"," 65 
"," 2011.47 
"," 113050.95 
"," 0.02 
"," 56.20 
"," 6280.61 
"," 0.78 
"
values_363," 110 
"," 33 
"," 340 
"," 66 
"," 2055.09 
"," 113030.17 
"," 0.02 
"," 55 
"," 6279.45 
"," 0.78 
"
values_667," 114 
"," 37 
"," 350 
"," 70 
"," 2145.25 
"," 109059.82 
"," 0.02 
"," 50.84 
"," 6058.88 
"," 0.76 
"
values_26," 116 
"," 37 
"," 351 
"," 70 
"," 2151.38 
"," 111290.22 
"," 0.02 
"," 51.73 
"," 6182.79 
"," 0.77 
"
values_793," 109 
"," 31 
"," 337 
"," 64 
"," 2022 
"," 117308.61 
"," 0.02 
"," 58.02 
"," 6517.15 
"," 0.80 
"
values_772," 121 
"," 44 
"," 368 
"," 77 
"," 2306.18 
"," 104642.80 
"," 0.02 
"," 45.38 
"," 5813.49 
"," 0.74 
"
values_931," 130 
"," 52 
"," 388 
"," 85 
"," 2486.84 
"," 102582.30 
"," 0.02 
"," 41.25 
"," 5699.02 
"," 0.73 
"
values_981," 123 
"," 45 
"," 372 
"," 78 
"," 2338.17 
"," 105451.45 
"," 0.02 
"," 45.10 
"," 5858.41 
"," 0.74 
"
values_422," 126 
"," 46 
"," 374 
"," 79 
"," 2357.61 
"," 106553.90 
"," 0.02 
"," 45.20 
"," 5919.66 
"," 0.75 
"
values_920," 105 
"," 28 
"," 326 
"," 61 
"," 1933.42 
"," 119630.39 
"," 0.02 
"," 61.88 
"," 6646.13 
"," 0.81 
"
values_259," 104 
"," 27 
"," 323 
"," 60 
"," 1907.93 
"," 121259.28 
"," 0.02 
"," 63.56 
"," 6736.63 
"," 0.82 
"
values_477," 121 
"," 44 
"," 364 
"," 77 
"," 2281.11 
"," 103505.38 
"," 0.02 
"," 45.38 
"," 5750.30 
"," 0.73 
"
values_738," 119 
"," 41 
"," 362 
"," 74 
"," 2247.82 
"," 107648.75 
"," 0.02 
"," 47.89 
"," 5980.49 
"," 0.75 
"
values_430," 106 
"," 29 
"," 327 
"," 62 
"," 1947.02 
"," 117425.58 
"," 0.02 
"," 60.31 
"," 6523.64 
"," 0.80 
"
values_922," 115 
"," 37 
"," 350 
"," 70 
"," 2145.25 
"," 110016.49 
"," 0.02 
"," 51.28 
"," 6112.03 
"," 0.77 
"
values_903," 109 
"," 31 
"," 337 
"," 64 
"," 2022 
"," 117308.61 
"," 0.02 
"," 58.02 
"," 6517.15 
"," 0.80 
"
values_761," 105 
"," 28 
"," 327 
"," 61 
"," 1939.35 
"," 119997.35 
"," 0.02 
"," 61.88 
"," 6666.52 
"," 0.81 
"
values_204," 127 
"," 47 
"," 381 
"," 80 
"," 2408.65 
"," 107390.12 
"," 0.02 
"," 44.59 
"," 5966.12 
"," 0.75 
"
values_48," 104 
"," 27 
"," 323 
"," 60 
"," 1907.93 
"," 121259.28 
"," 0.02 
"," 63.56 
"," 6736.63 
"," 0.82 
"
values_71," 106 
"," 29 
"," 327 
"," 62 
"," 1947.02 
"," 117425.58 
"," 0.02 
"," 60.31 
"," 6523.64 
"," 0.80 
"
values_851," 118 
"," 38 
"," 358 
"," 71 
"," 2201.61 
"," 112803.52 
"," 0.02 
"," 51.24 
"," 6266.86 
"," 0.78 
"
values_347," 108 
"," 31 
"," 335 
"," 64 
"," 2010 
"," 115542.58 
"," 0.02 
"," 57.48 
"," 6419.03 
"," 0.79 
"
values_725," 116 
"," 38 
"," 352 
"," 71 
"," 2164.71 
"," 109033.07 
"," 0.02 
"," 50.37 
"," 6057.39 
"," 0.76 
"
values_266," 109 
"," 32 
"," 337 
"," 65 
"," 2029.54 
"," 114066.38 
"," 0.02 
"," 56.20 
"," 6337.02 
"," 0.78 
"
values_448," 112 
"," 34 
"," 345 
"," 67 
"," 2092.80 
"," 113749.88 
"," 0.02 
"," 54.35 
"," 6319.44 
"," 0.78 
"
values_934," 110 
"," 33 
"," 338 
"," 66 
"," 2043.01 
"," 112365.29 
"," 0.02 
"," 55 
"," 6242.52 
"," 0.78 
"
values_531," 111 
"," 34 
"," 342 
"," 67 
"," 2074.60 
"," 111753.96 
"," 0.02 
"," 53.87 
"," 6208.55 
"," 0.77 
"
values_224," 130 
"," 53 
"," 386 
"," 86 
"," 2480.54 
"," 100391.59 
"," 0.02 
"," 40.47 
"," 5577.31 
"," 0.72 
"
values_686," 115 
"," 37 
"," 349 
"," 70 
"," 2139.12 
"," 109702.16 
"," 0.02 
"," 51.28 
"," 6094.56 
"," 0.76 
"
values_927," 129 
"," 48 
"," 389 
"," 81 
"," 2466.20 
"," 109360.63 
"," 0.02 
"," 44.34 
"," 6075.59 
"," 0.76 
"
values_407," 124 
"," 44 
"," 372 
"," 77 
"," 2331.24 
"," 108402.87 
"," 0.02 
"," 46.50 
"," 6022.38 
"," 0.76 
"
values_76," 111 
"," 34 
"," 339 
"," 67 
"," 2056.40 
"," 110773.66 
"," 0.02 
"," 53.87 
"," 6154.09 
"," 0.77 
"
values_949," 105 
"," 28 
"," 325 
"," 61 
"," 1927.49 
"," 119263.42 
"," 0.02 
"," 61.88 
"," 6625.75 
"," 0.81 
"
values_969," 122 
"," 42 
"," 373 
"," 75 
"," 2323.35 
"," 111354.82 
"," 0.02 
"," 47.93 
"," 6186.38 
"," 0.77 
"
values_781," 117 
"," 38 
"," 356 
"," 71 
"," 2189.31 
"," 111222.71 
"," 0.02 
"," 50.80 
"," 6179.04 
"," 0.77 
"
values_7," 113 
"," 36 
"," 347 
"," 69 
"," 2119.66 
"," 109780.62 
"," 0.02 
"," 51.79 
"," 6098.92 
"," 0.76 
"
values_683," 120 
"," 41 
"," 360 
"," 74 
"," 2235.40 
"," 107953.62 
"," 0.02 
"," 48.29 
"," 5997.42 
"," 0.76 
"
values_376," 122 
"," 42 
"," 369 
"," 75 
"," 2298.43 
"," 110160.66 
"," 0.02 
"," 47.93 
"," 6120.04 
"," 0.77 
"
values_877," 113 
"," 35 
"," 345 
"," 68 
"," 2100.17 
"," 111879.31 
"," 0.02 
"," 53.27 
"," 6215.52 
"," 0.77 
"
values_654," 117 
"," 37 
"," 358 
"," 70 
"," 2194.28 
"," 114488.21 
"," 0.02 
"," 52.18 
"," 6360.46 
"," 0.79 
"
values_508," 120 
"," 41 
"," 364 
"," 74 
"," 2260.24 
"," 109153.10 
"," 0.02 
"," 48.29 
"," 6064.06 
"," 0.76 
"
values_332," 119 
"," 39 
"," 364 
"," 72 
"," 2245.85 
"," 113070.05 
"," 0.02 
"," 50.35 
"," 6281.67 
"," 0.78 
"
values_281," 121 
"," 42 
"," 364 
"," 75 
"," 2267.29 
"," 107777.25 
"," 0.02 
"," 47.54 
"," 5987.62 
"," 0.75 
"
values_381," 112 
"," 35 
"," 344 
"," 68 
"," 2094.09 
"," 110567.81 
"," 0.02 
"," 52.80 
"," 6142.66 
"," 0.77 
"
values_769," 112 
"," 35 
"," 340 
"," 68 
"," 2069.74 
"," 109282.13 
"," 0.02 
"," 52.80 
"," 6071.23 
"," 0.76 
"
values_701," 128 
"," 48 
"," 378 
"," 81 
"," 2396.46 
"," 105444.39 
"," 0.02 
"," 44 
"," 5858.02 
"," 0.74 
"
values_855," 120 
"," 41 
"," 358 
"," 74 
"," 2222.98 
"," 107353.88 
"," 0.02 
"," 48.29 
"," 5964.10 
"," 0.75 
"
values_320," 127 
"," 50 
"," 378 
"," 83 
"," 2409.76 
"," 100993.25 
"," 0.02 
"," 41.91 
"," 5610.74 
"," 0.72 
"
values_50," 109 
"," 31 
"," 335 
"," 64 
"," 2010 
"," 116612.42 
"," 0.02 
"," 58.02 
"," 6478.47 
"," 0.80 
"
values_918," 108 
"," 31 
"," 331 
"," 64 
"," 1986 
"," 114162.97 
"," 0.02 
"," 57.48 
"," 6342.39 
"," 0.78 
"
values_615," 112 
"," 34 
"," 344 
"," 67 
"," 2086.73 
"," 113420.17 
"," 0.02 
"," 54.35 
"," 6301.12 
"," 0.78 
"
values_704," 116 
"," 39 
"," 354 
"," 72 
"," 2184.15 
"," 107191.53 
"," 0.02 
"," 49.08 
"," 5955.09 
"," 0.75 
"
values_633," 121 
"," 43 
"," 361 
"," 76 
"," 2255.50 
"," 104723.47 
"," 0.02 
"," 46.43 
"," 5817.97 
"," 0.74 
"
values_847," 108 
"," 30 
"," 332 
"," 63 
"," 1984.46 
"," 117876.74 
"," 0.02 
"," 59.40 
"," 6548.71 
"," 0.80 
"
values_602," 118 
"," 41 
"," 360 
"," 74 
"," 2235.40 
"," 106154.39 
"," 0.02 
"," 47.49 
"," 5897.47 
"," 0.75 
"
values_399," 114 
"," 37 
"," 347 
"," 70 
"," 2126.86 
"," 108125.03 
"," 0.02 
"," 50.84 
"," 6006.95 
"," 0.76 
"
values_22," 114 
"," 36 
"," 348 
"," 69 
"," 2125.77 
"," 111071.30 
"," 0.02 
"," 52.25 
"," 6170.63 
"," 0.77 
"
values_313," 122 
"," 42 
"," 365 
"," 75 
"," 2273.52 
"," 108966.51 
"," 0.02 
"," 47.93 
"," 6053.69 
"," 0.76 
"
values_375," 117 
"," 39 
"," 353 
"," 72 
"," 2177.98 
"," 107810.18 
"," 0.02 
"," 49.50 
"," 5989.45 
"," 0.76 
"
values_963," 120 
"," 41 
"," 363 
"," 74 
"," 2254.03 
"," 108853.23 
"," 0.02 
"," 48.29 
"," 6047.40 
"," 0.76 
"
values_168," 122 
"," 43 
"," 365 
"," 76 
"," 2280.49 
"," 106758.92 
"," 0.02 
"," 46.81 
"," 5931.05 
"," 0.75 
"
values_226," 118 
"," 41 
"," 358 
"," 74 
"," 2222.98 
"," 105564.64 
"," 0.02 
"," 47.49 
"," 5864.70 
"," 0.74 
"
values_190," 125 
"," 45 
"," 374 
"," 78 
"," 2350.74 
"," 107742.27 
"," 0.02 
"," 45.83 
"," 5985.68 
"," 0.75 
"
values_429," 113 
"," 36 
"," 348 
"," 69 
"," 2125.77 
"," 110096.99 
"," 0.02 
"," 51.79 
"," 6116.50 
"," 0.77 
"
values_236," 123 
"," 45 
"," 372 
"," 78 
"," 2338.17 
"," 105451.45 
"," 0.02 
"," 45.10 
"," 5858.41 
"," 0.74 
"
values_777," 110 
"," 33 
"," 338 
"," 66 
"," 2043.01 
"," 112365.29 
"," 0.02 
"," 55 
"," 6242.52 
"," 0.78 
"
values_909," 114 
"," 36 
"," 346 
"," 69 
"," 2113.55 
"," 110432.96 
"," 0.02 
"," 52.25 
"," 6135.16 
"," 0.77 
"
values_438," 106 
"," 28 
"," 329 
"," 61 
"," 1951.21 
"," 121881.10 
"," 0.02 
"," 62.46 
"," 6771.17 
"," 0.82 
"
values_607," 108 
"," 31 
"," 334 
"," 64 
"," 2004 
"," 115197.68 
"," 0.02 
"," 57.48 
"," 6399.87 
"," 0.79 
"
values_717," 104 
"," 27 
"," 323 
"," 60 
"," 1907.93 
"," 121259.28 
"," 0.02 
"," 63.56 
"," 6736.63 
"," 0.82 
"
values_782," 126 
"," 48 
"," 376 
"," 81 
"," 2383.78 
"," 103247.63 
"," 0.02 
"," 43.31 
"," 5735.98 
"," 0.73 
"
values_258," 119 
"," 42 
"," 361 
"," 75 
"," 2248.60 
"," 105122.22 
"," 0.02 
"," 46.75 
"," 5840.12 
"," 0.74 
"
values_872," 107 
"," 30 
"," 329 
"," 63 
"," 1966.53 
"," 115730.00 
"," 0.02 
"," 58.85 
"," 6429.44 
"," 0.79 
"
values_637," 118 
"," 41 
"," 357 
"," 74 
"," 2216.77 
"," 105269.77 
"," 0.02 
"," 47.49 
"," 5848.32 
"," 0.74 
"
values_746," 105 
"," 28 
"," 326 
"," 61 
"," 1933.42 
"," 119630.39 
"," 0.02 
"," 61.88 
"," 6646.13 
"," 0.81 
"
values_4," 126 
"," 47 
"," 377 
"," 80 
"," 2383.37 
"," 105425.95 
"," 0.02 
"," 44.23 
"," 5857.00 
"," 0.74 
"
values_345," 124 
"," 44 
"," 370 
"," 77 
"," 2318.71 
"," 107820.06 
"," 0.02 
"," 46.50 
"," 5990.00 
"," 0.76 
"
values_102," 107 
"," 30 
"," 332 
"," 63 
"," 1984.46 
"," 116785.29 
"," 0.02 
"," 58.85 
"," 6488.07 
"," 0.80 
"
values_962," 104 
"," 27 
"," 324 
"," 60 
"," 1913.83 
"," 121634.69 
"," 0.02 
"," 63.56 
"," 6757.48 
"," 0.82 
"
values_356," 112 
"," 34 
"," 345 
"," 67 
"," 2092.80 
"," 113749.88 
"," 0.02 
"," 54.35 
"," 6319.44 
"," 0.78 
"
values_853," 106 
"," 29 
"," 327 
"," 62 
"," 1947.02 
"," 117425.58 
"," 0.02 
"," 60.31 
"," 6523.64 
"," 0.80 
"
values_849," 126 
"," 46 
"," 376 
"," 79 
"," 2370.22 
"," 107123.71 
"," 0.02 
"," 45.20 
"," 5951.32 
"," 0.75 
"
values_814," 117 
"," 39 
"," 354 
"," 72 
"," 2184.15 
"," 108115.60 
"," 0.02 
"," 49.50 
"," 6006.42 
"," 0.76 
"
values_370," 106 
"," 29 
"," 327 
"," 62 
"," 1947.02 
"," 117425.58 
"," 0.02 
"," 60.31 
"," 6523.64 
"," 0.80 
"
values_778," 113 
"," 36 
"," 345 
"," 69 
"," 2107.44 
"," 109147.88 
"," 0.02 
"," 51.79 
"," 6063.77 
"," 0.76 
"
values_458," 123 
"," 44 
"," 369 
"," 77 
"," 2312.44 
"," 106661.49 
"," 0.02 
"," 46.12 
"," 5925.64 
"," 0.75 
"
values_818," 121 
"," 42 
"," 365 
"," 75 
"," 2273.52 
"," 108073.34 
"," 0.02 
"," 47.54 
"," 6004.07 
"," 0.76 
"
values_119," 126 
"," 47 
"," 380 
"," 80 
"," 2402.33 
"," 106264.89 
"," 0.02 
"," 44.23 
"," 5903.60 
"," 0.75 
"
values_373," 116 
"," 39 
"," 353 
"," 72 
"," 2177.98 
"," 106888.73 
"," 0.02 
"," 49.08 
"," 5938.26 
"," 0.75 
"
values_351," 106 
"," 29 
"," 328 
"," 62 
"," 1952.98 
"," 117784.68 
"," 0.02 
"," 60.31 
"," 6543.59 
"," 0.80 
"
values_32," 116 
"," 38 
"," 353 
"," 71 
"," 2170.86 
"," 109342.83 
"," 0.02 
"," 50.37 
"," 6074.60 
"," 0.76 
"
values_770," 115 
"," 37 
"," 350 
"," 70 
"," 2145.25 
"," 110016.49 
"," 0.02 
"," 51.28 
"," 6112.03 
"," 0.77 
"
values_371," 119 
"," 41 
"," 360 
"," 74 
"," 2235.40 
"," 107054.01 
"," 0.02 
"," 47.89 
"," 5947.44 
"," 0.75 
"
values_283," 128 
"," 47 
"," 384 
"," 80 
"," 2427.62 
"," 109087.96 
"," 0.02 
"," 44.94 
"," 6060.44 
"," 0.76 
"
values_535," 123 
"," 45 
"," 374 
"," 78 
"," 2350.74 
"," 106018.39 
"," 0.02 
"," 45.10 
"," 5889.91 
"," 0.75 
"
values_250," 111 
"," 33 
"," 340 
"," 66 
"," 2055.09 
"," 114057.72 
"," 0.02 
"," 55.50 
"," 6336.54 
"," 0.78 
"
values_132," 114 
"," 36 
"," 347 
"," 69 
"," 2119.66 
"," 110752.13 
"," 0.02 
"," 52.25 
"," 6152.90 
"," 0.77 
"
values_649," 111 
"," 33 
"," 340 
"," 66 
"," 2055.09 
"," 114057.72 
"," 0.02 
"," 55.50 
"," 6336.54 
"," 0.78 
"
values_77," 126 
"," 47 
"," 377 
"," 80 
"," 2383.37 
"," 105425.95 
"," 0.02 
"," 44.23 
"," 5857.00 
"," 0.74 
"
values_260," 109 
"," 32 
"," 337 
"," 65 
"," 2029.54 
"," 114066.38 
"," 0.02 
"," 56.20 
"," 6337.02 
"," 0.78 
"
values_891," 118 
"," 39 
"," 358 
"," 72 
"," 2208.83 
"," 110271.75 
"," 0.02 
"," 49.92 
"," 6126.21 
"," 0.77 
"
values_91," 106 
"," 29 
"," 330 
"," 62 
"," 1964.88 
"," 118502.88 
"," 0.02 
"," 60.31 
"," 6583.49 
"," 0.80 
"
values_137," 119 
"," 42 
"," 361 
"," 75 
"," 2248.60 
"," 105122.22 
"," 0.02 
"," 46.75 
"," 5840.12 
"," 0.74 
"
values_42," 116 
"," 38 
"," 353 
"," 71 
"," 2170.86 
"," 109342.83 
"," 0.02 
"," 50.37 
"," 6074.60 
"," 0.76 
"
values_13," 114 
"," 36 
"," 349 
"," 69 
"," 2131.88 
"," 111390.47 
"," 0.02 
"," 52.25 
"," 6188.36 
"," 0.77 
"
values_577," 106 
"," 29 
"," 327 
"," 62 
"," 1947.02 
"," 117425.58 
"," 0.02 
"," 60.31 
"," 6523.64 
"," 0.80 
"
values_41," 108 
"," 31 
"," 333 
"," 64 
"," 1998 
"," 114852.77 
"," 0.02 
"," 57.48 
"," 6380.71 
"," 0.79 
"
values_809," 128 
"," 48 
"," 381 
"," 81 
"," 2415.48 
"," 106281.25 
"," 0.02 
"," 44 
"," 5904.51 
"," 0.75 
"
values_414," 104 
"," 27 
"," 324 
"," 60 
"," 1913.83 
"," 121634.69 
"," 0.02 
"," 63.56 
"," 6757.48 
"," 0.82 
"
values_360," 107 
"," 30 
"," 332 
"," 63 
"," 1984.46 
"," 116785.29 
"," 0.02 
"," 58.85 
"," 6488.07 
"," 0.80 
"
values_386," 117 
"," 40 
"," 353 
"," 73 
"," 2185.01 
"," 105453.95 
"," 0.02 
"," 48.26 
"," 5858.55 
"," 0.74 
"
values_158," 125 
"," 44 
"," 372 
"," 77 
"," 2331.24 
"," 109277.09 
"," 0.02 
"," 46.88 
"," 6070.95 
"," 0.76 
"
values_904," 128 
"," 47 
"," 381 
"," 80 
"," 2408.65 
"," 108235.71 
"," 0.02 
"," 44.94 
"," 6013.10 
"," 0.76 
"
values_480," 117 
"," 38 
"," 358 
"," 71 
"," 2201.61 
"," 111847.55 
"," 0.02 
"," 50.80 
"," 6213.75 
"," 0.77 
"
values_647," 106 
"," 29 
"," 328 
"," 62 
"," 1952.98 
"," 117784.68 
"," 0.02 
"," 60.31 
"," 6543.59 
"," 0.80 
"
values_104," 111 
"," 34 
"," 339 
"," 67 
"," 2056.40 
"," 110773.66 
"," 0.02 
"," 53.87 
"," 6154.09 
"," 0.77 
"
values_55," 110 
"," 32 
"," 338 
"," 65 
"," 2035.56 
"," 115454.44 
"," 0.02 
"," 56.72 
"," 6414.14 
"," 0.79 
"
values_491," 116 
"," 39 
"," 353 
"," 72 
"," 2177.98 
"," 106888.73 
"," 0.02 
"," 49.08 
"," 5938.26 
"," 0.75 
"
values_391," 106 
"," 29 
"," 329 
"," 62 
"," 1958.93 
"," 118143.78 
"," 0.02 
"," 60.31 
"," 6563.54 
"," 0.80 
"
values_972," 119 
"," 42 
"," 358 
"," 75 
"," 2229.92 
"," 104248.62 
"," 0.02 
"," 46.75 
"," 5791.59 
"," 0.74 
"
values_571," 126 
"," 46 
"," 375 
"," 79 
"," 2363.92 
"," 106838.81 
"," 0.02 
"," 45.20 
"," 5935.49 
"," 0.75 
"
values_940," 107 
"," 30 
"," 331 
"," 63 
"," 1978.48 
"," 116433.53 
"," 0.02 
"," 58.85 
"," 6468.53 
"," 0.79 
"
values_861," 104 
"," 26 
"," 323 
"," 59 
"," 1900.09 
"," 125406.18 
"," 0.02 
"," 66 
"," 6967.01 
"," 0.84 
"
values_324," 130 
"," 48 
"," 385 
"," 81 
"," 2440.84 
"," 109075.14 
"," 0.02 
"," 44.69 
"," 6059.73 
"," 0.76 
"
values_549," 104 
"," 27 
"," 324 
"," 60 
"," 1913.83 
"," 121634.69 
"," 0.02 
"," 63.56 
"," 6757.48 
"," 0.82 
"
values_170," 124 
"," 44 
"," 371 
"," 77 
"," 2324.98 
"," 108111.47 
"," 0.02 
"," 46.50 
"," 6006.19 
"," 0.76 
"
values_269," 115 
"," 36 
"," 351 
"," 69 
"," 2144.09 
"," 113011.52 
"," 0.02 
"," 52.71 
"," 6278.42 
"," 0.78 
"
values_442," 107 
"," 29 
"," 332 
"," 62 
"," 1976.79 
"," 120345.81 
"," 0.02 
"," 60.88 
"," 6685.88 
"," 0.81 
"
