inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,AnalysisSummary,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation
values_671,59,26,12,88,64,99,81,50,106,89,61,10,11,12,13,14
values_816,59,26,12,57,88,94,53,52,43,64,54,89,59,59,53,60
values_630,59,26,12,101,103,41,47,112,104,40,17,10,11,12,13,14
values_433,59,26,12,115,41,92,29,17,76,10,22,102,16,10,11,12
values_905,59,26,12,41,110,22,23,15,47,26,92,16,10,11,12,13
values_84,59,26,12,67,86,93,72,36,61,103,107,24,35,10,11,12
values_233,59,26,12,91,20,18,104,90,59,59,53,60,60,19,22,30
values_664,59,26,12,69,116,105,105,82,22,125,68,63,10,11,12,13
values_162,59,26,12,112,70,58,17,77,124,95,51,97,10,11,12,13
values_681,59,26,12,113,109,48,75,93,44,75,26,100,59,59,53,60
values_542,59,26,12,29,86,89,71,38,85,76,51,26,10,11,12,13
values_169,59,26,12,43,67,33,39,95,95,59,59,53,60,60,19,22
values_660,59,26,12,35,80,46,62,45,91,59,59,53,60,60,19,22
values_488,59,26,12,75,103,65,82,121,14,50,19,30,10,11,12,13
values_894,59,26,12,71,45,49,12,32,79,124,76,10,11,12,13,14
values_828,59,26,12,12,91,113,65,115,50,94,60,82,10,11,12,13
values_537,59,26,12,47,59,104,21,88,49,60,10,11,12,13,14,15
values_845,59,26,12,51,96,16,86,92,126,31,103,42,10,11,12,13
values_584,59,26,12,124,120,10,104,110,85,109,49,91,87,59,59,53
values_457,59,26,12,81,110,22,47,124,87,36,117,109,66,10,11,12
values_499,59,26,12,123,100,59,59,53,60,60,19,22,30,30,28,33
values_369,59,26,12,27,121,124,60,79,100,85,101,89,10,11,12,13
values_58,59,26,12,61,20,102,118,109,55,59,59,53,60,60,19,22
values_64,59,26,12,27,67,22,72,88,87,114,32,29,10,11,12,59
values_196,59,26,12,87,67,93,12,65,21,91,80,72,10,11,12,13
values_462,59,26,12,34,43,98,104,118,50,54,38,56,94,10,11,12
values_343,59,26,12,79,24,110,37,20,37,42,85,73,10,11,12,13
values_262,59,26,12,62,35,110,89,105,121,72,52,30,10,11,12,13
values_966,59,26,12,25,113,37,115,53,108,122,27,59,59,53,60,60
values_261,59,26,12,13,16,54,102,69,78,90,37,111,91,10,11,12
values_349,59,26,12,30,100,80,30,11,18,115,59,59,53,60,60,19
values_263,59,26,12,40,57,52,115,48,30,67,19,114,29,10,11,12
values_801,59,26,12,64,39,61,29,35,21,52,59,59,53,60,60,19
values_292,59,26,12,66,62,44,58,120,52,93,13,39,54,10,11,12
values_786,59,26,12,91,74,35,117,45,120,93,10,11,12,13,14,15
values_101,59,26,12,67,62,121,123,103,81,26,43,78,96,10,11,12
values_691,59,26,12,118,56,59,59,59,53,60,60,19,22,30,30,28
values_926,59,26,12,96,91,83,60,97,21,106,116,58,10,59,59,53
values_754,59,26,12,62,99,91,34,50,39,119,86,86,69,10,11,12
values_215,59,26,12,43,51,28,74,73,89,119,75,125,111,10,11,12
values_977,59,26,12,122,53,73,97,88,59,59,53,60,60,19,22,30
values_850,59,26,12,55,34,64,30,101,20,74,116,53,123,10,11,12
values_646,59,26,12,90,126,95,88,13,95,103,82,79,10,11,12,13
values_628,59,26,12,99,60,104,126,52,45,98,118,112,68,10,11,12
values_941,59,26,12,62,73,39,121,77,93,77,60,96,60,10,11,12
values_353,59,26,12,121,121,115,59,59,53,60,60,19,22,30,30,28
values_690,59,26,12,119,19,20,46,54,87,119,10,59,59,53,60,60
values_961,59,26,12,17,91,61,50,116,67,32,67,61,10,11,12,59
values_331,59,26,12,62,26,122,99,99,17,59,59,53,60,60,19,22
values_377,59,26,12,74,50,110,12,68,76,106,76,86,10,11,12,13
values_128,59,26,12,89,98,104,95,20,104,51,77,10,11,12,13,14
values_336,59,26,12,102,82,81,32,28,20,10,11,12,13,14,15,16
values_632,59,26,12,30,112,59,59,53,60,60,19,22,30,30,28,33
values_166,59,26,12,100,21,96,22,126,61,96,15,59,59,53,60,60
values_744,59,26,12,80,103,73,44,79,27,126,76,117,80,10,11,12
values_837,59,26,12,30,39,51,91,45,95,119,14,58,10,11,12,13
values_807,59,26,12,109,84,119,48,82,52,76,24,81,10,11,12,13
values_838,59,26,12,27,115,80,86,61,85,69,118,34,67,10,11,12
values_723,59,26,12,28,31,103,78,105,66,53,19,100,14,10,11,12
values_874,59,26,12,77,112,94,109,100,62,12,81,10,11,12,13,14
values_627,59,26,12,81,82,54,20,100,89,105,107,59,124,59,59,53
values_555,59,26,12,96,31,59,111,70,34,39,121,46,10,10,11,12
values_446,59,26,12,107,12,40,97,75,93,123,44,10,11,12,13,14
values_716,59,26,12,57,70,71,66,24,116,105,100,10,11,12,13,15
values_240,59,26,12,61,63,109,12,53,57,23,10,44,59,59,53,60
values_140,59,26,12,54,68,126,54,110,100,59,59,53,60,60,19,22
values_317,59,26,12,17,102,80,121,76,47,13,25,11,82,10,11,12
values_83,59,26,12,87,117,23,53,118,67,65,40,75,10,11,12,13
values_696,59,26,12,63,108,99,101,76,44,14,59,59,53,60,60,19
values_413,59,26,12,70,106,59,59,53,60,60,19,22,30,30,28,33
values_94,59,26,12,44,70,116,98,29,19,20,45,107,10,59,59,53
values_937,59,26,12,40,126,105,79,94,118,92,119,10,11,12,13,14
values_199,59,26,12,52,77,12,35,40,110,91,15,45,10,11,12,13
values_596,59,26,12,55,53,103,26,70,32,121,41,89,10,11,12,13
values_0,59,26,12,72,63,21,52,90,31,101,59,59,53,60,60,19
values_953,59,26,12,65,87,96,56,66,73,102,10,11,12,13,14,15
values_906,59,26,12,102,119,27,44,61,59,59,53,60,60,19,22,30
values_742,59,26,12,101,95,59,59,53,60,60,19,22,30,30,28,31
values_396,59,26,12,90,108,87,64,107,35,42,46,59,59,53,60,60
values_159,59,26,12,23,29,26,59,59,53,60,60,19,22,30,30,28
values_238,59,26,12,40,76,125,37,59,59,53,60,60,19,22,30,30
values_136,59,26,12,41,24,30,73,85,35,97,116,72,10,11,12,13
values_915,59,26,12,79,24,47,104,58,103,32,51,74,10,11,12,13
values_99,59,26,12,113,113,59,80,61,101,33,62,47,122,10,11,12
values_771,59,26,12,103,95,40,99,103,26,89,75,125,10,11,12,13
values_96,59,26,12,58,26,33,73,50,58,103,59,59,53,60,60,19
values_768,59,26,12,18,46,115,39,26,101,95,89,10,107,10,11,12
values_67,59,26,12,96,11,81,80,85,38,52,53,50,28,10,11,59
values_565,59,26,12,34,63,111,29,45,36,53,12,87,10,11,12,13
values_848,59,26,12,69,109,82,59,59,53,60,60,19,22,30,30,28
values_114,59,26,12,48,46,101,20,54,40,21,68,38,77,10,11,12
values_61,59,26,12,71,91,59,59,53,60,60,19,22,30,30,28,33
values_511,59,26,12,95,11,115,77,83,31,122,24,79,66,10,11,12
values_729,59,26,12,98,34,61,14,12,123,108,112,72,10,11,12,59
values_460,59,26,12,86,91,13,14,47,93,84,105,118,73,10,11,12
values_832,59,26,12,98,14,120,19,10,99,50,39,75,10,11,12,13
values_348,59,26,12,78,103,72,71,59,59,53,60,60,19,22,30,30
values_182,59,26,12,125,50,121,110,62,16,59,91,85,32,10,11,12
values_986,59,26,12,18,114,87,80,14,101,123,53,10,11,12,13,14
values_180,59,26,12,54,39,62,80,12,36,36,106,59,59,53,60,60
values_930,59,26,12,15,52,107,59,101,81,10,75,116,59,59,53,60
values_274,59,26,12,79,119,126,78,21,46,59,59,53,60,60,19,22
values_309,59,26,12,26,94,25,67,25,101,74,112,29,10,11,12,13
values_496,59,26,12,34,20,106,47,122,115,123,60,10,11,12,13,14
values_165,59,26,12,42,56,55,23,61,76,124,39,46,86,10,11,12
values_553,59,26,12,89,116,107,26,82,26,59,59,53,60,60,19,22
values_870,59,26,12,65,78,107,113,53,75,62,80,106,10,11,12,13
values_795,59,26,12,98,99,125,53,49,95,62,117,103,59,59,53,60
values_361,59,26,12,104,83,73,67,113,75,64,79,112,10,11,12,59
values_302,59,26,12,36,33,21,27,54,111,34,76,33,10,11,12,13
values_586,59,26,12,28,105,86,87,28,54,57,59,59,53,60,60,19
values_880,59,26,12,68,123,10,47,71,10,68,78,37,10,11,12,13
values_665,59,26,12,43,42,49,100,116,41,101,74,10,11,59,59,53
values_527,59,26,12,58,114,76,123,124,75,25,110,28,65,10,11,12
values_372,59,26,12,49,30,56,99,57,77,96,54,97,100,10,11,12
values_382,59,26,12,95,17,120,35,102,13,29,15,62,118,10,11,12
values_43,59,26,12,107,54,74,124,58,105,111,104,10,11,12,13,14
values_935,59,26,12,117,114,123,83,42,35,38,55,28,10,11,12,13
values_2,59,26,12,98,46,107,31,96,26,74,54,78,10,11,12,13
values_790,59,26,12,79,99,45,38,59,59,53,60,60,19,22,30,30
values_152,59,26,12,101,27,15,16,44,59,59,53,60,60,19,22,30
values_871,59,26,12,17,41,15,62,116,59,59,53,60,60,19,22,30
values_434,59,26,12,89,70,104,30,111,44,62,29,92,124,10,11,12
values_775,59,26,12,61,118,64,33,19,45,96,37,43,121,10,11,12
values_500,59,26,12,91,102,59,59,53,60,60,19,22,30,30,28,31
values_220,59,26,12,101,124,62,11,120,126,66,76,21,93,10,11,12
values_875,59,26,12,56,12,23,51,109,92,91,117,26,62,10,11,12
values_249,59,26,12,13,28,12,45,90,93,59,59,53,60,60,19,22
values_808,59,26,12,38,32,88,58,115,59,59,53,60,60,19,22,30
values_859,59,26,12,101,111,20,119,28,72,53,55,87,21,10,11,12
values_539,59,26,12,104,89,83,48,83,74,106,18,19,59,59,53,60
values_635,59,26,12,122,78,15,73,22,22,14,59,59,53,60,60,19
values_311,59,26,12,12,25,59,59,53,60,60,19,22,30,30,28,31
values_183,59,26,12,92,117,111,14,87,39,83,33,109,10,11,12,13
values_54,59,26,12,36,126,46,58,122,23,120,59,59,53,60,60,19
values_390,59,26,12,62,27,45,41,54,91,54,56,59,59,53,60,60
values_890,59,26,12,104,25,35,80,86,65,57,59,59,53,60,60,19
values_711,59,26,12,110,112,55,81,80,62,126,59,59,53,60,60,19
values_471,59,26,12,91,73,119,12,96,29,53,59,59,53,60,60,19
values_995,59,26,12,22,90,30,40,100,109,37,17,68,59,59,53,60
values_443,59,26,12,41,97,67,52,59,12,86,65,74,126,10,11,12
values_464,59,26,12,37,66,125,107,59,59,53,60,60,19,22,30,30
values_774,59,26,12,30,100,18,114,76,76,38,67,90,10,11,12,13
values_200,59,26,12,58,61,19,19,90,52,57,35,93,10,11,12,13
values_747,59,26,12,99,41,63,16,51,58,119,21,10,11,12,13,14
values_758,59,26,12,43,43,101,54,124,103,116,93,85,10,11,12,13
values_30,59,26,12,101,103,59,59,53,60,60,19,22,30,30,28,31
values_820,59,26,12,111,11,122,90,118,38,57,70,10,11,13,14,59
values_393,59,26,12,78,34,38,81,112,32,41,114,12,45,10,11,12
values_576,59,26,12,79,102,93,95,24,102,34,78,94,10,11,12,13
values_445,59,26,12,94,32,86,93,69,51,59,59,53,60,60,19,22
values_662,59,26,12,58,19,103,14,44,21,124,110,42,114,10,11,12
values_403,59,26,12,76,111,96,21,121,75,71,80,114,59,59,53,60
values_640,59,26,12,72,96,32,59,59,53,60,60,19,22,30,30,28
values_59,59,26,12,69,90,39,76,28,69,10,11,12,13,14,15,16
values_490,59,26,12,59,30,33,70,118,73,51,75,99,96,10,11,12
values_194,59,26,12,17,80,61,49,73,96,103,38,22,10,11,12,13
values_751,59,26,12,83,69,51,119,35,113,59,59,53,60,60,19,22
values_663,59,26,12,56,108,85,114,38,41,50,10,11,12,13,14,15
values_938,59,26,12,106,12,36,108,23,29,126,76,91,71,10,11,12
values_532,59,26,12,70,54,52,63,68,85,26,93,57,54,10,11,12
values_885,59,26,12,19,15,109,83,54,25,33,125,59,10,59,59,53
values_713,59,26,12,23,71,113,82,92,96,105,42,48,100,10,11,12
values_193,59,26,12,68,98,92,11,110,115,104,38,10,11,12,13,14
values_650,59,26,12,13,89,20,57,107,103,118,34,119,118,10,11,12
values_564,59,26,12,125,106,48,88,69,39,120,103,103,51,10,11,12
values_267,59,26,12,20,110,59,107,83,35,59,59,53,60,60,19,22
values_147,59,26,12,15,110,48,82,59,59,53,60,60,19,22,30,30
values_709,59,26,12,116,22,104,58,115,48,74,114,105,94,10,11,12
values_857,59,26,12,100,19,125,88,69,59,59,53,60,60,19,22,30
values_334,59,26,12,93,46,20,70,111,66,101,40,35,10,11,59,59
values_965,59,26,12,96,35,59,59,53,60,60,19,22,30,30,28,33
values_824,59,26,12,18,103,23,110,119,97,66,72,79,120,10,11,12
values_784,59,26,12,33,106,124,24,78,61,71,94,117,10,11,12,13
values_229,59,26,12,103,14,36,10,111,29,33,71,38,10,11,12,13
values_538,59,26,12,67,89,20,80,123,59,67,59,59,53,60,60,19
values_463,59,26,12,14,19,20,59,59,53,60,60,19,22,30,30,28
values_741,59,26,12,23,54,82,91,117,104,125,59,59,53,60,60,19
values_85,59,26,12,56,116,123,71,43,71,84,95,126,10,59,59,53
values_493,59,26,12,76,72,98,98,106,47,80,18,10,11,12,13,14
values_794,59,26,12,118,77,29,102,101,20,113,50,100,10,11,12,13
values_202,59,26,12,57,54,86,45,103,34,33,95,57,56,10,11,12
values_74,59,26,12,83,47,58,49,12,59,59,53,60,60,19,22,30
values_410,59,26,12,99,118,62,44,63,52,37,102,69,53,10,11,12
values_469,59,26,12,84,111,43,48,83,45,75,11,51,10,11,12,13
values_394,59,26,12,100,44,96,47,82,83,66,110,62,10,11,12,13
values_149,59,26,12,65,23,120,57,14,84,118,12,51,10,11,12,13
values_945,59,26,12,38,103,62,62,44,70,75,59,59,53,60,60,19
values_293,59,26,12,74,10,123,78,61,43,36,59,59,53,60,60,19
values_456,59,26,12,105,107,41,60,71,59,59,53,60,60,19,22,30
values_975,59,26,12,103,109,33,59,59,53,60,60,19,22,30,30,28
values_547,59,26,12,37,100,89,125,99,79,60,118,108,10,10,11,12
values_164,59,26,12,119,77,90,77,29,34,126,75,46,76,10,11,12
values_720,59,26,12,60,22,83,60,70,18,72,120,10,59,59,53,60
values_833,59,26,12,18,33,126,77,73,75,74,18,57,119,10,11,12
values_90,59,26,12,40,19,125,115,87,12,92,10,11,12,13,14,15
values_954,59,26,12,96,36,92,126,12,65,105,59,59,53,60,60,19
values_483,59,26,12,65,97,89,55,27,94,120,23,110,10,11,12,13
values_990,59,26,12,35,29,25,71,32,45,125,34,93,10,11,12,13
values_113,59,26,12,90,24,45,86,118,31,36,14,104,111,10,59,59
values_878,59,26,12,91,11,59,59,53,60,60,19,22,30,30,28,33
values_942,59,26,12,91,47,114,41,125,11,78,40,10,11,12,13,14
values_126,59,26,12,111,119,92,66,96,36,115,55,10,11,12,13,14
values_666,59,26,12,71,28,97,77,55,36,83,96,69,28,10,11,12
values_960,59,26,12,78,18,16,11,117,39,115,97,10,76,59,59,53
values_783,59,26,12,53,35,63,78,41,63,57,92,29,10,11,12,13
values_735,59,26,12,124,32,25,69,28,63,110,59,59,53,60,60,19
values_439,59,26,12,71,92,48,86,80,51,85,40,88,10,11,12,13
values_860,59,26,12,19,38,54,25,45,60,64,59,107,10,11,12,13
values_18,59,26,12,10,41,35,76,90,58,102,69,68,10,11,12,13
values_173,59,26,12,101,93,58,92,79,96,53,32,83,10,11,12,13
values_454,59,26,12,96,36,59,59,53,60,60,19,22,30,30,28,31
values_176,59,26,12,71,18,87,56,73,95,123,75,26,116,10,11,12
values_698,59,26,12,105,33,110,73,58,59,59,59,53,60,60,19,22
values_869,59,26,12,51,74,71,106,85,55,66,105,32,10,11,12,13
values_697,59,26,12,15,57,28,125,72,13,46,114,76,10,11,12,13
values_509,59,26,12,119,37,33,75,112,105,64,82,44,10,11,12,59
values_189,59,26,12,109,111,59,59,53,60,60,19,22,30,30,28,31
values_714,59,26,12,89,29,14,95,96,115,125,40,81,121,10,11,12
values_270,59,26,12,84,63,126,12,120,43,105,26,17,10,11,12,13
values_863,59,26,12,97,51,57,78,19,121,31,71,41,10,11,12,13
values_548,59,26,12,121,29,33,109,108,116,78,52,59,10,11,12,13
values_359,59,26,12,58,117,98,64,57,115,57,118,59,59,53,60,60
values_512,59,26,12,98,86,70,25,107,47,54,120,107,10,11,12,13
values_656,59,26,12,105,93,108,60,102,99,88,112,98,59,59,53,60
values_684,59,26,12,33,54,101,39,80,118,70,16,83,33,10,11,12
values_171,59,26,12,79,74,59,59,53,60,60,19,22,30,30,28,31
values_675,59,26,12,68,78,20,77,59,59,53,60,60,19,22,30,30
values_657,59,26,12,88,13,40,104,16,106,50,87,10,11,12,13,59
values_333,59,26,12,55,102,59,59,53,60,60,19,22,30,30,28,33
values_599,59,26,12,32,40,59,59,53,60,60,19,22,30,30,28,31
values_129,59,26,12,25,117,78,52,68,59,59,53,60,60,19,22,30
values_886,59,26,12,120,59,107,18,104,95,59,59,53,60,60,19,22
values_107,59,26,12,93,26,110,59,59,53,60,60,19,22,30,30,28
values_272,59,26,12,93,58,42,59,59,53,60,60,19,22,30,30,28
values_52,59,26,12,101,111,35,65,122,77,22,59,59,53,60,60,19
values_819,59,26,12,31,98,78,97,58,126,57,83,10,11,12,13,14
values_682,59,26,12,25,52,91,42,121,48,80,112,72,95,10,11,12
values_44,59,26,12,43,17,26,46,62,63,59,59,53,60,60,19,22
values_914,59,26,12,84,15,52,47,93,17,59,59,53,60,60,19,22
values_346,59,26,12,117,92,29,38,13,116,32,82,58,50,10,11,12
values_151,59,26,12,65,53,64,120,65,76,53,118,29,10,11,12,13
values_550,59,26,12,61,17,59,59,53,60,60,19,22,30,30,28,33
values_326,59,26,12,29,92,26,32,104,62,35,11,93,59,10,11,12
values_836,59,26,12,126,52,66,39,73,25,80,76,78,10,11,12,13
values_437,59,26,12,110,75,40,34,15,38,10,11,12,13,14,15,16
values_984,59,26,12,36,56,92,32,15,33,30,115,10,11,12,13,14
values_17,59,26,12,124,126,42,17,33,92,88,109,10,10,11,12,13
values_748,59,26,12,67,88,69,71,97,54,122,56,93,10,59,59,53
values_581,59,26,12,105,24,18,40,45,54,62,10,10,59,59,53,60
values_705,59,26,12,122,74,94,57,59,59,53,60,60,19,22,30,30
values_121,59,26,12,47,55,120,21,126,59,59,53,60,60,19,22,30
values_219,59,26,12,116,113,125,41,43,22,30,124,49,10,11,12,13
values_321,59,26,12,63,105,107,63,44,116,86,10,82,59,59,53,60
values_843,59,26,12,84,115,101,34,80,75,103,23,75,10,11,12,13
values_606,59,26,12,26,87,68,49,95,45,54,104,118,10,11,12,13
values_898,59,26,12,77,75,69,59,59,53,60,60,19,22,30,30,28
values_601,59,26,12,13,49,95,59,59,53,60,60,19,22,30,30,28
values_36,59,26,12,75,87,37,119,51,102,20,10,11,12,13,14,15
values_282,59,26,12,90,125,111,114,107,80,51,59,59,53,60,60,19
values_395,59,26,12,54,35,89,95,34,56,95,59,59,53,60,60,19
values_449,59,26,12,15,75,117,11,86,87,77,47,70,95,10,11,13
values_209,59,26,12,60,11,78,116,65,27,84,110,67,10,11,12,13
values_956,59,26,12,81,104,47,24,99,32,98,56,59,76,10,11,12
values_579,59,26,12,76,59,38,30,92,34,68,59,59,53,60,60,19
values_484,59,26,12,50,41,15,94,105,79,68,108,83,10,59,59,53
values_521,59,26,12,64,18,45,104,43,94,32,91,64,123,10,11,12
values_617,59,26,12,85,48,46,46,63,30,78,45,81,59,59,53,60
values_516,59,26,12,14,60,125,105,106,81,30,15,10,11,12,13,14
values_358,59,26,12,55,78,46,58,75,109,48,69,114,121,10,11,12
values_335,59,26,12,43,104,109,100,42,59,59,53,60,60,19,22,30
values_139,59,26,12,61,89,73,37,108,117,43,122,88,10,12,13,14
values_992,59,26,12,34,66,25,107,59,44,48,123,30,10,11,12,13
values_211,59,26,12,39,37,86,104,34,32,59,59,53,60,60,19,22
values_507,59,26,12,33,92,77,58,95,52,19,96,13,86,10,11,12
values_921,59,26,12,88,73,111,36,31,112,45,112,118,89,10,11,12
values_138,59,26,12,67,55,59,59,53,60,60,19,22,30,30,28,33
values_275,59,26,12,101,45,25,124,88,115,101,24,42,10,11,12,13
values_614,59,26,12,29,114,88,116,108,109,28,76,28,30,10,11,12
values_49,59,26,12,36,34,20,59,59,53,60,60,19,22,30,30,28
values_227,59,26,12,104,22,48,47,43,29,29,60,91,25,10,11,12
values_203,59,26,12,82,29,116,110,17,50,23,10,11,12,13,14,15
values_172,59,26,12,25,116,95,28,77,62,66,74,100,10,11,12,13
values_86,59,26,12,119,98,29,77,107,10,64,59,100,10,11,12,13
values_178,59,26,12,35,43,12,76,44,71,88,47,72,10,11,12,13
values_978,59,26,12,71,25,13,48,72,75,29,65,19,10,11,12,13
values_253,59,26,12,13,55,31,51,72,95,66,39,116,10,11,12,13
values_291,59,26,12,96,36,122,61,82,59,59,53,60,60,19,22,30
values_911,59,26,12,13,33,98,108,91,33,97,10,59,59,53,60,60
values_230,59,26,12,37,95,48,115,119,97,83,72,31,10,11,12,13
values_318,59,26,12,36,57,119,37,29,99,96,98,53,74,10,11,12
values_798,59,26,12,111,39,41,84,31,83,59,59,53,60,60,19,22
values_638,59,26,12,110,94,108,41,48,117,33,107,57,10,11,12,13
values_112,59,26,12,99,25,45,106,81,19,14,25,51,59,10,11,12
values_201,59,26,12,125,109,14,94,30,27,49,24,27,10,11,12,13
values_629,59,26,12,52,57,77,57,121,82,29,106,10,11,12,13,14
values_337,59,26,12,103,68,11,86,47,80,16,76,120,10,11,12,13
values_37,59,26,12,71,79,21,102,46,72,25,79,34,59,59,53,60
values_56,59,26,12,69,34,125,28,87,100,97,53,109,10,11,12,13
values_316,59,26,12,21,115,75,37,112,21,80,87,31,48,10,11,12
values_829,59,26,12,112,49,47,123,60,28,34,44,74,119,10,11,12
values_63,59,26,12,63,97,56,119,51,68,37,52,32,10,10,11,12
values_35,59,26,12,70,120,74,61,73,67,35,24,53,10,11,12,13
values_519,59,26,12,114,104,12,83,126,68,100,59,59,53,60,60,19
values_481,59,26,12,109,123,52,91,98,111,13,69,91,118,10,11,12
values_278,59,26,12,15,90,35,62,92,101,40,82,12,10,11,59,59
values_186,59,26,12,123,108,34,104,76,51,31,45,44,44,10,11,12
values_702,59,26,12,16,109,122,16,36,97,87,49,116,10,11,12,13
values_722,59,26,12,87,81,21,52,100,126,84,59,122,70,10,59,59
values_97,59,26,12,44,32,68,46,39,17,67,16,59,59,53,60,60
values_329,59,26,12,92,125,102,79,51,39,105,118,96,10,10,11,12
values_75,59,26,12,122,67,104,66,96,123,44,105,108,59,59,53,60
values_560,59,26,12,114,125,64,47,105,70,38,94,10,11,12,13,14
values_612,59,26,12,19,59,47,15,108,66,107,123,59,59,53,60,60
values_421,59,26,12,40,92,90,66,102,59,59,53,60,60,19,22,30
values_639,59,26,12,76,39,51,53,13,112,92,96,89,100,10,11,12
values_939,59,26,12,24,68,18,15,99,124,48,72,20,10,11,12,13
values_198,59,26,12,28,92,26,79,115,77,48,10,110,10,11,12,13
values_840,59,26,12,92,32,19,43,22,56,59,59,53,60,60,19,22
values_415,59,26,12,22,113,20,117,59,59,53,60,60,19,22,30,30
values_405,59,26,12,35,106,108,33,21,95,115,59,59,53,60,60,19
values_100,59,26,12,120,87,98,50,96,117,68,59,59,53,60,60,19
values_726,59,26,12,25,21,60,34,22,70,59,59,121,107,10,11,12
values_265,59,26,12,89,12,109,90,85,39,83,31,87,61,10,11,12
values_743,59,26,12,66,91,17,39,106,103,105,13,10,11,12,13,14
values_436,59,26,12,85,105,120,31,90,79,124,48,59,59,53,60,60
values_583,59,26,12,102,121,116,85,20,70,108,28,83,73,10,11,12
values_525,59,26,12,100,97,49,58,82,24,90,85,34,10,11,12,13
values_677,59,26,12,35,90,45,49,38,65,16,83,10,59,59,53,60
values_289,59,26,12,59,46,74,95,42,46,64,59,59,53,60,60,19
values_255,59,26,12,85,52,72,101,112,54,64,50,10,11,12,13,14
values_529,59,26,12,19,18,77,86,11,33,51,96,111,10,59,59,53
values_826,59,26,12,75,16,30,61,59,59,53,60,60,19,22,30,30
values_362,59,26,12,30,42,116,102,57,53,109,29,114,10,11,12,13
values_355,59,26,12,50,69,77,118,23,62,92,17,59,59,53,60,60
values_506,59,26,12,84,66,52,103,59,40,24,116,118,126,10,11,12
values_315,59,26,12,33,25,89,102,113,36,112,26,25,87,59,59,53
values_604,59,26,12,10,119,37,58,65,87,99,10,11,12,13,14,15
values_57,59,26,12,122,43,36,47,61,107,119,59,59,53,60,60,19
values_133,59,26,12,115,87,92,76,59,59,53,60,60,19,22,30,30
values_787,59,26,12,115,125,54,59,59,53,60,60,19,22,30,30,28
values_799,59,26,12,125,41,83,98,34,41,111,36,98,10,59,59,53
values_765,59,26,12,87,16,111,44,59,59,53,60,60,19,22,30,30
values_887,59,26,12,106,20,85,53,32,50,58,33,85,59,59,53,60
values_952,59,26,12,76,77,68,60,116,59,59,53,60,60,19,22,30
values_631,59,26,12,81,15,25,86,59,59,53,60,60,19,22,30,30
values_306,59,26,12,58,122,115,97,54,97,22,72,12,36,59,59,53
values_497,59,26,12,99,14,68,104,43,19,123,109,84,63,10,11,12
values_821,59,26,12,74,124,124,69,57,91,81,59,59,53,60,60,19
values_618,59,26,12,120,117,74,72,73,92,101,63,50,10,11,12,13
values_271,59,26,12,116,50,30,82,88,24,88,59,59,53,60,60,19
values_645,59,26,12,44,114,68,84,42,103,21,81,14,23,10,11,12
values_985,59,26,12,20,93,77,91,93,17,93,49,29,59,59,53,60
values_400,59,26,12,26,21,62,56,126,46,124,49,59,59,53,60,60
values_562,59,26,12,92,64,122,50,59,86,11,123,53,43,10,11,12
values_590,59,26,12,67,28,90,72,13,29,98,59,59,53,60,60,19
values_648,59,26,12,34,112,90,32,70,100,50,49,10,59,59,53,60
values_325,59,26,12,70,10,68,14,48,65,71,91,123,10,11,12,13
values_883,59,26,12,39,98,60,91,16,100,96,11,79,10,11,59,59
values_827,59,26,12,90,16,13,69,53,65,63,44,80,121,10,11,12
values_854,59,26,12,76,38,12,96,94,58,83,119,38,10,11,12,13
values_307,59,26,12,76,112,109,14,111,17,40,41,59,79,10,11,12
values_88,59,26,12,103,38,81,88,101,51,24,47,52,59,59,53,60
values_958,59,26,12,113,77,93,21,10,124,64,61,108,57,10,11,12
values_251,59,26,12,91,53,80,18,20,20,102,29,91,57,10,11,12
values_902,59,26,12,60,79,98,122,97,77,117,37,102,10,11,12,13
values_680,59,26,12,108,62,126,120,54,91,89,64,27,90,10,11,12
values_884,59,26,12,23,19,32,17,71,55,58,59,59,53,60,60,19
values_901,59,26,12,20,78,63,41,70,40,82,112,75,122,10,11,12
values_354,59,26,12,103,105,19,59,59,53,60,60,19,22,30,30,28
values_420,59,26,12,65,83,59,59,53,60,60,19,22,30,30,28,31
values_103,59,26,12,60,105,18,32,38,21,12,21,24,10,11,12,13
values_10,59,26,12,111,84,68,66,82,36,56,36,32,69,10,11,12
values_474,59,26,12,126,25,94,115,115,36,23,76,55,10,59,59,53
values_53,59,26,12,106,31,16,95,41,117,90,66,10,59,59,53,60
values_8,59,26,12,21,39,59,59,53,60,60,19,22,30,30,28,33
values_39,59,26,12,34,92,60,38,34,12,15,66,10,11,12,59,59
values_755,59,26,12,48,21,126,66,47,56,42,41,120,32,10,59,59
values_124,59,26,12,110,37,90,118,83,110,59,59,53,60,60,19,22
values_841,59,26,12,69,47,51,66,123,58,14,20,24,54,10,11,12
values_510,59,26,12,93,56,97,84,100,73,59,59,53,60,60,19,22
values_989,59,26,12,84,120,59,59,53,60,60,19,22,30,30,28,31
values_706,59,26,12,49,110,48,119,97,54,15,26,28,16,10,11,12
values_257,59,26,12,87,42,33,24,59,59,53,60,60,19,22,30,30
values_811,59,26,12,49,79,75,78,86,121,63,120,24,116,10,11,12
