inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_810," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_440," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_543," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_130," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_225," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_285," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_363," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_667," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_26," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_793," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_772," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_931," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_981," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_422," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_920," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_259," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_477," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_738," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_430," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_922," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_903," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_761," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_204," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_48," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_71," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_851," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_347," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_725," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_266," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_448," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_934," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_531," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_224," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_686," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_927," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_407," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_76," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_949," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_969," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_781," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_7," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_683," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_376," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_877," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_654," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_508," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_332," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_281," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_381," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_769," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_701," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_855," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_320," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_50," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_918," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_615," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_704," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_633," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_847," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_602," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_399," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_22," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_313," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_375," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_963," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_168," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_226," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_190," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_429," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_236," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_777," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_909," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_438," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_607," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_717," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_782," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_258," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_872," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_637," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_746," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_4," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_345," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_102," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_962," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_356," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_853," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_849," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_814," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_370," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_778," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_458," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_818," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_119," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_373," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_351," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_32," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_770," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_371," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_283," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_535," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_250," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_132," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_649," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_77," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_260," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_891," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_91," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_137," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_42," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_13," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_577," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_41," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_809," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_414," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_360," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_386," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_158," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_904," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_480," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_647," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_104," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_55," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_491," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_391," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_972," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_571," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_940," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_861," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_324," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_549," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_170," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_269," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_442," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_520," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_455," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_31," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_971," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_397," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_254," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_616," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_66," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_943," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_117," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_451," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_643," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_688," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_569," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_745," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_65," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_980," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_982," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_62," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_789," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_401," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_21," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_598," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_273," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_534," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_118," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_141," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_366," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_222," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_876," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_700," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_95," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_806," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_671," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_816," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_630," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_433," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_905," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_84," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_233," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_664," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_162," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_681," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_542," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_169," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_660," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_488," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_894," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_828," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_537," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_845," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_584," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_457," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_499," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_369," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_58," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_64," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_196," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_462," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_343," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_262," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_966," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_261," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_349," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_263," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_801," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_292," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_786," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_101," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_691," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_926," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_754," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_215," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_977," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_850," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_646," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_628," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_941," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_353," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_690," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_961," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_331," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_377," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_128," 60
"," 8
"," 1
"," 8
"," 5
"," 0
"," 27
"," 4
"," 4
"," 5
"," 0
"," 12
"
