,Unnamed: 0,DEVICE,BOARD,FUNCTION,DATA_TYPE,ID_VAL,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,ProgramLevel.1,DifficultyLevel,TimeToImplement,BugsDelivered,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,assemblyInstr,clockCycles,text,data,bss,CC4CS,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32
872,53377,thumbulator,ARMV6-M,selectionsort,int8_t,987,65.0,29.0,231.0,55.0,1335.49,38913.53,0.03,0.03,29.14,2161.86,0.4451633333333333,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,98,33394.0,46081.0,13520.0,160.0,392.0,470.2142857142857,0.0,0.0,119.0,80.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,54093,thumbulator,ARMV6-M,selectionsort,int8_t,271,54.0,19.0,205.0,45.0,1125.83,41596.45,0.03,0.03,36.95,2310.91,0.3752766666666666,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,36,2686.0,3700.0,13520.0,152.0,392.0,102.77777777777776,0.0,0.0,-77.0,40.0,-107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,53314,thumbulator,ARMV6-M,selectionsort,int8_t,773,76.0,36.0,258.0,62.0,1536.18,42159.68,0.04,0.04,27.44,2342.2,0.5120600000000001,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,182,23714.0,32715.0,13520.0,168.0,392.0,179.75274725274724,0.0,0.0,-42.0,15.0,73.0,53.0,-32.0,37.0,47.0,123.0,-74.0,-67.0,-110.0,-45.0,-88.0,51.0,-115.0,82.0,72.0,-2.0,45.0,16.0,-123.0,-111.0,-7.0,83.0,-45.0,-40.0,30.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,53224,thumbulator,ARMV6-M,selectionsort,int8_t,923,59.0,24.0,216.0,50.0,1219.07,38959.54,0.03,0.03,31.96,2164.42,0.4063566666666666,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,40,1949.0,2685.0,13520.0,176.0,392.0,67.125,0.0,0.0,-109.0,-85.0,90.0,74.0,-44.0,-25.0,99.0,-62.0,31.0,-82.0,41.0,-85.0,88.0,34.0,51.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,53663,thumbulator,ARMV6-M,selectionsort,int8_t,849,54.0,19.0,204.0,45.0,1120.34,41393.54,0.03,0.03,36.95,2299.64,0.3734466666666666,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,106,9250.0,12751.0,13520.0,160.0,392.0,120.29245283018868,0.0,0.0,-16.0,95.0,-18.0,112.0,-101.0,-19.0,38.0,117.0,-95.0,-12.0,-91.0,92.0,66.0,2.0,-90.0,-40.0,-101.0,-109.0,-45.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,54119,thumbulator,ARMV6-M,selectionsort,int8_t,39,73.0,36.0,252.0,62.0,1500.46,39553.73,0.04,0.04,26.36,2197.43,0.5001533333333333,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,86,1314.0,1811.0,13520.0,160.0,392.0,21.05813953488372,0.0,0.0,79.0,0.0,-19.0,65.0,95.0,-56.0,71.0,-77.0,107.0,-125.0,-68.0,-75.0,-18.0,89.0,54.0,40.0,-9.0,21.0,1.0,33.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,53623,thumbulator,ARMV6-M,selectionsort,int8_t,332,52.0,17.0,200.0,43.0,1085.25,43154.76,0.03,0.03,39.76,2397.49,0.36175,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,208,10701.0,14753.0,13520.0,176.0,392.0,70.92788461538461,0.0,0.0,43.0,-95.0,19.0,77.0,-93.0,93.0,-124.0,-96.0,16.0,65.0,21.0,108.0,-45.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,54066,thumbulator,ARMV6-M,selectionsort,int8_t,265,68.0,32.0,237.0,58.0,1388.34,38352.93,0.04,0.04,27.62,2130.72,0.4627799999999999,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,259,12254.0,16896.0,13520.0,152.0,392.0,65.23552123552123,0.0,0.0,-88.0,75.0,-78.0,79.0,118.0,-111.0,-43.0,9.0,-49.0,-61.0,-10.0,-43.0,93.0,-90.0,-59.0,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,53345,thumbulator,ARMV6-M,selectionsort,int8_t,594,75.0,38.0,258.0,64.0,1548.0,39718.42,0.04,0.04,25.66,2206.58,0.516,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,1082,41725.0,57586.0,13520.0,160.0,392.0,53.22181146025878,0.0,0.0,-36.0,-87.0,-53.0,-37.0,-90.0,-21.0,-2.0,-113.0,-113.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,53602,thumbulator,ARMV6-M,selectionsort,int8_t,851,53.0,18.0,203.0,44.0,1108.26,42421.91,0.03,0.03,38.28,2356.77,0.3694199999999999,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,227,41725.0,57586.0,13520.0,176.0,392.0,253.68281938325995,0.0,0.0,15.0,44.0,91.0,49.0,-23.0,-39.0,72.0,-43.0,111.0,-61.0,-103.0,-46.0,-113.0,-55.0,-18.0,-64.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,53322,thumbulator,ARMV6-M,selectionsort,int8_t,3,69.0,32.0,241.0,58.0,1411.77,39573.77,0.04,0.04,28.03,2198.54,0.47059,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,649,781.0,1078.0,13520.0,168.0,392.0,1.6610169491525424,0.0,0.0,-45.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,53959,thumbulator,ARMV6-M,selectionsort,int8_t,509,53.0,18.0,202.0,44.0,1102.81,42212.93,0.03,0.03,38.28,2345.16,0.3676033333333333,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,425,3525.0,4856.0,13520.0,152.0,392.0,11.425882352941176,0.0,0.0,-25.0,-65.0,96.0,117.0,45.0,-89.0,-91.0,-123.0,-1.0,-1.0,42.0,67.0,-110.0,-112.0,-62.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,53231,thumbulator,ARMV6-M,selectionsort,int8_t,157,65.0,28.0,233.0,54.0,1340.89,40466.11,0.03,0.03,30.18,2248.12,0.4469633333333334,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,456,12254.0,16896.0,13520.0,176.0,392.0,37.05263157894737,0.0,0.0,-77.0,96.0,103.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,54059,thumbulator,ARMV6-M,selectionsort,int8_t,939,70.0,33.0,248.0,59.0,1458.9,40230.15,0.04,0.04,27.58,2235.01,0.4863,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,204,350.0,486.0,13520.0,176.0,392.0,2.3823529411764706,0.0,0.0,47.0,46.0,-84.0,-96.0,-71.0,-61.0,91.0,-35.0,-20.0,90.0,55.0,-59.0,-2.0,118.0,108.0,-36.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,53745,thumbulator,ARMV6-M,selectionsort,int8_t,630,57.0,21.0,212.0,47.0,1177.57,41551.5,0.03,0.03,35.29,2308.42,0.3925233333333333,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,386,350.0,486.0,13520.0,168.0,392.0,1.2590673575129534,0.0,0.0,40.0,50.0,-89.0,-31.0,-24.0,47.0,-87.0,66.0,-71.0,81.0,-20.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,53571,thumbulator,ARMV6-M,selectionsort,int8_t,244,68.0,32.0,238.0,58.0,1394.2,38514.76,0.04,0.04,27.62,2139.71,0.4647333333333333,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,58,781.0,1078.0,13520.0,168.0,392.0,18.58620689655172,0.0,0.0,35.0,-78.0,-58.0,9.0,-55.0,87.0,24.0,56.0,119.0,-32.0,59.0,-70.0,-91.0,-21.0,-84.0,-31.0,-124.0,-3.0,42.0,12.0,-29.0,-91.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,53694,thumbulator,ARMV6-M,selectionsort,int8_t,904,77.0,39.0,263.0,65.0,1583.88,40652.99,0.04,0.04,25.67,2258.5,0.52796,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,191,4466.0,6153.0,13520.0,176.0,392.0,32.21465968586387,0.0,0.0,-91.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,53737,thumbulator,ARMV6-M,selectionsort,int8_t,366,63.0,28.0,230.0,54.0,1323.62,38716.01,0.03,0.03,29.25,2150.89,0.4412066666666666,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,36,2686.0,3700.0,13520.0,160.0,392.0,102.77777777777776,0.0,0.0,95.0,-124.0,55.0,38.0,-67.0,-10.0,-79.0,-14.0,109.0,99.0,-31.0,115.0,16.0,95.0,104.0,-69.0,73.0,-10.0,-3.0,-73.0,-10.0,124.0,-4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,53338,thumbulator,ARMV6-M,selectionsort,int8_t,305,54.0,19.0,205.0,45.0,1125.83,41596.45,0.03,0.03,36.95,2310.91,0.3752766666666666,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,647,10701.0,14753.0,13520.0,168.0,392.0,22.80216383307573,0.0,0.0,100.0,-53.0,-111.0,119.0,60.0,52.0,-96.0,-46.0,-62.0,-83.0,52.0,-23.0,-49.0,82.0,-42.0,-35.0,-112.0,-69.0,-100.0,29.0,-49.0,42.0,-114.0,56.0,-28.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,53375,thumbulator,ARMV6-M,selectionsort,int8_t,127,57.0,22.0,215.0,48.0,1200.77,40444.01,0.03,0.03,33.68,2246.89,0.4002566666666666,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,270,25981.0,35845.0,13520.0,168.0,392.0,132.75925925925927,0.0,0.0,-126.0,54.0,5.0,-49.0,126.0,-42.0,83.0,112.0,21.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,53926,thumbulator,ARMV6-M,selectionsort,int8_t,410,57.0,21.0,212.0,47.0,1177.57,41551.5,0.03,0.03,35.29,2308.42,0.3925233333333333,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,100,7901.0,10890.0,13520.0,168.0,392.0,108.9,0.0,0.0,35.0,-54.0,33.0,121.0,-25.0,1.0,98.0,36.0,65.0,-93.0,-56.0,72.0,73.0,43.0,55.0,-15.0,-71.0,0.0,46.0,13.0,38.0,-83.0,110.0,-37.0,107.0,-8.0,99.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,53973,thumbulator,ARMV6-M,selectionsort,int8_t,599,58.0,22.0,213.0,48.0,1189.6,40770.73,0.03,0.03,34.27,2265.04,0.3965333333333333,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,232,13909.0,19180.0,13520.0,176.0,392.0,82.67241379310344,0.0,0.0,66.0,-12.0,-32.0,40.0,96.0,119.0,115.0,-34.0,28.0,-33.0,5.0,-30.0,15.0,15.0,-33.0,-99.0,-51.0,-10.0,118.0,-98.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,53561,thumbulator,ARMV6-M,selectionsort,int8_t,991,56.0,21.0,211.0,47.0,1172.02,40629.97,0.03,0.03,34.67,2257.22,0.3906733333333333,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,457,2686.0,3700.0,13520.0,152.0,392.0,8.096280087527353,0.0,0.0,-89.0,-103.0,-50.0,-112.0,-109.0,14.0,42.0,64.0,-38.0,-112.0,89.0,-55.0,-88.0,-61.0,-40.0,96.0,-121.0,-124.0,-15.0,-121.0,-26.0,-76.0,-58.0,-33.0,109.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,54161,thumbulator,ARMV6-M,selectionsort,int8_t,730,70.0,35.0,246.0,61.0,1458.96,37933.0,0.04,0.04,26.0,2107.39,0.48632,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,168,23714.0,32715.0,13520.0,168.0,392.0,194.7321428571429,0.0,0.0,103.0,72.0,-50.0,100.0,-8.0,-123.0,-41.0,121.0,105.0,-119.0,48.0,33.0,-65.0,-99.0,-8.0,-81.0,-77.0,-67.0,8.0,-68.0,3.0,-110.0,69.0,32.0,-111.0,-13.0,91.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,54144,thumbulator,ARMV6-M,selectionsort,int8_t,551,77.0,38.0,263.0,64.0,1578.0,41567.84,0.04,0.04,26.34,2309.32,0.526,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,58,33394.0,46081.0,13520.0,152.0,392.0,794.5,0.0,0.0,-49.0,102.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,53636,thumbulator,ARMV6-M,selectionsort,int8_t,602,65.0,30.0,231.0,56.0,1341.5,37785.55,0.04,0.04,28.17,2099.2,0.4471666666666666,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,309,33394.0,46081.0,13520.0,176.0,392.0,149.1294498381877,0.0,0.0,75.0,47.0,85.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,53962,thumbulator,ARMV6-M,selectionsort,int8_t,270,53.0,18.0,203.0,44.0,1108.26,42421.91,0.03,0.03,38.28,2356.77,0.3694199999999999,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,303,3525.0,4856.0,13520.0,176.0,392.0,16.026402640264028,0.0,0.0,96.0,-66.0,-16.0,38.0,59.0,28.0,37.0,73.0,126.0,64.0,12.0,17.0,-86.0,-116.0,-24.0,-89.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,53626,thumbulator,ARMV6-M,selectionsort,int8_t,769,67.0,31.0,237.0,57.0,1382.39,38840.84,0.04,0.04,28.1,2157.82,0.4607966666666667,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,269,2686.0,3700.0,13520.0,176.0,392.0,13.754646840148698,0.0,0.0,-76.0,-27.0,106.0,1.0,-117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,53442,thumbulator,ARMV6-M,selectionsort,int8_t,79,70.0,33.0,246.0,59.0,1447.13,39905.71,0.04,0.04,27.58,2216.98,0.4823766666666667,22.0,3.0,1.0,3.0,2.0,0.0,11.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,170,3525.0,4856.0,13520.0,168.0,392.0,28.564705882352943,0.0,0.0,-13.0,-5.0,33.0,77.0,-124.0,-109.0,77.0,1.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
