values_24,7,21,14,14,81,-32,86,11,-3,-16,-64,90,81,-7,33,0,0,0,0,0,0,0,0,0,0,0,0,0
values_296,37,118,124,-80,-122,22,66,-43,-17,73,-45,26,30,78,6,102,0,0,0,0,0,0,0,0,0,0,0,0
values_244,-120,-86,-84,-30,-109,-37,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_380,110,23,13,28,-48,-80,117,-89,-64,52,-40,-46,36,-101,-109,37,-20,45,9,28,-87,-118,0,0,0,0,0,0
values_25,20,74,-44,78,70,-60,-17,-10,62,-111,89,47,11,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0
values_740,113,19,82,0,15,68,-19,48,6,20,118,102,-22,31,100,-114,41,-34,-92,-55,-94,-53,0,-55,0,0,0,0
values_478,29,-92,112,1,-75,-42,-19,-9,41,-4,-43,93,42,-9,-31,-118,79,-26,0,0,0,0,0,0,0,0,0,0
values_379,95,114,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_810,-89,126,21,-60,-94,1,-83,49,76,77,-103,102,-111,37,-76,95,-85,113,-7,37,29,75,5,-70,-6,72,7,-26
values_440,22,5,-73,11,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_543,59,-126,87,-88,-91,-45,92,107,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_130,2,1,6,28,125,-84,-21,-72,-38,-98,45,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_225,12,-111,-19,-72,-8,-67,120,-25,115,-17,101,-95,18,38,10,31,105,71,17,101,126,7,0,0,0,0,0,0
values_285,76,39,113,-57,45,88,27,-67,125,-81,116,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_363,-85,-7,-97,-75,-55,107,64,25,122,76,-111,-116,-44,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_667,98,-125,23,117,49,91,77,-42,-119,-105,18,114,110,118,-74,-116,-20,91,-122,-111,21,0,0,0,0,0,0,0
values_26,27,10,-29,-48,-13,72,-76,-25,-11,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_793,-41,-57,87,-68,-42,-20,-8,-64,64,67,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_772,-83,69,24,-96,-72,33,-58,-39,123,-126,60,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_931,32,47,-85,-99,65,-121,124,99,-11,124,53,9,-37,-100,-77,-71,66,-52,-29,30,85,13,40,26,21,0,0,0
values_981,9,60,-117,31,33,-84,-67,-2,-101,19,-18,-20,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_422,114,-55,-16,75,5,51,-33,1,44,26,-60,5,-100,110,-105,-59,-11,95,118,-89,0,0,0,0,0,0,0,0
values_920,-48,-44,-25,-101,115,68,38,-55,123,-54,-87,-111,-93,-16,-37,-61,-72,46,-49,68,-26,-100,64,-28,84,-77,94,-63
values_259,32,-86,-21,-109,-96,-42,46,21,36,-28,46,-6,-77,-3,-90,-53,0,0,0,0,0,0,0,0,0,0,0,0
values_477,7,-1,-30,72,25,70,-31,53,-112,-123,97,119,-89,126,-62,73,31,0,0,0,0,0,0,0,0,0,0,0
values_738,-57,-80,-12,85,-84,-35,98,17,-114,0,98,126,-120,57,40,0,0,0,0,0,0,0,0,0,0,0,0,0
values_430,-81,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_922,-120,79,-81,-26,78,115,108,-33,-46,50,53,91,57,86,-69,30,-21,75,0,0,0,0,0,0,0,0,0,0
values_903,9,-76,63,99,-86,-38,-114,-61,60,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_761,12,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_204,78,101,-6,-6,89,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_48,41,81,-23,-114,32,35,48,-90,71,-106,-58,17,36,-40,-30,44,56,-32,-120,10,104,33,0,0,0,0,0,0
values_71,-101,108,-63,86,-18,21,-71,85,-96,-41,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_851,78,112,-4,36,62,75,-95,-36,-101,-62,67,-110,-93,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0
values_347,-78,92,73,-125,53,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_725,-38,56,-10,115,50,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_266,74,24,11,110,-75,-47,-33,115,-125,102,-82,-89,41,-92,-105,-80,-10,106,-112,-89,23,-13,13,116,-5,-92,50,0
values_448,-61,38,-95,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_934,57,75,-72,-21,-76,86,-43,18,-41,-74,-118,73,-110,-30,-86,0,0,0,0,0,0,0,0,0,0,0,0,0
values_531,-27,-40,117,38,-59,27,8,-48,-13,-28,-113,89,-86,-10,91,-68,57,-12,72,-90,-10,0,0,0,0,0,0,0
values_224,-7,-106,41,37,38,109,-67,-6,-13,31,-47,-54,-43,-111,-45,57,0,0,0,0,0,0,0,0,0,0,0,0
values_686,80,-87,-47,50,38,109,22,-9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_927,-19,26,71,28,20,94,40,67,120,65,-81,118,-30,-104,-55,-57,-102,-117,77,18,64,31,62,-64,-68,-83,0,0
values_407,68,99,-60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_76,47,-116,81,117,51,-8,92,-72,-49,109,100,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_949,93,93,-36,122,-125,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_969,14,67,60,-15,-10,-65,124,-36,-42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_781,-94,29,-36,-86,-38,124,51,-124,14,-79,-106,26,25,82,-75,124,-112,-30,8,-93,-61,17,-61,118,25,93,0,0
values_7,110,116,-99,45,-87,2,51,-10,-9,122,-81,58,102,30,19,-106,-76,-4,-11,-94,94,0,0,0,0,0,0,0
values_683,-111,83,71,6,-85,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_376,-100,-97,83,-125,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_877,66,6,-69,-4,99,17,81,125,97,101,-64,-51,39,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_654,123,-74,-97,6,-15,-105,-101,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_508,-4,106,98,94,69,10,105,56,16,-31,43,-66,-76,123,-125,61,-80,-33,42,22,84,83,-33,52,0,0,0,0
values_332,62,21,-126,-78,-108,2,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_281,103,117,-117,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_381,101,-110,-77,-50,120,-98,65,-102,-1,-91,104,-11,-11,-93,-46,-22,64,0,0,0,0,0,0,0,0,0,0,0
values_769,-25,62,-93,85,-103,-20,24,-108,-38,-72,43,-19,-110,58,11,-94,76,-117,74,-65,-119,-96,-118,0,0,0,0,0
values_701,-48,103,101,99,-102,-102,109,0,22,-69,102,-25,96,-99,-114,0,0,0,0,0,0,0,0,0,0,0,0,0
values_855,89,-124,28,118,54,-12,-16,-98,-49,22,-9,50,9,68,15,57,49,0,0,0,0,0,0,0,0,0,0,0
values_320,-55,124,-100,-38,94,-24,22,-102,93,-10,-11,-36,-40,-62,-73,123,67,-81,-68,0,0,0,0,0,0,0,0,0
values_50,122,114,-22,-71,-2,-114,13,-36,-106,-85,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_918,30,4,12,69,-55,-63,-120,77,21,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_615,46,57,40,9,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_704,-8,56,78,-87,48,59,-61,58,60,7,55,-34,79,36,-98,-123,-120,-71,0,0,0,0,0,0,0,0,0,0
values_633,6,5,54,124,8,-108,11,14,122,-2,-106,2,99,60,-89,-101,-4,0,0,0,0,0,0,0,0,0,0,0
values_847,-89,14,28,-48,84,57,17,-18,93,-101,4,-105,-1,110,83,18,-120,75,-37,0,0,0,0,0,0,0,0,0
values_602,40,113,-43,24,87,-120,3,-59,-5,85,-65,33,-122,-70,-77,0,0,0,0,0,0,0,0,0,0,0,0,0
values_399,75,34,81,-35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_22,-101,-80,20,-14,-122,83,-92,-59,1,90,53,-108,-68,56,105,0,0,0,0,0,0,0,0,0,0,0,0,0
values_313,-61,-72,-2,-58,-88,-19,-69,12,-83,-73,-96,-39,-63,-60,-58,-45,75,-51,-126,3,78,50,106,-79,0,0,0,0
values_375,-63,-11,48,-124,-77,23,-125,-61,53,-11,-20,91,-108,-84,-63,-123,96,84,74,0,0,0,0,0,0,0,0,0
values_963,-58,41,-97,-31,-19,-124,-59,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_168,-84,-65,-76,-23,-112,74,-108,55,32,110,-89,-125,112,111,66,-114,0,0,0,0,0,0,0,0,0,0,0,0
values_226,27,124,-73,95,75,63,24,17,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_190,29,-27,97,18,-109,-14,90,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_429,55,29,-65,60,56,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_236,3,-91,104,87,-23,91,-31,-44,97,46,-72,-11,79,-42,54,-65,36,44,99,79,-47,-117,-91,14,-66,110,0,0
values_777,121,-92,105,43,-66,-71,-60,43,110,-18,11,25,-42,-29,61,0,0,0,0,0,0,0,0,0,0,0,0,0
values_909,-34,70,-125,-20,100,-75,78,-49,96,21,24,-100,55,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_438,123,59,94,104,-74,-76,-1,22,-39,-41,68,41,48,-11,40,104,67,-101,-48,-77,-20,123,0,0,0,0,0,0
values_607,13,-11,20,76,13,-95,-109,-19,-10,122,109,-75,30,59,-34,2,0,0,0,0,0,0,0,0,0,0,0,0
values_717,113,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_782,-117,-6,-58,99,17,-19,-12,43,-93,-15,40,56,114,121,-124,88,-122,10,66,0,0,0,0,0,0,0,0,0
values_258,39,-96,96,73,-57,13,50,96,-38,-38,66,85,-86,79,-27,71,-28,-9,-18,63,-39,-50,-91,-113,0,0,0,0
values_872,-99,117,42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_637,-11,56,98,122,96,-73,86,-100,57,-115,-21,-40,-48,-24,76,-8,62,15,-98,-25,0,0,0,0,0,0,0,0
values_746,-99,88,-115,53,80,-103,-56,64,-126,71,-40,-60,-47,-90,112,106,-60,-48,45,65,51,40,-65,-59,-59,0,0,0
values_4,-65,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_345,-30,79,-62,-66,2,-18,107,8,-98,125,32,-48,-48,-97,2,-24,94,110,-6,-105,0,0,0,0,0,0,0,0
values_102,106,-42,-108,95,-1,-3,93,70,16,-20,31,126,-115,-114,84,70,-5,26,69,77,56,-12,-8,-48,43,-67,9,0
values_962,74,44,-61,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_356,18,-37,70,65,55,101,-81,20,14,60,-43,73,111,63,78,75,54,87,-91,0,0,0,0,0,0,0,0,0
values_853,-113,11,111,21,-14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_849,-2,-1,-108,121,1,101,-63,50,-47,-99,-104,-18,-76,-111,26,3,0,0,0,0,0,0,0,0,0,0,0,0
values_814,91,27,63,38,-39,101,71,-112,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_370,104,-38,98,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_778,-65,-70,3,8,29,-74,109,-100,-125,-111,-87,8,78,-35,62,126,-100,25,19,0,0,0,0,0,0,0,0,0
values_458,71,-113,-19,-32,-114,-66,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_818,91,-26,-86,62,-32,-76,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_119,-91,-32,72,67,-16,35,-89,-114,-111,46,16,-113,101,119,116,-50,9,-98,0,0,0,0,0,0,0,0,0,0
values_373,-8,62,91,3,35,-124,-90,-57,20,-4,86,-23,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_351,-85,-82,39,37,72,-126,-61,82,81,49,92,79,106,121,-98,-88,23,0,0,0,0,0,0,0,0,0,0,0
values_32,-32,78,-14,43,-89,-66,51,76,79,-61,-82,96,44,13,87,2,-21,0,0,0,0,0,0,0,0,0,0,0
values_770,-51,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_371,103,104,-21,10,-3,63,57,-37,24,-111,-82,11,4,-24,-46,-44,-41,-116,-108,-65,-93,-122,53,-49,107,118,0,0
values_283,1,-82,-37,-123,-61,126,61,-81,-51,-25,-75,115,-125,102,14,36,18,119,50,-59,-67,-79,-113,54,88,41,-106,0
values_535,-98,-114,39,-123,123,-16,-59,40,-108,101,-66,-43,114,58,103,88,44,-92,0,0,0,0,0,0,0,0,0,0
values_250,124,15,44,73,122,-112,122,111,9,-25,86,126,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_132,86,107,30,114,108,20,-29,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_649,103,-100,106,-79,124,19,9,70,-31,25,25,-38,-30,62,15,9,-60,-67,-29,-103,41,-123,86,51,-99,0,0,0
values_77,-81,6,-1,-113,114,-77,73,124,96,111,13,-64,-102,-110,101,75,107,126,25,0,0,0,0,0,0,0,0,0
values_260,112,-76,111,90,77,-13,120,-99,-85,-91,-33,55,25,-114,36,-77,33,-13,85,120,51,100,0,0,0,0,0,0
values_891,73,44,117,-51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_91,21,26,-14,35,107,95,84,-58,-29,97,75,123,21,-125,-105,0,0,0,0,0,0,0,0,0,0,0,0,0
values_137,-26,42,61,-59,117,-91,-5,81,-101,124,23,-89,-37,11,45,31,0,124,-92,67,37,109,0,0,0,0,0,0
values_42,36,25,31,-67,49,93,56,-10,-26,-80,103,44,49,-25,-77,-8,59,-46,0,0,0,0,0,0,0,0,0,0
values_13,-67,118,-96,-88,-51,15,-30,-46,99,-126,121,117,-4,-7,46,-73,57,0,0,0,0,0,0,0,0,0,0,0
values_577,83,77,-105,-14,103,-40,-29,-125,-25,-31,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_41,-34,-52,71,-66,119,-103,99,15,-66,-31,-21,43,-86,-119,-83,81,96,-94,16,0,0,0,0,0,0,0,0,0
values_809,-31,-111,47,-108,13,-113,23,-47,86,-20,102,-108,-100,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_414,85,-124,81,-16,-91,104,112,-67,-51,-84,-43,84,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_360,75,-17,7,-66,-93,17,-53,123,-32,-21,-20,101,53,-102,-76,-115,-22,54,-38,-37,120,-117,-88,-107,23,0,0,0
values_386,-104,-113,51,78,-1,12,-56,-50,-84,85,94,-100,-7,-17,20,123,0,0,0,0,0,0,0,0,0,0,0,0
values_158,-38,85,-16,47,49,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_904,88,2,-102,-54,4,49,-76,-63,95,103,83,66,-103,-89,-77,85,-60,26,-37,-51,-90,0,0,0,0,0,0,0
values_480,-41,110,-9,24,-100,14,37,-70,48,-63,-40,80,-81,40,86,87,34,88,18,0,0,0,0,0,0,0,0,0
values_647,-99,25,8,-122,-27,72,40,-37,-48,51,119,-96,109,102,105,90,60,4,70,113,87,75,-46,102,-1,79,0,0
values_104,34,64,31,119,4,-119,-90,50,-122,-19,-2,-62,-21,-31,-126,-37,-91,-72,61,107,70,84,33,0,0,0,0,0
values_55,-33,-3,31,98,123,-77,11,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_491,80,-120,92,79,-64,-2,97,86,-116,46,113,21,101,-1,100,42,55,61,106,-78,-32,6,79,-84,-73,52,-121,0
values_391,10,2,24,19,39,-86,-72,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_972,79,72,125,-92,-75,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_571,48,-71,13,61,35,-17,-25,-104,44,125,-62,-49,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_940,119,-81,93,-38,123,84,-45,-80,-35,17,-73,-18,-78,-63,-33,-21,-32,-12,87,-13,96,77,-63,-61,18,43,-53,-53
values_861,-82,-98,8,75,113,13,98,35,69,-7,-38,-48,105,-29,50,65,0,0,0,0,0,0,0,0,0,0,0,0
values_324,-16,-51,62,68,6,50,-14,70,14,93,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_549,108,41,-84,11,3,108,-69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_170,-24,-44,117,76,50,22,94,39,-6,-10,-47,1,66,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_269,-119,126,-51,-71,-24,38,-75,-22,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_442,-28,82,-84,-99,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_520,32,120,-47,67,66,-24,-7,1,-24,-86,-79,121,-24,39,60,0,0,0,0,0,0,0,0,0,0,0,0,0
values_455,75,71,11,3,-15,-46,39,-2,-15,26,14,-5,-47,-17,70,61,83,-57,109,-93,0,0,0,0,0,0,0,0
values_31,-80,102,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_971,-104,78,123,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_397,-53,-1,-52,-94,40,-36,103,-54,96,-97,84,89,8,-86,-78,-94,-108,-26,58,-2,111,118,-20,-83,101,-111,0,0
values_254,33,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_616,43,-80,75,-90,61,98,1,-123,98,38,-42,-62,-67,57,47,68,71,-23,15,9,111,-108,62,-23,-125,39,66,0
values_66,109,-108,0,121,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_943,-122,-126,-123,-89,116,64,65,-122,31,-76,-70,-10,22,-97,110,117,104,-73,63,59,-51,-53,10,0,0,0,0,0
values_117,42,77,51,126,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_451,102,-52,-5,102,-62,-68,-124,-119,-35,-119,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_643,35,-118,29,-70,79,-53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_688,-82,94,61,-87,-115,-47,56,117,-23,-59,114,27,122,81,-38,26,-37,-4,54,-25,-125,-68,62,76,58,82,58,0
values_569,22,20,29,83,-113,33,0,-6,124,-56,-114,-14,-31,-1,-52,14,-18,-6,102,-50,-54,0,0,0,0,0,0,0
values_745,-111,-4,59,21,-28,79,-74,-46,-106,110,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_65,3,-42,0,34,-58,46,114,45,-103,88,-95,79,63,68,63,-2,-109,0,0,0,0,0,0,0,0,0,0,0
values_980,24,17,102,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_982,-36,3,-119,-20,-75,86,-13,126,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_62,64,69,76,-58,-103,62,119,-16,-38,-32,-7,-57,86,-92,103,-38,-83,-35,-82,0,0,0,0,0,0,0,0,0
values_789,36,70,111,41,71,50,93,126,37,101,13,116,30,101,-95,16,0,0,0,0,0,0,0,0,0,0,0,0
values_401,86,72,-75,-81,0,87,-123,-12,-118,22,39,103,116,59,35,0,0,0,0,0,0,0,0,0,0,0,0,0
values_21,54,-24,-80,15,60,-97,48,14,48,-40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_598,-85,35,-1,-17,29,-68,23,-49,124,-121,126,-36,51,38,33,-122,26,3,0,0,0,0,0,0,0,0,0,0
values_273,101,58,-60,53,38,-14,119,118,-66,-63,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_534,80,-119,47,-9,103,79,-9,-5,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_118,-27,-29,109,42,-21,-71,42,-112,102,75,-6,85,-13,-25,-19,-94,-78,77,88,-100,-115,108,57,-51,53,99,0,0
values_141,-16,-40,-8,113,49,15,-54,-19,-90,105,-104,82,-123,-80,114,6,-117,73,34,68,-10,113,-37,-3,-4,-104,20,31
values_366,-17,-67,-92,-39,48,88,-79,79,74,-42,-66,-13,84,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_222,126,78,76,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_876,52,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_700,-29,-91,-49,109,-25,-122,84,-96,58,-31,-29,-93,118,-25,-70,4,-77,15,-125,11,0,0,0,0,0,0,0,0
values_95,-51,56,97,-33,104,102,73,-70,43,41,26,-82,104,-61,16,-113,21,75,-114,69,91,0,0,0,0,0,0,0
values_806,93,1,-118,-24,-113,-45,100,107,-121,-116,-106,65,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_671,-60,45,117,-89,-120,84,21,-27,-93,-104,-8,-29,-5,29,-28,0,0,0,0,0,0,0,0,0,0,0,0,0
values_816,-93,-53,32,38,-102,33,76,-49,59,-48,102,10,37,-71,1,75,113,-53,80,0,0,0,0,0,0,0,0,0
values_630,-122,-43,-73,-102,56,-100,63,100,81,-25,12,66,-67,46,25,62,-56,102,58,-5,-63,-107,27,-15,0,0,0,0
values_433,6,-72,20,9,-41,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_905,-94,37,25,-14,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_84,77,123,-56,58,126,-106,121,-59,-109,110,-98,2,86,-26,-125,0,0,0,0,0,0,0,0,0,0,0,0,0
values_233,-45,41,39,89,37,-93,-15,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_664,71,116,66,7,43,-27,-45,104,14,39,78,16,123,-40,-69,-93,0,0,0,0,0,0,0,0,0,0,0,0
values_162,96,22,19,102,-97,-4,-71,-88,-78,117,53,102,47,85,7,17,-99,-52,89,77,-42,0,0,0,0,0,0,0
values_681,-79,-116,-59,-59,-83,-26,-76,-110,-22,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_542,52,48,-24,58,40,-121,-11,-121,-44,-45,1,-41,59,114,-2,-30,-55,-9,-43,-53,89,-119,114,121,73,0,0,0
values_169,-89,31,-111,68,-55,24,-77,97,84,60,62,62,-89,-76,-1,-84,-4,102,72,0,0,0,0,0,0,0,0,0
values_660,82,-61,-84,5,-7,-48,76,-14,22,-6,-113,36,-89,-60,22,-22,97,86,98,9,-17,-25,-96,-14,-107,0,0,0
values_488,118,4,55,-83,-92,27,8,-39,-64,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_894,-103,-52,98,-24,-15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_828,7,118,-14,-97,-20,-109,117,3,-114,44,11,-112,118,94,-2,122,-38,112,108,73,124,7,0,0,0,0,0,0
values_537,-19,-30,-6,-125,123,-90,117,-115,98,62,-5,36,102,-22,20,13,84,83,79,-23,-114,0,0,0,0,0,0,0
values_845,41,-120,-100,86,42,-72,-7,-84,-97,-63,38,111,44,46,-96,-56,6,52,10,89,0,0,0,0,0,0,0,0
values_584,-87,124,56,105,94,26,-47,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_457,11,89,43,-98,-9,-12,87,-80,-55,-21,119,-42,25,11,6,75,7,-25,-89,113,0,0,0,0,0,0,0,0
values_499,-15,114,81,-55,60,-68,-52,-14,91,4,117,112,-79,-49,75,-90,56,0,0,0,0,0,0,0,0,0,0,0
values_369,105,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_58,53,-95,-24,79,96,113,6,-2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_64,79,-58,-28,-40,-101,-84,-76,78,74,115,-107,84,-95,-68,72,101,-120,119,0,0,0,0,0,0,0,0,0,0
values_196,50,119,48,12,59,-126,-82,-2,-72,120,-120,85,-56,26,113,102,121,103,27,-93,0,0,0,0,0,0,0,0
values_462,2,27,-89,2,100,31,7,-57,-26,110,62,-4,-96,-58,50,-36,-56,-61,-1,-40,-95,0,0,0,0,0,0,0
values_343,-65,76,-102,18,76,-120,39,26,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_262,-111,81,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_966,-27,119,-101,88,-18,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_261,-122,11,107,63,-18,-89,112,20,106,62,65,-38,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_349,-69,75,-57,-119,101,33,-110,-108,66,102,-56,16,9,54,76,109,-67,0,0,0,0,0,0,0,0,0,0,0
values_263,19,44,-126,44,-125,-81,44,83,126,69,-22,-15,65,28,101,-116,58,6,-59,-39,-79,-39,-108,-123,0,0,0,0
values_801,-71,-9,23,-34,50,78,68,-37,116,-34,101,-61,-20,120,92,66,36,-121,-92,0,0,0,0,0,0,0,0,0
values_292,51,-81,12,-114,114,110,-9,44,-2,-111,-76,122,-80,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
values_786,83,29,72,84,78,66,-119,-11,-47,19,126,-119,55,19,-76,-41,71,-58,-45,77,24,117,99,97,-16,119,38,0
