inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,AnalysisSummary,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation
values_671,58,12,12,24,14,26,103,90,48,109,127,109,121,117,127,22
values_816,58,12,12,24,14,85,83,13,94,27,49,66,101,95,10,11
values_630,58,12,12,24,14,120,104,16,120,58,57,41,40,41,55,118
values_433,58,12,12,24,14,121,96,117,99,105,84,13,78,10,11,12
values_905,58,12,12,24,14,70,43,57,111,38,13,19,75,100,90,10
values_84,58,12,12,24,14,30,117,91,44,22,104,43,41,62,10,11
values_233,58,12,12,24,14,60,11,47,36,40,114,45,56,10,11,12
values_664,58,12,12,24,14,86,99,95,117,49,87,53,43,97,44,31
values_162,58,12,12,24,14,37,122,117,30,110,15,124,30,33,10,11
values_681,58,12,12,24,14,113,22,49,46,107,25,55,94,89,10,11
values_542,58,12,12,24,14,74,126,82,24,48,44,115,122,10,11,12
values_169,58,12,12,24,14,44,61,56,61,13,42,56,88,65,56,10
values_660,58,12,12,24,14,59,56,64,124,99,113,59,61,87,123,10
values_488,58,12,12,24,14,34,124,65,86,14,69,82,43,80,79,10
values_894,58,12,12,24,14,28,99,53,38,118,109,121,87,93,98,46
values_828,58,12,12,24,14,126,110,94,67,112,28,84,43,95,18,126
values_537,58,12,12,24,14,112,85,44,47,85,92,50,114,24,38,10
values_845,58,12,12,24,14,63,75,48,97,72,105,20,115,119,121,10
values_584,58,12,12,24,14,84,100,57,87,87,40,25,15,10,11,12
values_457,58,12,12,24,14,60,108,10,54,14,85,96,63,10,11,12
values_499,58,12,12,24,14,72,53,22,63,114,21,84,32,46,10,11
values_369,58,12,12,24,14,102,127,13,20,14,93,21,104,86,124,74
values_58,58,12,12,24,14,72,17,65,59,47,99,106,15,30,71,10
values_64,58,12,12,24,14,17,53,29,22,40,67,85,73,26,72,10
values_196,58,12,12,24,14,92,10,43,77,106,119,73,85,52,10,11
values_462,58,12,12,24,14,41,124,71,123,114,21,113,51,10,11,12
values_343,58,12,12,24,14,125,57,92,66,30,91,105,33,93,59,96
values_262,58,12,12,24,14,110,15,17,57,62,29,90,127,95,81,10
values_966,58,12,12,24,14,20,127,89,58,126,62,73,65,63,26,10
values_261,58,12,12,24,14,118,120,56,25,46,13,45,74,77,61,10
values_349,58,12,12,24,14,104,97,56,19,107,19,81,32,14,10,11
values_263,58,12,12,24,14,33,69,32,90,77,119,22,33,90,36,90
values_801,58,12,12,24,14,73,17,58,81,122,32,127,66,15,77,10
values_292,58,12,12,24,14,113,68,67,109,72,58,44,16,74,10,11
values_786,58,12,12,24,14,125,52,69,106,87,28,115,64,127,10,11
values_101,58,12,12,24,14,121,117,12,29,104,51,75,34,20,109,10
values_691,58,12,12,24,14,29,97,115,97,117,102,90,28,10,11,12
values_926,58,12,12,24,14,21,47,60,46,17,101,36,14,16,10,11
values_754,58,12,12,24,14,34,28,64,123,106,62,110,24,87,45,10
values_215,58,12,12,24,14,75,116,65,124,15,111,114,76,63,10,11
values_977,58,12,12,24,14,76,114,65,42,75,69,106,46,67,47,65
values_850,58,12,12,24,14,120,67,55,125,104,57,36,27,98,84,10
values_646,58,12,12,24,14,40,47,51,91,32,23,55,43,125,33,35
values_628,58,12,12,24,14,84,96,10,15,79,122,39,60,63,74,10
values_941,58,12,12,24,14,56,35,18,51,42,123,14,56,61,23,10
values_353,58,12,12,24,14,48,84,116,48,59,29,49,40,103,121,10
values_690,58,12,12,24,14,89,85,107,115,56,62,68,36,59,10,11
values_961,58,12,12,24,14,83,115,12,15,70,80,25,39,39,10,11
values_331,58,12,12,24,14,125,64,127,25,14,48,60,18,91,127,10
values_377,58,12,12,24,14,109,95,13,54,109,86,79,106,52,112,10
values_128,58,12,12,24,14,27,92,94,78,15,29,57,91,109,110,10
values_336,58,12,12,24,14,101,63,71,41,107,120,87,36,37,70,15
values_632,58,12,12,24,14,48,100,75,59,12,107,73,58,40,22,96
values_166,58,12,12,24,14,80,17,31,83,86,43,62,44,120,36,118
values_744,58,12,12,24,14,121,35,19,73,34,115,36,17,92,29,10
values_837,58,12,12,24,14,114,108,111,125,85,127,121,114,54,96,10
values_807,58,12,12,24,14,37,116,55,75,13,24,98,88,121,75,34
values_838,58,12,12,24,14,113,44,74,108,127,13,109,84,108,39,10
values_723,58,12,12,24,14,49,119,122,121,49,121,38,21,101,10,68
values_874,58,12,12,24,14,92,34,72,33,35,46,80,76,35,110,68
values_627,58,12,12,24,14,101,60,56,59,102,66,99,35,56,46,10
values_555,58,12,12,24,14,50,78,19,12,39,44,53,51,100,58,100.0
values_446,58,12,12,24,14,111,113,38,51,32,52,82,37,69,102,127
values_716,58,12,12,24,14,64,83,60,105,110,69,121,72,53,10,11
values_240,58,12,12,24,14,120,33,28,78,59,54,49,26,115,74,10
values_140,58,12,12,24,14,59,103,15,11,31,94,103,99,27,10,11
values_317,58,12,12,24,14,44,59,64,73,53,93,111,29,119,10,11
values_83,58,12,12,24,14,61,76,126,112,122,24,44,53,46,10,76
values_696,58,12,12,24,14,14,96,45,21,73,25,64,102,77,10,11
values_413,58,12,12,24,14,64,26,38,49,21,101,114,26,44,24,45
values_94,58,12,12,24,14,88,48,97,78,112,124,41,56,10,118,10
values_937,58,12,12,24,14,39,15,20,18,121,34,111,87,100,21,10
values_199,58,12,12,24,14,120,29,31,78,109,123,69,114,14,101,10
values_596,58,12,12,24,14,46,51,95,108,30,90,45,54,19,12,39
values_0,58,12,12,24,14,104,37,78,62,38,36,45,79,15,51,10
values_953,58,12,12,24,14,55,106,23,38,31,35,21,63,95,13,10
values_906,58,12,12,24,14,59,69,30,31,76,97,122,49,82,13,117
values_742,58,12,12,24,14,44,31,81,68,61,110,42,11,75,87,14
values_396,58,12,12,24,14,124,58,88,108,123,82,76,42,118,19,12
values_159,58,12,12,24,14,85,11,66,47,92,31,49,52,53,88,37
values_238,58,12,12,24,14,56,77,96,25,91,66,122,96,15,98,10
values_136,58,12,12,24,14,13,55,38,52,10,121,49,12,21,45,65
values_915,58,12,12,24,14,109,99,57,24,99,42,75,89,126,10,11
values_99,58,12,12,24,14,114,80,62,34,101,71,80,27,78,10,11
values_771,58,12,12,24,14,30,44,105,71,89,15,47,71,122,32,34
values_96,58,12,12,24,14,24,121,103,92,88,87,72,22,63,57,10
values_768,58,12,12,24,14,58,67,96,15,106,40,31,127,61,73,88
values_67,58,12,12,24,14,82,40,112,95,102,69,16,24,10,11,12
values_565,58,12,12,24,14,117,12,19,51,19,12,39,44,53,51,100
values_848,58,12,12,24,14,104,111,81,118,112,44,51,36,79,10,11
values_114,58,12,12,24,14,65,119,69,122,111,117,93,96,71,101,10
values_61,58,12,12,24,14,88,40,36,74,98,33,72,111,80,11,10
values_511,58,12,12,24,14,83,123,27,33,83,39,73,83,116,10,11
values_729,58,12,12,24,14,56,24,19,116,105,113,54,61,78,10,11
values_460,58,12,12,24,14,57,87,80,83,45,86,44,19,12,39,44
values_832,58,12,12,24,14,116,107,31,106,13,97,38,55,13,125,10
values_348,58,12,12,24,14,123,52,37,126,19,12,39,44,53,51,100
values_182,58,12,12,24,14,52,25,99,29,13,14,79,126,73,103,10
values_986,58,12,12,24,14,70,12,116,15,113,54,120,19,11,101,58
values_180,58,12,12,24,14,39,80,52,30,12,17,63,94,117,123,10
values_930,58,12,12,24,14,112,119,71,103,63,67,104,46,90,71,45
values_274,58,12,12,24,14,77,16,97,113,19,12,39,44,53,51,100
values_309,58,12,12,24,14,104,82,50,63,78,11,97,40,10,11,12
values_496,58,12,12,24,14,43,40,72,111,100,93,16,66,52,49,40
values_165,58,12,12,24,14,69,85,92,13,34,71,109,107,85,95,60
values_553,58,12,12,24,14,75,112,100,96,17,124,107,16,10,11,12
values_870,58,12,12,24,14,50,117,96,26,71,119,76,59,10,11,12
values_795,58,12,12,24,14,44,37,104,29,105,111,16,84,87,33,10
values_361,58,12,12,24,14,30,13,22,53,56,120,109,19,12,39,44
values_302,58,12,12,24,14,80,13,116,126,49,107,31,68,101,19,12
values_586,58,12,12,24,14,123,73,38,124,106,48,10,60,89,10,11
values_880,58,12,12,24,14,80,75,45,33,43,48,116,72,10,11,12
values_665,58,12,12,24,14,44,122,80,115,119,34,81,33,113,10,11
values_527,58,12,12,24,14,58,28,10,59,34,73,107,94,22,10,11
values_372,58,12,12,24,14,79,68,109,15,17,99,86,43,26,124,117
values_382,58,12,12,24,14,67,74,27,113,95,24,30,55,68,10,11
values_43,58,12,12,24,14,107,18,36,105,97,125,116,80,10,11,12
values_935,58,12,12,24,14,87,45,25,61,10,14,109,102,49,49,10
values_2,58,12,12,24,14,92,40,15,113,72,94,33,55,50,19,89
values_790,58,12,12,24,14,57,16,47,50,89,122,28,36,68,10,11
values_152,58,12,12,24,14,82,31,102,118,103,34,77,64,10,11,12
values_871,58,12,12,24,14,92,84,36,85,110,40,65,82,109,69,10
values_434,58,12,12,24,14,19,73,81,66,121,11,85,39,38,19,12
values_775,58,12,12,24,14,85,76,74,82,79,11,114,44,10,11,12
values_500,58,12,12,24,14,111,127,20,18,77,76,107,51,69,82,51
values_220,58,12,12,24,14,10,21,29,112,65,122,25,87,86,44,10
values_875,58,12,12,24,14,70,75,90,33,60,60,126,30,92,115,21
values_249,58,12,12,24,14,38,93,91,67,18,33,64,37,10,11,12
values_808,58,12,12,24,14,89,51,48,71,45,85,69,104,10,11,12
values_859,58,12,12,24,14,98,35,19,58,112,85,115,53,89,60,10
values_539,58,12,12,24,14,74,93,39,55,34,31,107,75,102,10,11
values_635,58,12,12,24,14,83,86,11,114,15,75,115,54,118,94,10
values_311,58,12,12,24,14,14,68,77,115,120,29,90,43,23,114,101
values_183,58,12,12,24,14,55,61,26,39,113,26,41,106,56,116,10
values_54,58,12,12,24,14,27,25,107,22,33,19,16,34,76,10,11
values_390,58,12,12,24,14,17,44,62,34,68,93,84,106,84,41,116
values_890,58,12,12,24,14,114,56,29,74,24,68,16,76,33,60,10
values_711,58,12,12,24,14,45,116,18,80,86,39,122,103,94,10,11
values_471,58,12,12,24,14,126,92,105,20,63,17,82,52,25,10,11
values_995,58,12,12,24,14,43,58,46,40,75,34,16,12,10,11,12
values_443,58,12,12,24,14,15,125,100,87,30,93,85,10,11,12,13
values_464,58,12,12,24,14,31,46,37,86,81,64,127,117,53,105,10
values_774,58,12,12,24,14,107,124,111,104,103,20,22,52,10,11,12
values_200,58,12,12,24,14,82,84,72,118,98,108,32,71,101,127,10
values_747,58,12,12,24,14,69,46,103,126,97,42,70,79,104,10,11
values_758,58,12,12,24,14,109,127,32,57,52,115,100,50,62,39,96
values_30,58,12,12,24,14,15,83,48,96,126,41,10,70,36,73,74
values_820,58,12,12,24,14,124,71,18,89,65,68,27,35,17,106,118
values_393,58,12,12,24,14,90,85,60,80,46,30,84,43,89,15,10
values_576,58,12,12,24,14,110,69,105,125,83,80,26,94,10,89,125
values_445,58,12,12,24,14,56,10,62,83,124,55,103,41,81,10,11
values_662,58,12,12,24,14,97,44,84,73,38,11,84,27,70,80,22
values_403,58,12,12,24,14,117,86,94,121,80,32,84,36,29,10,11
values_640,58,12,12,24,14,27,90,101,91,46,102,78,107,87,10,11
values_59,58,12,12,24,14,81,55,61,11,17,35,127,28,125,10,11
values_490,58,12,12,24,14,35,69,65,76,61,40,124,21,32,24,10
values_194,58,12,12,24,14,36,24,72,87,43,106,18,10,11,12,14
values_751,58,12,12,24,14,101,22,105,124,112,19,72,29,40,26,62
values_663,58,12,12,24,14,96,70,38,64,26,51,87,42,19,12,39
values_938,58,12,12,24,14,112,61,29,60,19,12,39,44,53,51,100
values_532,58,12,12,24,14,97,123,46,89,78,21,31,86,127,87,10
values_885,58,12,12,24,14,41,33,21,60,36,104,114,68,101,76,32
values_713,58,12,12,24,14,80,119,108,17,80,67,58,70,110,10,11
values_193,58,12,12,24,14,113,99,68,89,44,116,20,99,106,117,10
values_650,58,12,12,24,14,90,11,52,118,33,76,18,64,10,11,12
values_564,58,12,12,24,14,52,83,104,89,116,23,58,30,88,10,11
values_267,58,12,12,24,14,87,19,29,89,98,22,62,51,101,79,10
values_147,58,12,12,24,14,78,48,80,11,45,103,11,75,107,121,10
values_709,58,12,12,24,14,19,42,67,48,56,91,14,59,127,10,113
values_857,58,12,12,24,14,116,18,22,127,84,36,66,116,38,67,55
values_334,58,12,12,24,14,96,72,56,55,13,21,40,90,119,84,112
values_965,58,12,12,24,14,12,85,50,121,29,116,50,32,50,10,11
values_824,58,12,12,24,14,105,52,89,10,121,19,18,102,96,10,11
values_784,58,12,12,24,14,34,68,122,58,71,20,122,103,31,10,11
values_229,58,12,12,24,14,54,107,34,70,115,86,125,104,111,110,10
values_538,58,12,12,24,14,96,104,71,62,65,110,22,85,52,63,10
values_463,58,12,12,24,14,80,102,14,109,15,92,120,73,34,27,60
values_741,58,12,12,24,14,106,121,114,112,89,26,22,48,65,40,10
values_85,58,12,12,24,14,50,107,15,85,120,112,93,82,111,38,50
values_493,58,12,12,24,14,16,11,16,11,25,111,60,38,108,10,11
values_794,58,12,12,24,14,33,104,64,13,100,45,69,114,111,118,10
values_202,58,12,12,24,14,11,58,61,38,17,41,108,51,18,41,98
values_74,58,12,12,24,14,58,101,107,89,79,32,38,52,14,11,24
values_410,58,12,12,24,14,14,124,21,115,29,108,107,25,15,10,11
values_469,58,12,12,24,14,36,121,52,37,40,53,114,82,56,39,64
values_394,58,12,12,24,14,82,124,102,17,73,74,126,23,10,11,12
values_149,58,12,12,24,14,28,110,36,127,84,82,26,92,111,20,10
values_945,58,12,12,24,14,63,31,126,65,81,82,33,50,10,11,12
values_293,58,12,12,24,14,116,72,50,70,25,122,110,34,14,109,10
values_456,58,12,12,24,14,60,91,14,117,15,77,99,91,88,13,10
values_975,58,12,12,24,14,64,120,88,82,14,57,33,25,108,38,10
values_547,58,12,12,24,14,85,17,39,23,14,116,38,31,11,98,84
values_164,58,12,12,24,14,110,95,127,45,82,86,18,89,25,36,10
values_720,58,12,12,24,14,10,127,25,121,96,102,79,115,59,82,10
values_833,58,12,12,24,14,74,127,12,81,19,12,39,44,53,51,100
values_90,58,12,12,24,14,102,87,66,110,61,97,75,31,92,59,89
values_954,58,12,12,24,14,83,65,45,127,38,106,94,49,106,50,63
values_483,58,12,12,24,14,51,42,120,19,12,39,44,53,51,100,58
values_990,58,12,12,24,14,99,95,47,112,109,44,64,126,41,90,10
values_113,58,12,12,24,14,66,63,42,31,81,56,38,121,94,10,11
values_878,58,12,12,24,14,96,126,107,43,70,115,91,84,98,41,10
values_942,58,12,12,24,14,106,67,122,90,92,15,113,20,25,54,55
values_126,58,12,12,24,14,112,92,96,79,62,43,95,62,81,112,113
values_666,58,12,12,24,14,118,24,49,75,95,90,60,85,103,10,11
values_960,58,12,12,24,14,11,122,11,13,60,20,110,28,27,74,29
values_783,58,12,12,24,14,104,54,73,30,28,70,41,109,29,53,68
values_735,58,12,12,24,14,100,37,63,82,26,31,46,62,29,114,10
values_439,58,12,12,24,14,53,17,115,100,20,84,67,104,117,16,10
values_860,58,12,12,24,14,93,47,23,95,31,55,14,41,70,31,115
values_18,58,12,12,24,14,10,57,87,114,49,59,122,48,29,10,11
values_173,58,12,12,24,14,25,63,105,110,54,20,71,82,114,47,99
values_454,58,12,12,24,14,41,86,108,13,86,113,52,96,115,81,10
values_176,58,12,12,24,14,72,78,72,86,123,61,101,105,10,11,92
values_698,58,12,12,24,14,84,125,37,11,115,94,100,65,115,10,11
values_869,58,12,12,24,14,63,116,91,15,11,99,47,62,86,85,36
values_697,58,12,12,24,14,78,98,76,12,71,96,110,101,11,10,11
values_509,58,12,12,24,14,84,118,84,73,26,73,107,28,64,10,11
values_189,58,12,12,24,14,35,57,55,83,31,34,81,35,10,11,12
values_714,58,12,12,24,14,33,54,24,21,47,94,67,55,26,10,11
values_270,58,12,12,24,14,119,97,42,104,92,18,115,27,37,92,105
values_863,58,12,12,24,14,57,83,52,54,83,55,90,26,10,11,12
values_548,58,12,12,24,14,37,109,50,38,50,64,66,108,24,10,11
values_359,58,12,12,24,14,27,75,70,94,99,118,61,24,126,10,11
values_512,58,12,12,24,14,72,26,76,95,53,17,118,101,105,10,11
values_656,58,12,12,24,14,52,58,76,23,15,81,24,31,120,77,44
values_684,58,12,12,24,14,110,21,65,35,115,15,73,77,16,89,10
values_171,58,12,12,24,14,38,122,114,23,111,57,86,49,96,10,11
values_675,58,12,12,24,14,43,67,89,125,23,124,27,26,29,67,10
values_657,58,12,12,24,14,101,80,118,97,30,123,105,82,67,47,10
values_333,58,12,12,24,14,32,96,64,64,115,114,19,122,39,37,10
values_599,58,12,12,24,14,98,61,56,56,11,31,16,13,39,10,11
values_129,58,12,12,24,14,59,55,110,33,95,56,93,48,19,12,39
values_886,58,12,12,24,14,103,87,93,122,118,103,107,102,97,63,10
values_107,58,12,12,24,14,90,104,78,120,35,89,39,97,110,10,11
values_272,58,12,12,24,14,122,96,26,45,54,80,20,75,104,42,10
values_52,58,12,12,24,14,94,78,95,100,114,50,89,48,45,23,10
values_819,58,12,12,24,14,69,118,98,19,81,36,64,94,20,108,10
values_682,58,12,12,24,14,80,56,94,76,104,69,48,27,12,10,11
values_44,58,12,12,24,14,24,22,50,20,35,36,124,127,115,50,10
values_914,58,12,12,24,14,57,103,70,124,114,85,49,120,10,11,12
values_346,58,12,12,24,14,51,120,75,110,18,104,16,12,10,11,12
values_151,58,12,12,24,14,69,118,107,91,127,81,26,16,54,66,93
values_550,58,12,12,24,14,10,85,50,73,118,88,100,50,127,114,10
values_326,58,12,12,24,14,120,11,70,70,19,64,21,81,85,47,10
values_836,58,12,12,24,14,18,103,35,67,92,22,58,40,15,56,20
values_437,58,12,12,24,14,100,14,93,98,74,30,119,11,21,19,12
values_984,58,12,12,24,14,125,92,84,15,25,123,55,89,122,10,63
values_17,58,12,12,24,14,27,106,122,89,81,37,110,41,54,53,89
values_748,58,12,12,24,14,89,95,41,54,55,47,16,24,109,10,11
values_581,58,12,12,24,14,125,32,74,78,73,92,104,22,65,57,10
values_705,58,12,12,24,14,79,125,100,111,34,49,62,51,87,10,11
values_121,58,12,12,24,14,107,87,121,115,83,73,46,41,125,19,12
values_219,58,12,12,24,14,45,92,72,27,101,28,78,10,45,10,11
values_321,58,12,12,24,14,81,75,24,111,19,12,39,44,53,51,100
values_843,58,12,12,24,14,82,42,67,24,21,67,27,18,106,10,11
values_606,58,12,12,24,14,25,57,89,12,76,85,103,17,15,10,11
values_898,58,12,12,24,14,69,56,74,124,71,56,68,30,37,81,10
values_601,58,12,12,24,14,54,26,55,86,19,12,39,44,53,51,100
values_36,58,12,12,24,14,88,122,108,65,95,113,121,13,26,10,11
values_282,58,12,12,24,14,101,125,38,19,12,39,44,53,51,100,58
values_395,58,12,12,24,14,59,72,15,27,72,102,105,50,52,108,20
values_449,58,12,12,24,14,40,96,126,75,53,79,80,23,90,125,46
values_209,58,12,12,24,14,28,98,56,82,110,12,62,95,31,10,11
values_956,58,12,12,24,14,91,37,36,112,43,73,96,50,91,13,10
values_579,58,12,12,24,14,19,60,41,40,25,72,123,124,10,11,12
values_484,58,12,12,24,14,116,39,33,125,82,73,71,114,69,39,10
values_521,58,12,12,24,14,74,30,86,19,12,39,44,53,51,100,58
values_617,58,12,12,24,14,33,29,12,47,15,92,40,29,74,10,11
values_516,58,12,12,24,14,112,21,20,127,19,12,39,44,53,51,100
values_358,58,12,12,24,14,96,93,53,91,50,44,109,111,57,10,54
values_335,58,12,12,24,14,124,117,19,90,12,120,56,47,10,11,12
values_139,58,12,12,24,14,42,40,94,81,94,54,13,83,10,11,12
values_992,58,12,12,24,14,43,116,115,99,58,76,98,84,89,16,10
values_211,58,12,12,24,14,80,59,33,16,93,68,41,90,92,75,10
values_507,58,12,12,24,14,37,101,54,103,106,119,79,91,12,10,11
values_921,58,12,12,24,14,101,111,85,117,121,117,101,34,92,66,109
values_138,58,12,12,24,14,73,58,44,71,31,11,29,13,10,41,16
values_275,58,12,12,24,14,53,61,118,91,38,97,16,99,85,73,10
values_614,58,12,12,24,14,112,31,12,17,75,21,121,68,89,54,10
values_49,58,12,12,24,14,108,42,86,95,40,108,111,43,33,10,11
values_227,58,12,12,24,14,14,110,120,109,58,76,33,12,82,98,10
values_203,58,12,12,24,14,80,31,30,115,24,70,92,96,60,86,10
values_172,58,12,12,24,14,96,62,32,13,119,10,75,54,89,10,11
values_86,58,12,12,24,14,96,78,46,58,66,79,69,82,94,10,11
values_178,58,12,12,24,14,17,101,110,90,124,85,88,59,43,118,10
values_978,58,12,12,24,14,85,39,58,56,73,85,121,48,103,118,10
values_253,58,12,12,24,14,35,113,35,18,94,113,101,10,11,12,13
values_291,58,12,12,24,14,17,106,47,100,59,35,20,99,83,36,10
values_911,58,12,12,24,14,12,80,34,107,109,42,92,120,13,25,40
values_230,58,12,12,24,14,123,64,110,20,13,65,13,103,70,11,10
values_318,58,12,12,24,14,21,80,73,19,12,39,44,53,51,100,58
values_798,58,12,12,24,14,50,19,31,101,125,70,19,67,10,11,44
values_638,58,12,12,24,14,76,73,106,120,29,11,25,102,120,10,11
values_112,58,12,12,24,14,39,51,127,95,95,14,39,81,126,74,124
values_201,58,12,12,24,14,51,93,61,67,108,12,34,68,82,47,97
values_629,58,12,12,24,14,36,42,83,16,59,34,88,99,10,11,12
values_337,58,12,12,24,14,96,82,104,59,43,33,54,118,60,10,11
values_37,58,12,12,24,14,97,65,48,55,72,63,85,58,53,10,11
values_56,58,12,12,24,14,19,56,85,111,45,25,15,25,16,86,95
values_316,58,12,12,24,14,63,100,55,25,36,113,45,123,29,92,10
values_829,58,12,12,24,14,36,18,76,22,115,85,101,92,127,10,11
values_63,58,12,12,24,14,108,13,23,78,23,15,20,24,80,84,87
values_35,58,12,12,24,14,59,73,80,126,10,98,41,36,68,83,85
values_519,58,12,12,24,14,47,78,22,78,59,95,56,104,18,69,10
values_481,58,12,12,24,14,65,123,55,126,19,12,39,44,53,51,100
values_278,58,12,12,24,14,113,37,123,65,17,83,36,38,98,10,102
values_186,58,12,12,24,14,32,58,112,38,51,112,98,109,13,88,10
values_702,58,12,12,24,14,93,95,53,120,10,113,47,78,31,97,106
values_722,58,12,12,24,14,84,71,56,125,21,127,92,87,48,42,10
values_97,58,12,12,24,14,70,42,57,111,18,87,72,87,72,77,10
values_329,58,12,12,24,14,106,13,60,115,96,30,50,86,10,11,12
values_75,58,12,12,24,14,27,83,74,71,84,66,113,38,64,10,11
values_560,58,12,12,24,14,42,18,126,116,56,58,104,114,125,19,12
values_612,58,12,12,24,14,52,101,115,67,117,63,55,11,11,23,10
values_421,58,12,12,24,14,80,80,27,119,43,120,14,110,81,10,11
values_639,58,12,12,24,14,101,35,107,77,53,38,29,113,112,64,10
values_939,58,12,12,24,14,50,44,53,20,65,49,90,12,77,27,10
values_198,58,12,12,24,14,26,113,61,66,92,33,126,103,15,125,10
values_840,58,12,12,24,14,86,77,126,109,98,104,24,86,41,100,10
values_415,58,12,12,24,14,121,73,32,66,123,64,39,49,10,11,12
values_405,58,12,12,24,14,52,106,75,60,23,49,31,105,80,10,11
values_100,58,12,12,24,14,17,75,16,89,82,54,82,22,55,10,11
values_726,58,12,12,24,14,32,32,122,48,83,11,33,68,125,17,26
values_265,58,12,12,24,14,52,66,33,33,85,15,101,121,58,87,34
values_743,58,12,12,24,14,26,109,38,98,69,52,123,49,95,124,36
values_436,58,12,12,24,14,113,43,54,101,110,116,102,22,96,64,10
values_583,58,12,12,24,14,84,105,82,55,97,10,113,92,10,11,12
values_525,58,12,12,24,14,30,99,17,122,53,31,104,42,93,10,98
values_677,58,12,12,24,14,42,55,56,118,90,94,117,67,10,11,12
values_289,58,12,12,24,14,86,85,34,31,27,42,81,125,124,102,10
values_255,58,12,12,24,14,126,72,22,124,49,56,86,124,10,11,12
values_529,58,12,12,24,14,83,108,24,59,106,24,18,29,74,63,119
values_826,58,12,12,24,14,68,127,42,66,126,121,60,61,55,46,10
values_362,58,12,12,24,14,97,10,84,49,14,20,77,19,92,49,54
values_355,58,12,12,24,14,86,101,70,42,98,36,85,118,40,10,11
values_506,58,12,12,24,14,94,91,95,85,22,23,64,75,55,65,24
values_315,58,12,12,24,14,60,91,27,89,95,22,65,64,53,10,11
values_604,58,12,12,24,14,106,29,109,85,37,121,57,95,63,10,11
values_57,58,12,12,24,14,53,83,24,80,22,67,65,118,58,61,10
values_133,58,12,12,24,14,55,49,78,85,36,66,64,89,27,80,98
values_787,58,12,12,24,14,113,92,78,115,41,25,86,107,79,32,10
values_799,58,12,12,24,14,57,11,111,122,107,51,116,100,51,30,64
values_765,58,12,12,24,14,93,40,117,83,62,58,89,37,45,10,11
values_887,58,12,12,24,14,38,123,91,123,126,73,48,117,107,15,10
values_952,58,12,12,24,14,69,20,67,105,78,17,79,89,56,122,34
values_631,58,12,12,24,14,122,64,116,25,69,99,89,13,30,34,47
values_306,58,12,12,24,14,113,43,127,111,40,125,116,71,17,74,116
values_497,58,12,12,24,14,30,125,33,56,120,75,113,55,85,39,67
values_821,58,12,12,24,14,67,70,36,37,111,78,54,32,68,24,10
values_618,58,12,12,24,14,50,80,38,40,84,127,33,34,39,47,10
values_271,58,12,12,24,14,107,71,93,102,96,52,68,64,101,97,10
values_645,58,12,12,24,14,87,86,74,82,109,38,59,75,10,11,12
values_985,58,12,12,24,14,83,68,19,50,104,90,52,24,48,98,10
values_400,58,12,12,24,14,73,72,18,25,61,66,64,104,33,10,11
values_562,58,12,12,24,14,69,91,78,90,29,109,13,43,97,127,99
values_590,58,12,12,24,14,11,101,115,86,54,25,126,31,30,50,46
values_648,58,12,12,24,14,110,69,53,93,15,99,20,39,93,10,11
values_325,58,12,12,24,14,51,79,33,57,113,29,11,17,96,26,10
values_883,58,12,12,24,14,23,107,44,59,27,98,76,83,92,120,123
values_827,58,12,12,24,14,76,41,87,92,127,50,88,10,11,12,13
values_854,58,12,12,24,14,115,68,103,58,121,59,110,100,10,11,12
values_307,58,12,12,24,14,108,59,66,74,95,109,103,55,19,12,39
values_88,58,12,12,24,14,15,35,116,118,95,87,95,77,11,17,90
values_958,58,12,12,24,14,60,46,66,64,105,31,68,58,73,10,11
values_251,58,12,12,24,14,96,48,39,105,103,64,24,76,10,11,12
values_902,58,12,12,24,14,20,64,96,60,124,86,46,34,94,10,11
values_680,58,12,12,24,14,92,108,17,24,95,127,14,123,38,10,11
values_884,58,12,12,24,14,120,81,49,26,32,53,75,126,10,11,12
values_901,58,12,12,24,14,16,98,88,95,115,120,82,47,121,95,31
values_354,58,12,12,24,14,64,127,39,118,52,66,25,35,59,48,10
values_420,58,12,12,24,14,70,48,88,41,120,125,71,62,102,98,10
values_103,58,12,12,24,14,45,16,67,69,28,102,81,16,42,25,70
values_10,58,12,12,24,14,73,33,44,19,12,39,44,53,51,100,58
values_474,58,12,12,24,14,31,53,19,48,73,38,32,58,10,90,10
values_53,58,12,12,24,14,11,86,37,58,58,31,104,80,40,50,10
values_8,58,12,12,24,14,97,58,11,66,65,20,79,26,112,10,11
values_39,58,12,12,24,14,119,63,73,47,40,95,27,123,92,10,11
values_755,58,12,12,24,14,65,116,66,33,41,29,59,97,31,10,11
values_124,58,12,12,24,14,54,119,68,67,60,86,43,33,51,73,10
values_841,58,12,12,24,14,71,41,35,42,65,69,44,47,126,58,10
values_510,58,12,12,24,14,12,52,106,14,51,37,16,105,35,84,10
values_989,58,12,12,24,14,60,47,104,103,14,85,26,57,66,10,11
values_706,58,12,12,24,14,51,60,113,88,14,46,65,77,74,10,11
values_257,58,12,12,24,14,104,101,80,110,57,115,43,33,120,75,10
values_811,58,12,12,24,14,66,119,48,60,29,51,78,23,113,10,11
