inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_478," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_379," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_810," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_440," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_543," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_130," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_225," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_285," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_363," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_667," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_26," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_793," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_1022," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_772," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_931," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_981," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_422," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_920," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_259," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_477," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_738," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_430," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_922," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_903," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_761," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_1017," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_204," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_48," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_71," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_851," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_347," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_725," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_266," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_448," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_934," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_531," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_224," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_686," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_927," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_407," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_76," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_949," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_969," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_781," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_7," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_1014," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_683," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_376," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_1016," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_877," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_654," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_508," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_332," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_281," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_381," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_769," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_701," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_855," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_1009," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_320," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_50," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_918," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_615," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_704," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_633," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_847," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_602," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_399," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_22," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_313," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_375," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_963," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_168," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_1021," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_226," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_190," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_429," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_236," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_777," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_909," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_438," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_607," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_717," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_1000," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_782," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_258," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_872," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_637," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_746," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_4," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_345," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_102," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_962," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_356," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_853," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_849," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_814," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_370," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_778," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_458," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_818," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_119," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_373," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_351," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_32," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_770," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_371," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_283," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_535," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_250," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_132," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_649," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_77," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_260," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_1004," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_891," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_91," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_137," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_42," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_13," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_577," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_41," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_809," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_414," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_360," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_386," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_158," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_904," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_480," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_647," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_104," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_55," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_491," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_391," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_972," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_571," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_940," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_861," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_324," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_549," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_170," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_269," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_442," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_520," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_455," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_31," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_971," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_397," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_254," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_616," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_66," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_943," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_117," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_451," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_643," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_688," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_569," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_745," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_65," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_980," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_982," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_62," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_789," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_401," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_21," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_598," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_273," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_534," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_118," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_141," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_366," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_222," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_876," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_700," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_95," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_806," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_671," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_816," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_630," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_433," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_905," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_84," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_233," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_664," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_162," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_681," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_542," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_169," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_660," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_488," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_894," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_828," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_537," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_845," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_584," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_457," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_499," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_369," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_58," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_64," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_196," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_462," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_343," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_262," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_966," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_261," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_349," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_263," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_801," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_292," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_786," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_101," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_691," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_926," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_754," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_215," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_977," 27
"," 6
"," 2
"," 6
"," 2
"," 1
"," 10
"," 3
"," 3
"," 2
"," 0
"," 9
"
