inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_810," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_440," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_543," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_130," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_225," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_285," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_363," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_667," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_26," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_793," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_772," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_931," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_981," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_422," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_920," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_259," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_477," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_738," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_430," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_922," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_903," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_761," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_204," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_48," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_71," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_851," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_347," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_725," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_266," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_448," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_934," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_531," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_224," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_686," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_927," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_407," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_76," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_949," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_969," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_781," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_7," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_683," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_376," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_877," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_654," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_508," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_332," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_281," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_381," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_769," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_701," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_855," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_320," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_50," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_918," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_615," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_704," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_633," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_847," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_602," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_399," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_22," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_313," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_375," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_963," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_168," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_226," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_190," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_429," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_236," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_777," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_909," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_438," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_607," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_717," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_782," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_258," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_872," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_637," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_746," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_4," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_345," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_102," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_962," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_356," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_853," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_849," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_814," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_370," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_778," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_458," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_818," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_119," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_373," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_351," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_32," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_770," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_371," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_283," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_535," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_250," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_132," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_649," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_77," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_260," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_891," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_91," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_137," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_42," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_13," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_577," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_41," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_809," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_414," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_360," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_386," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_158," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_904," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_480," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_647," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_104," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_55," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_491," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_391," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_972," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_571," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_940," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_861," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_324," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_549," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_170," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_269," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_442," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_520," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_455," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_31," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_971," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_397," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_254," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_616," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_66," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_943," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_117," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_451," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_643," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_688," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_569," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_745," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_65," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_980," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_982," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_62," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_789," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_401," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_21," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_598," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_273," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_534," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_118," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_141," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_366," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_222," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_876," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_700," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_95," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_806," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_671," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_816," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_630," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_433," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_905," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_84," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_233," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_664," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_162," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_681," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_542," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_169," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_660," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_488," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_894," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_828," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_537," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_845," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_584," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_457," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_499," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_369," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_58," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_64," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_196," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_462," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_343," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_262," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_966," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_261," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_349," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_263," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_801," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_292," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_786," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_101," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_691," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_926," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_754," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_215," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_977," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_850," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_646," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_628," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_941," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_353," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_690," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_961," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_331," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_377," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
values_128," 59
"," 8
"," 1
"," 8
"," 5
"," 0
"," 26
"," 4
"," 4
"," 5
"," 0
"," 12
"
