inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_55,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_491,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_391,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_972,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_571,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_940,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_861,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_324,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_549,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_170,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_269,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_442,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_520,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_455,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_31,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_971,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_397,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_254,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_616,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_66,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_943,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_117,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_451,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_643,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_688,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_569,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_745,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_65,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_980,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_982,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_62,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_789,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_401,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_21,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_598,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_273,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_534,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_118,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_141,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_366,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_222,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_876,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_700,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_95,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_806,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_671,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_816,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_630,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_433,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_905,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_84,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_233,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_664,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_162,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_681,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_542,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_169,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_660,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_488,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_894,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_828,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_537,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_845,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_584,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_457,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_499,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_369,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_58,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_64,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_196,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_462,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_343,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_262,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_966,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_261,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_349,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_263,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_801,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_292,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_786,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_101,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_691,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_926,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_754,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_215,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_977,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_850,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_646,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_628,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_941,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_353,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_690,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_961,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_331,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_377,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_128,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_336,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_632,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_166,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_744,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_837,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_807,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_838,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_723,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_874,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_627,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_555,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_446,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_716,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_240,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_140,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_317,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_83,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_696,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_413,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_94,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_937,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_199,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_596,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_0,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_953,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_906,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_742,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_396,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_159,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_238,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_136,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_915,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_99,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_771,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_96,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_768,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_67,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_565,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_848,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_114,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_61,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_511,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_729,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_460,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_832,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_348,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_182,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_986,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_180,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_930,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_274,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_309,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_496,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_165,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_553,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_870,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_795,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_361,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_302,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_586,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_880,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_665,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_527,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_372,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_382,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_43,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_935,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_2,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_790,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_152,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_871,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_434,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_775,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_500,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_220,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_875,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_249,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_808,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_859,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_539,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_635,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_311,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_183,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_54,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_390,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_890,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_711,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_471,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_995,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_443,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_464,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_774,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_200,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_747,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_758,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_30,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_820,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_393,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_576,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_445,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_662,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_403,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_640,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_59,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_490,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_194,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_751,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_663,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_938,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_532,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_885,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_713,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_193,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_650,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_564,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_267,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_147,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_709,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_857,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_334,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_965,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_824,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_784,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_229,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_538,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_463,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_741,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_85,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_493,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_794,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_202,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_74,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_410,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_469,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_394,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_149,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_945,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_293,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_456,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_975,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_547,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_164,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_720,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_833,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_90,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_954,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_483,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_990,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_113,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_878,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_942,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_126,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_666,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_960,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_783,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_735,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_439,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_860,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_18,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_173,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_454,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_176,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_698,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_869,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_697,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_509,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_189,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_714,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_270,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_863,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_548,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_359,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_512,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_656,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_684,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_171,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_675,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_657,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_333,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_599,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_129,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_886,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_107,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_272,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_52,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_819,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_682,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_44,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_914,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_346,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_151,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_550,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_326,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_836,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_437,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_984,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_17,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_748,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_581,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_705,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_121,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_219,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_321,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_843,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_606,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_898,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_601,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_36,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_282,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_395,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_449,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_209,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_956,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_579,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_484,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_521,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_617,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_516,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_358,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_335,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_139,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_992,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_211,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_507,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_921,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_138,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_275,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_614,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_49,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_227,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_203,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_172,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_86,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_178,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_978,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_253,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_291,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_911,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_230,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_318,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_798,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_638,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
values_112,27,60,24,215,51,1219.57,41160.54,0.03,33.75,2286.70,0.40
