inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,AnalysisSummary,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation
values_940,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_861,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_324,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_549,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_170,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_269,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_442,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_520,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_455,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_31,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_971,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_397,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_254,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_616,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_66,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_943,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_117,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_451,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_643,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_688,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_569,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_745,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_65,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_980,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_982,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_62,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_789,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_401,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_21,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_598,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_273,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_534,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_118,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_141,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_366,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_222,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_876,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_700,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_95,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_806,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_671,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_816,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_630,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_433,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_905,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_84,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_233,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_664,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_162,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_681,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_542,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_169,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_660,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_488,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_894,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_828,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_537,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_845,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_584,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_457,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_499,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_369,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_58,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_64,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_196,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_462,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_343,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_262,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_966,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_261,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_349,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_263,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_801,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_292,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_786,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_101,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_691,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_926,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_754,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_215,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_977,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_850,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_646,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_628,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_941,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_353,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_690,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_961,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_331,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_377,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_128,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_336,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_632,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_166,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_744,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_837,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_807,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_838,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_723,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_874,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_627,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_555,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_446,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_716,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_240,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_140,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_317,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_83,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_696,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_413,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_94,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_937,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_199,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_596,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_0,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_953,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_906,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_742,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_396,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_159,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_238,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_136,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_915,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_99,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_771,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_96,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_768,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_67,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_565,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_848,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_114,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_61,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_511,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_729,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_460,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_832,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_348,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_182,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_986,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_180,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_930,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_274,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_309,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_496,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_165,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_553,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_870,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_795,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_361,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_302,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_586,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_880,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_665,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_527,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_372,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_382,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_43,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_935,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_2,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_790,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_152,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_871,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_434,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_775,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_500,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_220,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_875,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_249,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_808,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_859,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_539,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_635,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_311,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_183,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_54,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_390,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_890,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_711,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_471,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_995,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_443,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_464,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_774,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_200,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_747,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_758,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_30,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_820,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_393,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_576,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_445,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_662,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_403,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_640,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_59,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_490,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_194,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_751,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_663,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_938,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_532,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_885,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_713,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_193,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_650,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_564,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_267,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_147,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_709,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_857,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_334,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_965,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_824,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_784,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_229,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_538,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_463,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_741,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_85,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_493,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_794,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_202,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_74,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_410,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_469,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_394,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_149,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_945,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_293,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_456,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_975,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_547,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_164,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_720,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_833,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_90,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_954,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_483,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_990,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_113,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_878,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_942,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_126,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_666,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_960,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_783,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_735,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_439,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_860,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_18,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_173,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_454,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_176,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_698,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_869,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_697,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_509,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_189,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_714,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_270,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_863,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_548,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_359,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_512,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_656,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_684,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_171,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_675,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_657,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_333,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_599,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_129,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_886,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_107,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_272,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_52,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_819,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_682,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_44,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_914,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_346,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_151,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_550,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_326,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_836,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_437,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_984,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_17,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_748,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_581,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_705,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_121,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_219,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_321,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_843,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_606,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_898,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_601,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_36,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_282,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_395,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_449,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_209,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_956,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_579,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_484,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_521,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_617,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_516,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_358,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_335,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_139,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_992,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_211,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_507,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_921,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_138,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_275,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_614,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_49,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_227,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_203,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_172,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_86,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_178,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_978,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_253,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_291,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_911,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_230,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_318,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_798,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_638,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_112,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_201,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_629,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_337,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_37,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_56,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_316,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_829,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_63,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_35,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_519,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_481,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
