inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_810," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_440," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_543," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_130," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_225," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_285," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_363," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_667," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_26," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_793," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_772," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_931," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_981," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_422," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_920," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_259," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_477," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_738," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_430," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_922," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_903," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_761," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_204," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_48," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_71," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_851," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_347," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_725," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_266," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_448," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_934," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_531," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_224," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_686," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_927," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_407," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_76," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_949," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_969," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_781," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_7," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_683," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_376," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_877," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_654," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_508," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_332," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_281," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_381," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_769," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_701," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_855," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_320," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_50," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_918," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_615," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_704," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_633," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_847," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_602," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_399," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_22," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_313," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_375," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_963," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_168," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_226," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_190," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_429," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_236," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_777," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_909," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_438," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_607," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_717," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_782," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_258," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_872," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_637," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_746," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_4," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_345," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_102," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_962," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_356," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_853," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_849," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_814," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_370," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_778," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_458," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_818," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_119," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_373," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_351," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_32," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_770," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_371," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_283," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_535," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_250," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_132," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_649," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_77," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_260," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_891," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_91," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_137," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_42," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_13," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_577," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_41," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_809," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_414," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_360," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_386," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_158," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_904," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_480," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_647," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_104," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_55," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_491," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_391," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_972," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_571," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_940," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_861," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_324," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_549," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_170," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_269," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_442," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_520," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_455," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_31," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_971," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_397," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_254," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_616," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_66," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_943," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_117," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_451," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_643," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_688," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_569," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_745," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_65," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_980," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_982," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_62," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_789," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_401," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_21," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_598," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_273," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_534," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_118," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_141," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_366," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_222," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_876," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_700," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_95," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_806," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_671," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_816," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_630," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_433," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_905," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_84," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_233," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_664," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_162," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_681," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_542," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_169," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_660," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_488," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_894," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_828," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_537," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_845," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_584," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_457," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_499," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_369," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_58," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_64," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_196," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_462," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_343," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_262," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_966," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_261," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_349," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_263," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_801," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_292," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_786," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_101," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_691," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_926," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_754," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_215," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_977," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_850," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_646," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_628," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_941," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_353," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_690," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_961," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_331," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_377," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
values_128," 122
"," 23
"," 10
"," 23
"," 12
"," 1
"," 45
"," 9
"," 9
"," 9
"," 2
"," 32
"
