inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_125," 1267 
"," 32 
"," 766 
"," 145 
"," 2033 
"," 177 
"," 15181.64 
"," 1283215.21 
"," 0.01 
"," 84.52 
"," 71289.73 
"," 3.94 
"
values_600," 1104 
"," 32 
"," 666 
"," 144 
"," 1770 
"," 176 
"," 13203.19 
"," 977036.35 
"," 0.01 
"," 74 
"," 54279.80 
"," 3.28 
"
values_708," 624 
"," 32 
"," 346 
"," 126 
"," 970 
"," 158 
"," 7084.67 
"," 311275.54 
"," 0.02 
"," 43.94 
"," 17293.09 
"," 1.53 
"
values_791," 224 
"," 32 
"," 94 
"," 25 
"," 318 
"," 57 
"," 1854.86 
"," 111588.32 
"," 0.02 
"," 60.16 
"," 6199.35 
"," 0.77 
"
values_912," 1010 
"," 32 
"," 619 
"," 143 
"," 1629 
"," 175 
"," 12138.02 
"," 840664.19 
"," 0.01 
"," 69.26 
"," 46703.57 
"," 2.97 
"
values_533," 319 
"," 32 
"," 154 
"," 74 
"," 473 
"," 106 
"," 3182.31 
"," 105962.20 
"," 0.03 
"," 33.30 
"," 5886.79 
"," 0.75 
"
values_418," 1015 
"," 32 
"," 619 
"," 145 
"," 1634 
"," 177 
"," 12202.07 
"," 833443.28 
"," 0.01 
"," 68.30 
"," 46302.40 
"," 2.95 
"
values_228," 1349 
"," 32 
"," 819 
"," 145 
"," 2168 
"," 177 
"," 16189.77 
"," 1463108.49 
"," 0.01 
"," 90.37 
"," 81283.80 
"," 4.30 
"
values_585," 1104 
"," 32 
"," 666 
"," 143 
"," 1770 
"," 175 
"," 13188.64 
"," 982784.52 
"," 0.01 
"," 74.52 
"," 54599.14 
"," 3.29 
"
values_465," 246 
"," 32 
"," 106 
"," 36 
"," 352 
"," 68 
"," 2142.79 
"," 100949.07 
"," 0.02 
"," 47.11 
"," 5608.28 
"," 0.72 
"
values_239," 1337 
"," 32 
"," 819 
"," 145 
"," 2156 
"," 177 
"," 16100.16 
"," 1455010.10 
"," 0.01 
"," 90.37 
"," 80833.89 
"," 4.28 
"
values_842," 571 
"," 32 
"," 315 
"," 131 
"," 886 
"," 163 
"," 6510.97 
"," 250498.51 
"," 0.03 
"," 38.47 
"," 13916.58 
"," 1.32 
"
values_208," 278 
"," 32 
"," 126 
"," 56 
"," 404 
"," 88 
"," 2609.61 
"," 93945.97 
"," 0.03 
"," 36 
"," 5219.22 
"," 0.69 
"
values_932," 481 
"," 32 
"," 259 
"," 114 
"," 740 
"," 146 
"," 5320.47 
"," 193403.76 
"," 0.03 
"," 36.35 
"," 10744.65 
"," 1.11 
"
values_957," 615 
"," 32 
"," 346 
"," 128 
"," 961 
"," 160 
"," 7036.37 
"," 304323.13 
"," 0.02 
"," 43.25 
"," 16906.84 
"," 1.51 
"
values_563," 1047 
"," 32 
"," 619 
"," 145 
"," 1666 
"," 177 
"," 12441.03 
"," 849765.31 
"," 0.01 
"," 68.30 
"," 47209.18 
"," 2.99 
"
values_766," 448 
"," 32 
"," 234 
"," 109 
"," 682 
"," 141 
"," 4869.17 
"," 167249.43 
"," 0.03 
"," 34.35 
"," 9291.63 
"," 1.01 
"
values_476," 729 
"," 32 
"," 414 
"," 135 
"," 1143 
"," 167 
"," 8439.57 
"," 414101.76 
"," 0.02 
"," 49.07 
"," 23005.65 
"," 1.85 
"
values_175," 358 
"," 32 
"," 171 
"," 79 
"," 529 
"," 111 
"," 3594.25 
"," 124479.20 
"," 0.03 
"," 34.63 
"," 6915.51 
"," 0.83 
"
values_591," 258 
"," 32 
"," 115 
"," 43 
"," 373 
"," 75 
"," 2323.35 
"," 99417.74 
"," 0.02 
"," 42.79 
"," 5523.21 
"," 0.72 
"
values_997," 325 
"," 32 
"," 154 
"," 71 
"," 479 
"," 103 
"," 3202.83 
"," 111151.86 
"," 0.03 
"," 34.70 
"," 6175.10 
"," 0.77 
"
values_385," 243 
"," 32 
"," 106 
"," 35 
"," 349 
"," 67 
"," 2117.07 
"," 102586.93 
"," 0.02 
"," 48.46 
"," 5699.27 
"," 0.73 
"
values_115," 669 
"," 32 
"," 379 
"," 134 
"," 1048 
"," 166 
"," 7729.04 
"," 349767.96 
"," 0.02 
"," 45.25 
"," 19431.55 
"," 1.65 
"
values_653," 247 
"," 32 
"," 106 
"," 38 
"," 353 
"," 70 
"," 2163.64 
"," 96566.53 
"," 0.02 
"," 44.63 
"," 5364.81 
"," 0.70 
"
values_753," 713 
"," 32 
"," 414 
"," 136 
"," 1127 
"," 168 
"," 8331.14 
"," 405775.61 
"," 0.02 
"," 48.71 
"," 22543.09 
"," 1.83 
"
values_241," 848 
"," 32 
"," 490 
"," 142 
"," 1338 
"," 174 
"," 9958.66 
"," 549830.15 
"," 0.02 
"," 55.21 
"," 30546.12 
"," 2.24 
"
values_197," 246 
"," 32 
"," 106 
"," 38 
"," 352 
"," 70 
"," 2157.51 
"," 96292.97 
"," 0.02 
"," 44.63 
"," 5349.61 
"," 0.70 
"
values_636," 661 
"," 32 
"," 379 
"," 129 
"," 1040 
"," 161 
"," 7624.15 
"," 358394.32 
"," 0.02 
"," 47.01 
"," 19910.80 
"," 1.68 
"
values_450," 710 
"," 32 
"," 414 
"," 134 
"," 1124 
"," 166 
"," 8289.54 
"," 409775.68 
"," 0.02 
"," 49.43 
"," 22765.32 
"," 1.84 
"
values_106," 372 
"," 32 
"," 190 
"," 90 
"," 562 
"," 122 
"," 3895.07 
"," 131566.96 
"," 0.03 
"," 33.78 
"," 7309.28 
"," 0.86 
"
values_699," 298 
"," 32 
"," 139 
"," 59 
"," 437 
"," 91 
"," 2843.91 
"," 107200.81 
"," 0.03 
"," 37.69 
"," 5955.60 
"," 0.75 
"
values_578," 1039 
"," 32 
"," 619 
"," 145 
"," 1658 
"," 177 
"," 12381.29 
"," 845684.80 
"," 0.01 
"," 68.30 
"," 46982.49 
"," 2.98 
"
values_644," 1101 
"," 32 
"," 666 
"," 144 
"," 1767 
"," 176 
"," 13180.82 
"," 975380.36 
"," 0.01 
"," 74 
"," 54187.80 
"," 3.28 
"
values_570," 280 
"," 32 
"," 126 
"," 55 
"," 406 
"," 87 
"," 2615.84 
"," 95882.25 
"," 0.03 
"," 36.65 
"," 5326.79 
"," 0.70 
"
values_873," 402 
"," 32 
"," 211 
"," 99 
"," 613 
"," 131 
"," 4311.49 
"," 147026.11 
"," 0.03 
"," 34.10 
"," 8168.12 
"," 0.93 
"
values_33," 225 
"," 32 
"," 94 
"," 24 
"," 319 
"," 56 
"," 1852.55 
"," 116092.90 
"," 0.02 
"," 62.67 
"," 6449.61 
"," 0.79 
"
values_210," 659 
"," 32 
"," 379 
"," 132 
"," 1038 
"," 164 
"," 7637.14 
"," 350845.54 
"," 0.02 
"," 45.94 
"," 19491.42 
"," 1.66 
"
values_486," 1254 
"," 32 
"," 766 
"," 145 
"," 2020 
"," 177 
"," 15084.56 
"," 1275009.70 
"," 0.01 
"," 84.52 
"," 70833.87 
"," 3.92 
"
values_252," 614 
"," 32 
"," 346 
"," 127 
"," 960 
"," 159 
"," 7020.37 
"," 306021.69 
"," 0.02 
"," 43.59 
"," 17001.21 
"," 1.51 
"
values_694," 381 
"," 32 
"," 190 
"," 89 
"," 571 
"," 121 
"," 3950.67 
"," 134944.26 
"," 0.03 
"," 34.16 
"," 7496.90 
"," 0.88 
"
values_759," 1107 
"," 32 
"," 666 
"," 143 
"," 1773 
"," 175 
"," 13211.00 
"," 984450.26 
"," 0.01 
"," 74.52 
"," 54691.68 
"," 3.30 
"
values_245," 225 
"," 32 
"," 94 
"," 24 
"," 319 
"," 56 
"," 1852.55 
"," 116092.90 
"," 0.02 
"," 62.67 
"," 6449.61 
"," 0.79 
"
values_15," 1179 
"," 32 
"," 715 
"," 141 
"," 1894 
"," 173 
"," 14081.19 
"," 1142473.52 
"," 0.01 
"," 81.13 
"," 63470.75 
"," 3.64 
"
values_792," 254 
"," 32 
"," 115 
"," 44 
"," 369 
"," 76 
"," 2305.49 
"," 96411.20 
"," 0.02 
"," 41.82 
"," 5356.18 
"," 0.70 
"
values_248," 833 
"," 32 
"," 490 
"," 141 
"," 1323 
"," 173 
"," 9836.01 
"," 546910.23 
"," 0.02 
"," 55.60 
"," 30383.90 
"," 2.23 
"
values_246," 280 
"," 32 
"," 126 
"," 51 
"," 406 
"," 83 
"," 2588.27 
"," 102312.63 
"," 0.03 
"," 39.53 
"," 5684.04 
"," 0.73 
"
values_556," 1401 
"," 32 
"," 874 
"," 145 
"," 2275 
"," 177 
"," 16988.80 
"," 1638423.56 
"," 0.01 
"," 96.44 
"," 91023.53 
"," 4.63 
"
values_513," 576 
"," 32 
"," 315 
"," 125 
"," 891 
"," 157 
"," 6499.51 
"," 262060.13 
"," 0.02 
"," 40.32 
"," 14558.90 
"," 1.37 
"
values_93," 1030 
"," 32 
"," 619 
"," 144 
"," 1649 
"," 176 
"," 12300.60 
"," 846008.12 
"," 0.01 
"," 68.78 
"," 47000.45 
"," 2.98 
"
values_558," 258 
"," 32 
"," 115 
"," 43 
"," 373 
"," 75 
"," 2323.35 
"," 99417.74 
"," 0.02 
"," 42.79 
"," 5523.21 
"," 0.72 
"
values_991," 834 
"," 32 
"," 490 
"," 137 
"," 1324 
"," 169 
"," 9798.76 
"," 560746.81 
"," 0.02 
"," 57.23 
"," 31152.60 
"," 2.27 
"
values_181," 224 
"," 32 
"," 94 
"," 25 
"," 318 
"," 57 
"," 1854.86 
"," 111588.32 
"," 0.02 
"," 60.16 
"," 6199.35 
"," 0.77 
"
values_674," 1042 
"," 32 
"," 619 
"," 142 
"," 1661 
"," 174 
"," 12362.73 
"," 862256.83 
"," 0.01 
"," 69.75 
"," 47903.16 
"," 3.02 
"
values_652," 1424 
"," 32 
"," 874 
"," 145 
"," 2298 
"," 177 
"," 17160.56 
"," 1654987.84 
"," 0.01 
"," 96.44 
"," 91943.77 
"," 4.66 
"
values_344," 1112 
"," 32 
"," 666 
"," 144 
"," 1778 
"," 176 
"," 13262.87 
"," 981452.34 
"," 0.01 
"," 74 
"," 54525.13 
"," 3.29 
"
values_715," 768 
"," 32 
"," 451 
"," 136 
"," 1219 
"," 168 
"," 9011.23 
"," 478125.52 
"," 0.02 
"," 53.06 
"," 26562.53 
"," 2.04 
"
values_528," 346 
"," 32 
"," 171 
"," 82 
"," 517 
"," 114 
"," 3532.60 
"," 117868.35 
"," 0.03 
"," 33.37 
"," 6548.24 
"," 0.80 
"
values_276," 318 
"," 32 
"," 154 
"," 75 
"," 472 
"," 107 
"," 3181.97 
"," 104538.40 
"," 0.03 
"," 32.85 
"," 5807.69 
"," 0.74 
"
values_24," 231 
"," 32 
"," 99 
"," 30 
"," 330 
"," 62 
"," 1964.88 
"," 103745.92 
"," 0.02 
"," 52.80 
"," 5763.66 
"," 0.74 
"
values_296," 372 
"," 32 
"," 190 
"," 96 
"," 562 
"," 128 
"," 3934 
"," 124576.67 
"," 0.03 
"," 31.67 
"," 6920.93 
"," 0.83 
"
values_244," 245 
"," 32 
"," 106 
"," 37 
"," 351 
"," 69 
"," 2144.09 
"," 98280.55 
"," 0.02 
"," 45.84 
"," 5460.03 
"," 0.71 
"
values_380," 259 
"," 32 
"," 115 
"," 45 
"," 374 
"," 77 
"," 2343.78 
"," 95834.49 
"," 0.02 
"," 40.89 
"," 5324.14 
"," 0.70 
"
values_25," 959 
"," 32 
"," 574 
"," 144 
"," 1533 
"," 176 
"," 11435.31 
"," 729318.58 
"," 0.02 
"," 63.78 
"," 40517.70 
"," 2.70 
"
values_740," 1052 
"," 32 
"," 619 
"," 143 
"," 1671 
"," 175 
"," 12450.97 
"," 862338.77 
"," 0.01 
"," 69.26 
"," 47907.71 
"," 3.02 
"
values_478," 257 
"," 32 
"," 115 
"," 44 
"," 372 
"," 76 
"," 2324.23 
"," 97195.03 
"," 0.02 
"," 41.82 
"," 5399.72 
"," 0.70 
"
values_379," 293 
"," 32 
"," 139 
"," 64 
"," 432 
"," 96 
"," 2844.70 
"," 98853.46 
"," 0.03 
"," 34.75 
"," 5491.86 
"," 0.71 
"
values_810," 1351 
"," 32 
"," 819 
"," 145 
"," 2170 
"," 177 
"," 16204.70 
"," 1464458.22 
"," 0.01 
"," 90.37 
"," 81358.79 
"," 4.30 
"
values_440," 769 
"," 32 
"," 451 
"," 139 
"," 1220 
"," 171 
"," 9049.78 
"," 469807.29 
"," 0.02 
"," 51.91 
"," 26100.40 
"," 2.01 
"
values_543," 246 
"," 32 
"," 106 
"," 35 
"," 352 
"," 67 
"," 2135.26 
"," 103468.76 
"," 0.02 
"," 48.46 
"," 5748.26 
"," 0.73 
"
values_130," 1027 
"," 32 
"," 619 
"," 143 
"," 1646 
"," 175 
"," 12264.69 
"," 849437.23 
"," 0.01 
"," 69.26 
"," 47190.96 
"," 2.99 
"
values_225," 567 
"," 32 
"," 315 
"," 124 
"," 882 
"," 156 
"," 6425.72 
"," 261174.62 
"," 0.02 
"," 40.65 
"," 14509.70 
"," 1.36 
"
values_285," 881 
"," 32 
"," 531 
"," 139 
"," 1412 
"," 171 
"," 10474.01 
"," 640195.47 
"," 0.02 
"," 61.12 
"," 35566.41 
"," 2.48 
"
values_363," 232 
"," 32 
"," 99 
"," 31 
"," 331 
"," 63 
"," 1978.48 
"," 101093.93 
"," 0.02 
"," 51.10 
"," 5616.33 
"," 0.72 
"
values_667," 319 
"," 32 
"," 154 
"," 73 
"," 473 
"," 105 
"," 3175.84 
"," 107195.41 
"," 0.03 
"," 33.75 
"," 5955.30 
"," 0.75 
"
values_26," 1104 
"," 32 
"," 666 
"," 144 
"," 1770 
"," 176 
"," 13203.19 
"," 977036.35 
"," 0.01 
"," 74 
"," 54279.80 
"," 3.28 
"
values_793," 297 
"," 32 
"," 139 
"," 66 
"," 436 
"," 98 
"," 2884.01 
"," 97182.52 
"," 0.03 
"," 33.70 
"," 5399.03 
"," 0.70 
"
values_772," 633 
"," 32 
"," 346 
"," 131 
"," 979 
"," 163 
"," 7194.40 
"," 304032.25 
"," 0.02 
"," 42.26 
"," 16890.68 
"," 1.51 
"
values_931," 1022 
"," 32 
"," 619 
"," 140 
"," 1641 
"," 172 
"," 12186.50 
"," 862107.86 
"," 0.01 
"," 70.74 
"," 47894.88 
"," 3.02 
"
values_981," 449 
"," 32 
"," 234 
"," 105 
"," 683 
"," 137 
"," 4847.96 
"," 172864.26 
"," 0.03 
"," 35.66 
"," 9603.57 
"," 1.03 
"
values_422," 835 
"," 32 
"," 490 
"," 141 
"," 1325 
"," 173 
"," 9850.88 
"," 547737.01 
"," 0.02 
"," 55.60 
"," 30429.83 
"," 2.23 
"
values_920," 1356 
"," 32 
"," 819 
"," 145 
"," 2175 
"," 177 
"," 16242.04 
"," 1467832.55 
"," 0.01 
"," 90.37 
"," 81546.25 
"," 4.31 
"
values_259," 226 
"," 32 
"," 94 
"," 25 
"," 320 
"," 57 
"," 1866.52 
"," 112290.13 
"," 0.02 
"," 60.16 
"," 6238.34 
"," 0.78 
"
values_477," 662 
"," 32 
"," 379 
"," 138 
"," 1041 
"," 170 
"," 7713.18 
"," 338932.60 
"," 0.02 
"," 43.94 
"," 18829.59 
"," 1.62 
"
values_738," 882 
"," 32 
"," 531 
"," 140 
"," 1413 
"," 172 
"," 10493.31 
"," 636794.14 
"," 0.02 
"," 60.69 
"," 35377.45 
"," 2.47 
"
values_430," 957 
"," 32 
"," 574 
"," 144 
"," 1531 
"," 176 
"," 11420.39 
"," 728367.08 
"," 0.02 
"," 63.78 
"," 40464.84 
"," 2.70 
"
values_922," 279 
"," 32 
"," 126 
"," 54 
"," 405 
"," 86 
"," 2602.64 
"," 97165.12 
"," 0.03 
"," 37.33 
"," 5398.06 
"," 0.70 
"
values_903," 1245 
"," 32 
"," 766 
"," 144 
"," 2011 
"," 176 
"," 15000.92 
"," 1276744.71 
"," 0.01 
"," 85.11 
"," 70930.26 
"," 3.92 
"
values_761," 409 
"," 32 
"," 211 
"," 98 
"," 620 
"," 130 
"," 4353.87 
"," 149986.31 
"," 0.03 
"," 34.45 
"," 8332.57 
"," 0.94 
"
values_204," 414 
"," 32 
"," 211 
"," 98 
"," 625 
"," 130 
"," 4388.98 
"," 151195.88 
"," 0.03 
"," 34.45 
"," 8399.77 
"," 0.95 
"
values_48," 719 
"," 32 
"," 414 
"," 139 
"," 1133 
"," 171 
"," 8404.43 
"," 400510.24 
"," 0.02 
"," 47.65 
"," 22250.57 
"," 1.81 
"
values_71," 320 
"," 32 
"," 154 
"," 74 
"," 474 
"," 106 
"," 3189.03 
"," 106186.22 
"," 0.03 
"," 33.30 
"," 5899.23 
"," 0.75 
"
values_851," 475 
"," 32 
"," 259 
"," 113 
"," 734 
"," 145 
"," 5270.05 
"," 193266.38 
"," 0.03 
"," 36.67 
"," 10737.02 
"," 1.11 
"
values_347," 1324 
"," 32 
"," 819 
"," 145 
"," 2143 
"," 177 
"," 16003.08 
"," 1446236.85 
"," 0.01 
"," 90.37 
"," 80346.49 
"," 4.26 
"
values_725," 372 
"," 32 
"," 190 
"," 90 
"," 562 
"," 122 
"," 3895.07 
"," 131566.96 
"," 0.03 
"," 33.78 
"," 7309.28 
"," 0.86 
"
values_266," 897 
"," 32 
"," 531 
"," 142 
"," 1428 
"," 174 
"," 10628.52 
"," 635915.03 
"," 0.02 
"," 59.83 
"," 35328.61 
"," 2.46 
"
values_448," 1260 
"," 32 
"," 766 
"," 144 
"," 2026 
"," 176 
"," 15112.81 
"," 1286267.92 
"," 0.01 
"," 85.11 
"," 71459.33 
"," 3.94 
"
values_934," 1429 
"," 32 
"," 874 
"," 145 
"," 2303 
"," 177 
"," 17197.90 
"," 1658588.77 
"," 0.01 
"," 96.44 
"," 92143.82 
"," 4.67 
"
values_531," 449 
"," 32 
"," 234 
"," 106 
"," 683 
"," 138 
"," 4855.12 
"," 171486.58 
"," 0.03 
"," 35.32 
"," 9527.03 
"," 1.03 
"
values_224," 376 
"," 32 
"," 190 
"," 92 
"," 566 
"," 124 
"," 3936.08 
"," 130061.61 
"," 0.03 
"," 33.04 
"," 7225.65 
"," 0.86 
"
values_686," 653 
"," 32 
"," 379 
"," 137 
"," 1032 
"," 169 
"," 7637.71 
"," 338066.12 
"," 0.02 
"," 44.26 
"," 18781.45 
"," 1.62 
"
values_927," 621 
"," 32 
"," 346 
"," 124 
"," 967 
"," 156 
"," 7044.98 
"," 314524.44 
"," 0.02 
"," 44.65 
"," 17473.58 
"," 1.54 
"
values_407," 836 
"," 32 
"," 490 
"," 141 
"," 1326 
"," 173 
"," 9858.32 
"," 548150.39 
"," 0.02 
"," 55.60 
"," 30452.80 
"," 2.23 
"
values_76," 326 
"," 32 
"," 154 
"," 74 
"," 480 
"," 106 
"," 3229.40 
"," 107530.35 
"," 0.03 
"," 33.30 
"," 5973.91 
"," 0.75 
"
values_949," 889 
"," 32 
"," 531 
"," 139 
"," 1420 
"," 171 
"," 10533.35 
"," 643822.64 
"," 0.02 
"," 61.12 
"," 35767.92 
"," 2.49 
"
values_969," 566 
"," 32 
"," 315 
"," 123 
"," 881 
"," 155 
"," 6410.27 
"," 262664.54 
"," 0.02 
"," 40.98 
"," 14592.47 
"," 1.37 
"
values_781," 232 
"," 32 
"," 99 
"," 31 
"," 331 
"," 63 
"," 1978.48 
"," 101093.93 
"," 0.02 
"," 51.10 
"," 5616.33 
"," 0.72 
"
values_7," 226 
"," 32 
"," 94 
"," 25 
"," 320 
"," 57 
"," 1866.52 
"," 112290.13 
"," 0.02 
"," 60.16 
"," 6238.34 
"," 0.78 
"
values_683," 295 
"," 32 
"," 139 
"," 61 
"," 434 
"," 93 
"," 2837.99 
"," 103470.50 
"," 0.03 
"," 36.46 
"," 5748.36 
"," 0.73 
"
values_376," 886 
"," 32 
"," 531 
"," 139 
"," 1417 
"," 171 
"," 10511.10 
"," 642462.45 
"," 0.02 
"," 61.12 
"," 35692.36 
"," 2.48 
"
values_877," 618 
"," 32 
"," 346 
"," 122 
"," 964 
"," 154 
"," 7005.18 
"," 317874.50 
"," 0.02 
"," 45.38 
"," 17659.69 
"," 1.55 
"
values_654," 263 
"," 32 
"," 115 
"," 43 
"," 378 
"," 75 
"," 2354.49 
"," 100750.42 
"," 0.02 
"," 42.79 
"," 5597.25 
"," 0.72 
"
values_508," 278 
"," 32 
"," 126 
"," 55 
"," 404 
"," 87 
"," 2602.95 
"," 95409.92 
"," 0.03 
"," 36.65 
"," 5300.55 
"," 0.70 
"
values_332," 350 
"," 32 
"," 171 
"," 78 
"," 521 
"," 110 
"," 3533.09 
"," 123929.87 
"," 0.03 
"," 35.08 
"," 6884.99 
"," 0.83 
"
values_281," 410 
"," 32 
"," 211 
"," 101 
"," 621 
"," 133 
"," 4381.33 
"," 146449.22 
"," 0.03 
"," 33.43 
"," 8136.07 
"," 0.93 
"
values_381," 575 
"," 32 
"," 315 
"," 124 
"," 890 
"," 156 
"," 6484.01 
"," 263543.55 
"," 0.02 
"," 40.65 
"," 14641.31 
"," 1.37 
"
values_769," 259 
"," 32 
"," 115 
"," 44 
"," 374 
"," 76 
"," 2336.72 
"," 97717.59 
"," 0.02 
"," 41.82 
"," 5428.75 
"," 0.71 
"
values_701," 578 
"," 32 
"," 315 
"," 127 
"," 893 
"," 159 
"," 6530.40 
"," 259159.36 
"," 0.03 
"," 39.69 
"," 14397.74 
"," 1.35 
"
values_855," 1439 
"," 32 
"," 874 
"," 145 
"," 2313 
"," 177 
"," 17272.57 
"," 1665790.63 
"," 0.01 
"," 96.44 
"," 92543.92 
"," 4.68 
"
values_320," 560 
"," 32 
"," 315 
"," 127 
"," 875 
"," 159 
"," 6398.77 
"," 253935.54 
"," 0.03 
"," 39.69 
"," 14107.53 
"," 1.34 
"
values_50," 223 
"," 32 
"," 94 
"," 25 
"," 317 
"," 57 
"," 1849.03 
"," 111237.41 
"," 0.02 
"," 60.16 
"," 6179.86 
"," 0.77 
"
values_918," 1108 
"," 32 
"," 666 
"," 144 
"," 1774 
"," 176 
"," 13233.03 
"," 979244.35 
"," 0.01 
"," 74 
"," 54402.46 
"," 3.29 
"
values_615," 665 
"," 32 
"," 379 
"," 130 
"," 1044 
"," 162 
"," 7662.80 
"," 357440.31 
"," 0.02 
"," 46.65 
"," 19857.79 
"," 1.68 
"
values_704," 1341 
"," 32 
"," 819 
"," 145 
"," 2160 
"," 177 
"," 16130.03 
"," 1457709.56 
"," 0.01 
"," 90.37 
"," 80983.86 
"," 4.29 
"
values_633," 578 
"," 32 
"," 315 
"," 128 
"," 893 
"," 160 
"," 6538.48 
"," 257452.72 
"," 0.03 
"," 39.38 
"," 14302.93 
"," 1.35 
"
values_847," 1056 
"," 32 
"," 619 
"," 145 
"," 1675 
"," 177 
"," 12508.24 
"," 854355.88 
"," 0.01 
"," 68.30 
"," 47464.22 
"," 3.00 
"
values_602," 680 
"," 32 
"," 379 
"," 135 
"," 1059 
"," 167 
"," 7819.34 
"," 351233.30 
"," 0.02 
"," 44.92 
"," 19512.96 
"," 1.66 
"
values_399," 518 
"," 32 
"," 286 
"," 124 
"," 804 
"," 156 
"," 5857.46 
"," 216159.29 
"," 0.03 
"," 36.90 
"," 12008.85 
"," 1.20 
"
values_22," 1178 
"," 32 
"," 715 
"," 145 
"," 1893 
"," 177 
"," 14136.18 
"," 1115295.64 
"," 0.01 
"," 78.90 
"," 61960.87 
"," 3.58 
"
values_313," 518 
"," 32 
"," 286 
"," 120 
"," 804 
"," 152 
"," 5827.33 
"," 222215.66 
"," 0.03 
"," 38.13 
"," 12345.31 
"," 1.22 
"
values_375," 1027 
"," 32 
"," 619 
"," 143 
"," 1646 
"," 175 
"," 12264.69 
"," 849437.23 
"," 0.01 
"," 69.26 
"," 47190.96 
"," 2.99 
"
values_963," 276 
"," 32 
"," 126 
"," 54 
"," 402 
"," 86 
"," 2583.36 
"," 96445.38 
"," 0.03 
"," 37.33 
"," 5358.08 
"," 0.70 
"
values_168," 413 
"," 32 
"," 211 
"," 102 
"," 624 
"," 134 
"," 4409.24 
"," 145937.19 
"," 0.03 
"," 33.10 
"," 8107.62 
"," 0.92 
"
values_226," 774 
"," 32 
"," 451 
"," 140 
"," 1225 
"," 172 
"," 9097.17 
"," 468894.36 
"," 0.02 
"," 51.54 
"," 26049.69 
"," 2.01 
"
values_190," 1026 
"," 32 
"," 619 
"," 142 
"," 1645 
"," 174 
"," 12243.64 
"," 853950.92 
"," 0.01 
"," 69.75 
"," 47441.72 
"," 3.00 
"
values_429," 538 
"," 32 
"," 286 
"," 124 
"," 824 
"," 156 
"," 6003.17 
"," 221536.39 
"," 0.03 
"," 36.90 
"," 12307.58 
"," 1.22 
"
values_236," 1355 
"," 32 
"," 819 
"," 145 
"," 2174 
"," 177 
"," 16234.57 
"," 1467157.68 
"," 0.01 
"," 90.37 
"," 81508.76 
"," 4.30 
"
values_777," 1407 
"," 32 
"," 874 
"," 144 
"," 2281 
"," 176 
"," 17014.96 
"," 1652342.01 
"," 0.01 
"," 97.11 
"," 91796.78 
"," 4.66 
"
values_909," 1183 
"," 32 
"," 715 
"," 145 
"," 1898 
"," 177 
"," 14173.52 
"," 1118241.49 
"," 0.01 
"," 78.90 
"," 62124.53 
"," 3.59 
"
values_438," 837 
"," 32 
"," 490 
"," 142 
"," 1327 
"," 174 
"," 9876.79 
"," 545309.88 
"," 0.02 
"," 55.21 
"," 30294.99 
"," 2.22 
"
values_607," 376 
"," 32 
"," 190 
"," 90 
"," 566 
"," 122 
"," 3922.80 
"," 132503.38 
"," 0.03 
"," 33.78 
"," 7361.30 
"," 0.87 
"
values_717," 348 
"," 32 
"," 171 
"," 79 
"," 519 
"," 111 
"," 3526.30 
"," 122126.10 
"," 0.03 
"," 34.63 
"," 6784.78 
"," 0.82 
"
values_782," 520 
"," 32 
"," 286 
"," 116 
"," 806 
"," 148 
"," 5810.82 
"," 229226.81 
"," 0.03 
"," 39.45 
"," 12734.82 
"," 1.25 
"
values_258," 255 
"," 32 
"," 115 
"," 45 
"," 370 
"," 77 
"," 2318.71 
"," 94809.52 
"," 0.02 
"," 40.89 
"," 5267.20 
"," 0.69 
"
values_872," 571 
"," 32 
"," 315 
"," 123 
"," 886 
"," 155 
"," 6446.65 
"," 264155.26 
"," 0.02 
"," 40.98 
"," 14675.29 
"," 1.37 
"
values_637," 540 
"," 32 
"," 286 
"," 122 
"," 826 
"," 154 
"," 6002.37 
"," 225137.91 
"," 0.03 
"," 37.51 
"," 12507.66 
"," 1.23 
"
values_746," 1344 
"," 32 
"," 819 
"," 145 
"," 2163 
"," 177 
"," 16152.43 
"," 1459734.16 
"," 0.01 
"," 90.37 
"," 81096.34 
"," 4.29 
"
values_4," 712 
"," 32 
"," 414 
"," 134 
"," 1126 
"," 166 
"," 8304.29 
"," 410504.82 
"," 0.02 
"," 49.43 
"," 22805.82 
"," 1.84 
"
values_345," 515 
"," 32 
"," 286 
"," 116 
"," 801 
"," 148 
"," 5774.77 
"," 227804.80 
"," 0.03 
"," 39.45 
"," 12655.82 
"," 1.24 
"
values_102," 1114 
"," 32 
"," 666 
"," 145 
"," 1780 
"," 177 
"," 13292.34 
"," 976849.33 
"," 0.01 
"," 73.49 
"," 54269.41 
"," 3.28 
"
values_962," 281 
"," 32 
"," 126 
"," 53 
"," 407 
"," 85 
"," 2608.62 
"," 99226.08 
"," 0.03 
"," 38.04 
"," 5512.56 
"," 0.71 
"
values_356," 889 
"," 32 
"," 531 
"," 139 
"," 1420 
"," 171 
"," 10533.35 
"," 643822.64 
"," 0.02 
"," 61.12 
"," 35767.92 
"," 2.49 
"
