inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_241," 89 
"," 44 
"," 294 
"," 72 
"," 1813.96 
"," 51367.99 
"," 0.04 
"," 28.32 
"," 2853.78 
"," 0.46 
"
values_197," 73 
"," 30 
"," 251 
"," 58 
"," 1470.35 
"," 50090.03 
"," 0.03 
"," 34.07 
"," 2782.78 
"," 0.45 
"
values_636," 74 
"," 30 
"," 254 
"," 58 
"," 1487.93 
"," 51383.09 
"," 0.03 
"," 34.53 
"," 2854.62 
"," 0.46 
"
values_450," 88 
"," 41 
"," 289 
"," 69 
"," 1765.36 
"," 53047.02 
"," 0.03 
"," 30.05 
"," 2947.06 
"," 0.47 
"
values_106," 91 
"," 44 
"," 302 
"," 72 
"," 1863.32 
"," 53951.51 
"," 0.03 
"," 28.95 
"," 2997.31 
"," 0.48 
"
values_699," 82 
"," 38 
"," 276 
"," 66 
"," 1668.25 
"," 50398.79 
"," 0.03 
"," 30.21 
"," 2799.93 
"," 0.45 
"
values_578," 70 
"," 26 
"," 248 
"," 54 
"," 1427.21 
"," 53794.92 
"," 0.03 
"," 37.69 
"," 2988.61 
"," 0.48 
"
values_644," 85 
"," 42 
"," 289 
"," 70 
"," 1771.36 
"," 50188.61 
"," 0.04 
"," 28.33 
"," 2788.26 
"," 0.45 
"
values_570," 70 
"," 26 
"," 248 
"," 54 
"," 1427.21 
"," 53794.92 
"," 0.03 
"," 37.69 
"," 2988.61 
"," 0.48 
"
values_873," 90 
"," 44 
"," 294 
"," 72 
"," 1813.96 
"," 51945.16 
"," 0.03 
"," 28.64 
"," 2885.84 
"," 0.46 
"
values_33," 71 
"," 28 
"," 249 
"," 56 
"," 1446.03 
"," 51334.11 
"," 0.03 
"," 35.50 
"," 2851.90 
"," 0.46 
"
values_210," 89 
"," 43 
"," 293 
"," 71 
"," 1801.88 
"," 52212.50 
"," 0.03 
"," 28.98 
"," 2900.69 
"," 0.47 
"
values_486," 84 
"," 39 
"," 282 
"," 67 
"," 1710.64 
"," 51582.29 
"," 0.03 
"," 30.15 
"," 2865.68 
"," 0.46 
"
values_252," 81 
"," 38 
"," 271 
"," 66 
"," 1638.03 
"," 48882.29 
"," 0.03 
"," 29.84 
"," 2715.68 
"," 0.45 
"
values_694," 83 
"," 37 
"," 282 
"," 65 
"," 1698.31 
"," 53336.04 
"," 0.03 
"," 31.41 
"," 2963.11 
"," 0.47 
"
values_759," 69 
"," 25 
"," 245 
"," 53 
"," 1403.34 
"," 54225.08 
"," 0.03 
"," 38.64 
"," 3012.50 
"," 0.48 
"
values_245," 69 
"," 26 
"," 246 
"," 54 
"," 1415.70 
"," 52598.79 
"," 0.03 
"," 37.15 
"," 2922.15 
"," 0.47 
"
values_15," 79 
"," 36 
"," 269 
"," 64 
"," 1614 
"," 49585.67 
"," 0.03 
"," 30.72 
"," 2754.76 
"," 0.45 
"
values_792," 86 
"," 40 
"," 286 
"," 68 
"," 1741.01 
"," 52404.53 
"," 0.03 
"," 30.10 
"," 2911.36 
"," 0.47 
"
values_248," 68 
"," 25 
"," 241 
"," 53 
"," 1380.43 
"," 52566.73 
"," 0.03 
"," 38.08 
"," 2920.37 
"," 0.47 
"
values_246," 81 
"," 38 
"," 276 
"," 66 
"," 1668.25 
"," 49784.17 
"," 0.03 
"," 29.84 
"," 2765.79 
"," 0.45 
"
values_556," 72 
"," 29 
"," 251 
"," 57 
"," 1464.06 
"," 50888.55 
"," 0.03 
"," 34.76 
"," 2827.14 
"," 0.46 
"
values_513," 81 
"," 37 
"," 270 
"," 65 
"," 1626.04 
"," 49835.91 
"," 0.03 
"," 30.65 
"," 2768.66 
"," 0.45 
"
values_93," 78 
"," 34 
"," 266 
"," 62 
"," 1583.82 
"," 50868.45 
"," 0.03 
"," 32.12 
"," 2826.03 
"," 0.46 
"
values_558," 90 
"," 43 
"," 293 
"," 71 
"," 1801.88 
"," 52799.15 
"," 0.03 
"," 29.30 
"," 2933.29 
"," 0.47 
"
values_991," 71 
"," 27 
"," 250 
"," 55 
"," 1445.34 
"," 53209.92 
"," 0.03 
"," 36.81 
"," 2956.11 
"," 0.47 
"
values_181," 90 
"," 45 
"," 299 
"," 73 
"," 1850.76 
"," 51821.21 
"," 0.04 
"," 28 
"," 2878.96 
"," 0.46 
"
values_674," 66 
"," 23 
"," 235 
"," 51 
"," 1333.02 
"," 53552.63 
"," 0.02 
"," 40.17 
"," 2975.15 
"," 0.47 
"
values_652," 73 
"," 30 
"," 253 
"," 58 
"," 1482.07 
"," 50489.16 
"," 0.03 
"," 34.07 
"," 2804.95 
"," 0.46 
"
values_344," 91 
"," 45 
"," 302 
"," 73 
"," 1869.33 
"," 52922.72 
"," 0.04 
"," 28.31 
"," 2940.15 
"," 0.47 
"
values_715," 71 
"," 27 
"," 250 
"," 55 
"," 1445.34 
"," 53209.92 
"," 0.03 
"," 36.81 
"," 2956.11 
"," 0.47 
"
values_528," 75 
"," 32 
"," 258 
"," 60 
"," 1523.98 
"," 50005.52 
"," 0.03 
"," 32.81 
"," 2778.08 
"," 0.45 
"
values_276," 90 
"," 46 
"," 296 
"," 74 
"," 1838.00 
"," 50345.17 
"," 0.04 
"," 27.39 
"," 2796.95 
"," 0.45 
"
values_24," 80 
"," 37 
"," 273 
"," 65 
"," 1644.11 
"," 49767.55 
"," 0.03 
"," 30.27 
"," 2764.86 
"," 0.45 
"
values_296," 69 
"," 25 
"," 244 
"," 53 
"," 1397.61 
"," 54003.75 
"," 0.03 
"," 38.64 
"," 3000.21 
"," 0.48 
"
values_244," 87 
"," 44 
"," 289 
"," 72 
"," 1783.11 
"," 49359.68 
"," 0.04 
"," 27.68 
"," 2742.20 
"," 0.45 
"
values_380," 72 
"," 29 
"," 251 
"," 57 
"," 1464.06 
"," 50888.55 
"," 0.03 
"," 34.76 
"," 2827.14 
"," 0.46 
"
values_25," 83 
"," 36 
"," 285 
"," 64 
"," 1710 
"," 55195 
"," 0.03 
"," 32.28 
"," 3066.39 
"," 0.48 
"
values_740," 71 
"," 26 
"," 248 
"," 54 
"," 1427.21 
"," 54563.42 
"," 0.03 
"," 38.23 
"," 3031.30 
"," 0.48 
"
values_478," 65 
"," 22 
"," 233 
"," 50 
"," 1315.02 
"," 54393.95 
"," 0.02 
"," 41.36 
"," 3021.89 
"," 0.48 
"
values_379," 69 
"," 26 
"," 244 
"," 54 
"," 1404.19 
"," 52171.15 
"," 0.03 
"," 37.15 
"," 2898.40 
"," 0.47 
"
values_810," 74 
"," 30 
"," 257 
"," 58 
"," 1505.50 
"," 51989.97 
"," 0.03 
"," 34.53 
"," 2888.33 
"," 0.46 
"
values_440," 91 
"," 41 
"," 297 
"," 69 
"," 1814.23 
"," 56373.93 
"," 0.03 
"," 31.07 
"," 3131.89 
"," 0.49 
"
values_543," 68 
"," 24 
"," 240 
"," 52 
"," 1368.11 
"," 54268.19 
"," 0.03 
"," 39.67 
"," 3014.90 
"," 0.48 
"
values_130," 75 
"," 31 
"," 260 
"," 59 
"," 1529.49 
"," 51805.21 
"," 0.03 
"," 33.87 
"," 2878.07 
"," 0.46 
"
values_225," 80 
"," 37 
"," 270 
"," 65 
"," 1626.04 
"," 49220.65 
"," 0.03 
"," 30.27 
"," 2734.48 
"," 0.45 
"
values_285," 70 
"," 27 
"," 247 
"," 55 
"," 1428.00 
"," 51830.96 
"," 0.03 
"," 36.30 
"," 2879.50 
"," 0.46 
"
values_363," 83 
"," 37 
"," 283 
"," 65 
"," 1704.33 
"," 53525.18 
"," 0.03 
"," 31.41 
"," 2973.62 
"," 0.47 
"
values_667," 68 
"," 25 
"," 241 
"," 53 
"," 1380.43 
"," 52566.73 
"," 0.03 
"," 38.08 
"," 2920.37 
"," 0.47 
"
values_26," 67 
"," 24 
"," 238 
"," 52 
"," 1356.70 
"," 53024.54 
"," 0.03 
"," 39.08 
"," 2945.81 
"," 0.47 
"
values_793," 88 
"," 41 
"," 292 
"," 69 
"," 1783.69 
"," 53597.68 
"," 0.03 
"," 30.05 
"," 2977.65 
"," 0.47 
"
values_772," 91 
"," 45 
"," 300 
"," 73 
"," 1856.95 
"," 52572.24 
"," 0.04 
"," 28.31 
"," 2920.68 
"," 0.47 
"
values_931," 68 
"," 25 
"," 244 
"," 53 
"," 1397.61 
"," 53221.09 
"," 0.03 
"," 38.08 
"," 2956.73 
"," 0.47 
"
values_981," 73 
"," 29 
"," 253 
"," 57 
"," 1475.72 
"," 52006.45 
"," 0.03 
"," 35.24 
"," 2889.25 
"," 0.46 
"
values_422," 83 
"," 38 
"," 280 
"," 66 
"," 1692.43 
"," 51752.74 
"," 0.03 
"," 30.58 
"," 2875.15 
"," 0.46 
"
values_920," 83 
"," 38 
"," 280 
"," 66 
"," 1692.43 
"," 51752.74 
"," 0.03 
"," 30.58 
"," 2875.15 
"," 0.46 
"
values_259," 83 
"," 37 
"," 280 
"," 65 
"," 1686.26 
"," 52957.77 
"," 0.03 
"," 31.41 
"," 2942.10 
"," 0.47 
"
values_477," 90 
"," 44 
"," 291 
"," 72 
"," 1795.45 
"," 51415.11 
"," 0.03 
"," 28.64 
"," 2856.39 
"," 0.46 
"
values_738," 91 
"," 44 
"," 293 
"," 72 
"," 1807.79 
"," 52343.68 
"," 0.03 
"," 28.95 
"," 2907.98 
"," 0.47 
"
values_430," 82 
"," 35 
"," 280 
"," 63 
"," 1673.64 
"," 54895.34 
"," 0.03 
"," 32.80 
"," 3049.74 
"," 0.48 
"
values_922," 74 
"," 31 
"," 260 
"," 59 
"," 1529.49 
"," 51114.48 
"," 0.03 
"," 33.42 
"," 2839.69 
"," 0.46 
"
values_903," 86 
"," 40 
"," 285 
"," 68 
"," 1734.93 
"," 52221.30 
"," 0.03 
"," 30.10 
"," 2901.18 
"," 0.47 
"
values_761," 79 
"," 33 
"," 267 
"," 61 
"," 1583.51 
"," 53071.47 
"," 0.03 
"," 33.52 
"," 2948.42 
"," 0.47 
"
values_204," 77 
"," 34 
"," 262 
"," 62 
"," 1560.00 
"," 49461.16 
"," 0.03 
"," 31.71 
"," 2747.84 
"," 0.45 
"
values_48," 69 
"," 26 
"," 243 
"," 54 
"," 1398.44 
"," 51957.34 
"," 0.03 
"," 37.15 
"," 2886.52 
"," 0.46 
"
values_71," 70 
"," 27 
"," 245 
"," 55 
"," 1416.43 
"," 51411.28 
"," 0.03 
"," 36.30 
"," 2856.18 
"," 0.46 
"
values_851," 85 
"," 42 
"," 285 
"," 70 
"," 1746.85 
"," 49493.96 
"," 0.04 
"," 28.33 
"," 2749.66 
"," 0.45 
"
values_347," 70 
"," 27 
"," 245 
"," 55 
"," 1416.43 
"," 51411.28 
"," 0.03 
"," 36.30 
"," 2856.18 
"," 0.46 
"
values_725," 86 
"," 40 
"," 288 
"," 68 
"," 1753.19 
"," 52771.00 
"," 0.03 
"," 30.10 
"," 2931.72 
"," 0.47 
"
values_266," 86 
"," 41 
"," 283 
"," 69 
"," 1728.71 
"," 50765.12 
"," 0.03 
"," 29.37 
"," 2820.28 
"," 0.46 
"
values_448," 88 
"," 38 
"," 291 
"," 66 
"," 1758.92 
"," 57026.00 
"," 0.03 
"," 32.42 
"," 3168.11 
"," 0.49 
"
values_934," 65 
"," 22 
"," 233 
"," 50 
"," 1315.02 
"," 54393.95 
"," 0.02 
"," 41.36 
"," 3021.89 
"," 0.48 
"
values_531," 73 
"," 30 
"," 254 
"," 58 
"," 1487.93 
"," 50688.72 
"," 0.03 
"," 34.07 
"," 2816.04 
"," 0.46 
"
values_224," 83 
"," 36 
"," 280 
"," 64 
"," 1680 
"," 54226.67 
"," 0.03 
"," 32.28 
"," 3012.59 
"," 0.48 
"
values_686," 71 
"," 27 
"," 248 
"," 55 
"," 1433.78 
"," 52784.24 
"," 0.03 
"," 36.81 
"," 2932.46 
"," 0.47 
"
values_927," 86 
"," 37 
"," 285 
"," 65 
"," 1716.37 
"," 55851.76 
"," 0.03 
"," 32.54 
"," 3102.88 
"," 0.49 
"
values_407," 76 
"," 32 
"," 264 
"," 60 
"," 1559.42 
"," 51850.69 
"," 0.03 
"," 33.25 
"," 2880.59 
"," 0.46 
"
values_76," 66 
"," 23 
"," 238 
"," 51 
"," 1350.04 
"," 54236.28 
"," 0.02 
"," 40.17 
"," 3013.13 
"," 0.48 
"
values_949," 85 
"," 40 
"," 284 
"," 68 
"," 1728.84 
"," 51432.97 
"," 0.03 
"," 29.75 
"," 2857.39 
"," 0.46 
"
values_969," 74 
"," 30 
"," 256 
"," 58 
"," 1499.64 
"," 51787.68 
"," 0.03 
"," 34.53 
"," 2877.09 
"," 0.46 
"
values_781," 70 
"," 26 
"," 246 
"," 54 
"," 1415.70 
"," 53361.09 
"," 0.03 
"," 37.69 
"," 2964.50 
"," 0.47 
"
values_7," 76 
"," 32 
"," 262 
"," 60 
"," 1547.61 
"," 51457.88 
"," 0.03 
"," 33.25 
"," 2858.77 
"," 0.46 
"
values_683," 72 
"," 29 
"," 252 
"," 57 
"," 1469.89 
"," 51091.29 
"," 0.03 
"," 34.76 
"," 2838.40 
"," 0.46 
"
values_376," 85 
"," 40 
"," 285 
"," 68 
"," 1734.93 
"," 51614.08 
"," 0.03 
"," 29.75 
"," 2867.45 
"," 0.46 
"
values_877," 88 
"," 43 
"," 290 
"," 71 
"," 1783.43 
"," 51097.25 
"," 0.03 
"," 28.65 
"," 2838.74 
"," 0.46 
"
values_654," 75 
"," 32 
"," 260 
"," 60 
"," 1535.79 
"," 50393.16 
"," 0.03 
"," 32.81 
"," 2799.62 
"," 0.45 
"
values_508," 77 
"," 32 
"," 264 
"," 60 
"," 1559.42 
"," 52532.93 
"," 0.03 
"," 33.69 
"," 2918.50 
"," 0.47 
"
values_332," 68 
"," 25 
"," 242 
"," 53 
"," 1386.16 
"," 52784.85 
"," 0.03 
"," 38.08 
"," 2932.49 
"," 0.47 
"
values_281," 69 
"," 26 
"," 244 
"," 54 
"," 1404.19 
"," 52171.15 
"," 0.03 
"," 37.15 
"," 2898.40 
"," 0.47 
"
values_381," 75 
"," 32 
"," 257 
"," 60 
"," 1518.07 
"," 49811.70 
"," 0.03 
"," 32.81 
"," 2767.32 
"," 0.45 
"
values_769," 80 
"," 35 
"," 272 
"," 63 
"," 1625.82 
"," 52026.24 
"," 0.03 
"," 32 
"," 2890.35 
"," 0.46 
"
values_701," 78 
"," 35 
"," 268 
"," 63 
"," 1601.91 
"," 49979.62 
"," 0.03 
"," 31.20 
"," 2776.65 
"," 0.45 
"
values_855," 82 
"," 37 
"," 279 
"," 65 
"," 1680.24 
"," 52132.87 
"," 0.03 
"," 31.03 
"," 2896.27 
"," 0.47 
"
values_320," 73 
"," 29 
"," 252 
"," 57 
"," 1469.89 
"," 51800.89 
"," 0.03 
"," 35.24 
"," 2877.83 
"," 0.46 
"
values_50," 67 
"," 23 
"," 239 
"," 51 
"," 1355.71 
"," 55289.38 
"," 0.02 
"," 40.78 
"," 3071.63 
"," 0.48 
"
values_918," 80 
"," 35 
"," 270 
"," 63 
"," 1613.87 
"," 51643.70 
"," 0.03 
"," 32 
"," 2869.09 
"," 0.46 
"
values_615," 73 
"," 28 
"," 251 
"," 56 
"," 1457.65 
"," 53204.08 
"," 0.03 
"," 36.50 
"," 2955.78 
"," 0.47 
"
values_704," 74 
"," 30 
"," 258 
"," 58 
"," 1511.36 
"," 52192.27 
"," 0.03 
"," 34.53 
"," 2899.57 
"," 0.47 
"
values_633," 75 
"," 31 
"," 256 
"," 59 
"," 1505.96 
"," 51008.21 
"," 0.03 
"," 33.87 
"," 2833.79 
"," 0.46 
"
values_847," 86 
"," 40 
"," 289 
"," 68 
"," 1759.28 
"," 52954.23 
"," 0.03 
"," 30.10 
"," 2941.90 
"," 0.47 
"
values_602," 65 
"," 21 
"," 234 
"," 49 
"," 1313.84 
"," 56933.16 
"," 0.02 
"," 43.33 
"," 3162.95 
"," 0.49 
"
values_399," 87 
"," 42 
"," 289 
"," 70 
"," 1771.36 
"," 51369.52 
"," 0.03 
"," 29 
"," 2853.86 
"," 0.46 
"
values_22," 80 
"," 36 
"," 271 
"," 64 
"," 1626 
"," 50586.67 
"," 0.03 
"," 31.11 
"," 2810.37 
"," 0.46 
"
values_313," 87 
"," 41 
"," 289 
"," 69 
"," 1765.36 
"," 52444.22 
"," 0.03 
"," 29.71 
"," 2913.57 
"," 0.47 
"
values_375," 78 
"," 34 
"," 264 
"," 62 
"," 1571.91 
"," 50485.98 
"," 0.03 
"," 32.12 
"," 2804.78 
"," 0.46 
"
values_963," 77 
"," 33 
"," 264 
"," 61 
"," 1565.71 
"," 51146.68 
"," 0.03 
"," 32.67 
"," 2841.48 
"," 0.46 
"
values_168," 72 
"," 28 
"," 250 
"," 56 
"," 1451.84 
"," 52266.19 
"," 0.03 
"," 36 
"," 2903.68 
"," 0.47 
"
values_226," 69 
"," 26 
"," 244 
"," 54 
"," 1404.19 
"," 52171.15 
"," 0.03 
"," 37.15 
"," 2898.40 
"," 0.47 
"
values_190," 81 
"," 36 
"," 275 
"," 64 
"," 1650 
"," 51975 
"," 0.03 
"," 31.50 
"," 2887.50 
"," 0.46 
"
values_429," 90 
"," 44 
"," 297 
"," 72 
"," 1832.47 
"," 52475.21 
"," 0.03 
"," 28.64 
"," 2915.29 
"," 0.47 
"
values_236," 73 
"," 30 
"," 251 
"," 58 
"," 1470.35 
"," 50090.03 
"," 0.03 
"," 34.07 
"," 2782.78 
"," 0.45 
"
values_777," 73 
"," 30 
"," 252 
"," 58 
"," 1476.21 
"," 50289.60 
"," 0.03 
"," 34.07 
"," 2793.87 
"," 0.45 
"
values_909," 78 
"," 34 
"," 264 
"," 62 
"," 1571.91 
"," 50485.98 
"," 0.03 
"," 32.12 
"," 2804.78 
"," 0.46 
"
values_438," 86 
"," 41 
"," 284 
"," 69 
"," 1734.82 
"," 50944.50 
"," 0.03 
"," 29.37 
"," 2830.25 
"," 0.46 
"
values_607," 81 
"," 37 
"," 272 
"," 65 
"," 1638.08 
"," 50205.06 
"," 0.03 
"," 30.65 
"," 2789.17 
"," 0.45 
"
values_717," 71 
"," 28 
"," 251 
"," 56 
"," 1457.65 
"," 51746.44 
"," 0.03 
"," 35.50 
"," 2874.80 
"," 0.46 
"
values_782," 88 
"," 41 
"," 290 
"," 69 
"," 1771.47 
"," 53230.58 
"," 0.03 
"," 30.05 
"," 2957.25 
"," 0.47 
"
values_258," 91 
"," 46 
"," 295 
"," 74 
"," 1831.79 
"," 50732.58 
"," 0.04 
"," 27.70 
"," 2818.48 
"," 0.46 
"
values_872," 80 
"," 34 
"," 268 
"," 62 
"," 1595.72 
"," 52565.05 
"," 0.03 
"," 32.94 
"," 2920.28 
"," 0.47 
"
values_637," 88 
"," 41 
"," 290 
"," 69 
"," 1771.47 
"," 53230.58 
"," 0.03 
"," 30.05 
"," 2957.25 
"," 0.47 
"
values_746," 81 
"," 38 
"," 279 
"," 66 
"," 1686.39 
"," 50325.31 
"," 0.03 
"," 29.84 
"," 2795.85 
"," 0.45 
"
values_4," 75 
"," 32 
"," 256 
"," 60 
"," 1512.16 
"," 49617.88 
"," 0.03 
"," 32.81 
"," 2756.55 
"," 0.45 
"
values_345," 72 
"," 28 
"," 250 
"," 56 
"," 1451.84 
"," 52266.19 
"," 0.03 
"," 36 
"," 2903.68 
"," 0.47 
"
values_102," 84 
"," 38 
"," 282 
"," 66 
"," 1704.52 
"," 52750.38 
"," 0.03 
"," 30.95 
"," 2930.58 
"," 0.47 
"
values_962," 74 
"," 30 
"," 256 
"," 58 
"," 1499.64 
"," 51787.68 
"," 0.03 
"," 34.53 
"," 2877.09 
"," 0.46 
"
values_356," 86 
"," 41 
"," 287 
"," 69 
"," 1753.15 
"," 51482.64 
"," 0.03 
"," 29.37 
"," 2860.15 
"," 0.46 
"
values_853," 89 
"," 43 
"," 295 
"," 71 
"," 1814.18 
"," 52568.90 
"," 0.03 
"," 28.98 
"," 2920.49 
"," 0.47 
"
values_849," 84 
"," 40 
"," 282 
"," 68 
"," 1716.66 
"," 50469.94 
"," 0.03 
"," 29.40 
"," 2803.89 
"," 0.46 
"
values_814," 69 
"," 26 
"," 242 
"," 54 
"," 1392.68 
"," 51743.52 
"," 0.03 
"," 37.15 
"," 2874.64 
"," 0.46 
"
values_370," 75 
"," 32 
"," 260 
"," 60 
"," 1535.79 
"," 50393.16 
"," 0.03 
"," 32.81 
"," 2799.62 
"," 0.45 
"
values_778," 79 
"," 36 
"," 269 
"," 64 
"," 1614 
"," 49585.67 
"," 0.03 
"," 30.72 
"," 2754.76 
"," 0.45 
"
values_458," 82 
"," 39 
"," 276 
"," 67 
"," 1674.24 
"," 49282.78 
"," 0.03 
"," 29.44 
"," 2737.93 
"," 0.45 
"
values_818," 68 
"," 25 
"," 242 
"," 53 
"," 1386.16 
"," 52784.85 
"," 0.03 
"," 38.08 
"," 2932.49 
"," 0.47 
"
values_119," 70 
"," 26 
"," 246 
"," 54 
"," 1415.70 
"," 53361.09 
"," 0.03 
"," 37.69 
"," 2964.50 
"," 0.47 
"
values_373," 85 
"," 41 
"," 284 
"," 69 
"," 1734.82 
"," 50352.12 
"," 0.03 
"," 29.02 
"," 2797.34 
"," 0.45 
"
values_351," 79 
"," 35 
"," 270 
"," 63 
"," 1613.87 
"," 50998.15 
"," 0.03 
"," 31.60 
"," 2833.23 
"," 0.46 
"
values_32," 68 
"," 25 
"," 241 
"," 53 
"," 1380.43 
"," 52566.73 
"," 0.03 
"," 38.08 
"," 2920.37 
"," 0.47 
"
values_770," 86 
"," 41 
"," 290 
"," 69 
"," 1771.47 
"," 52020.79 
"," 0.03 
"," 29.37 
"," 2890.04 
"," 0.46 
"
values_371," 80 
"," 34 
"," 273 
"," 62 
"," 1625.50 
"," 53545.74 
"," 0.03 
"," 32.94 
"," 2974.76 
"," 0.47 
"
values_283," 85 
"," 37 
"," 281 
"," 65 
"," 1692.29 
"," 54427.56 
"," 0.03 
"," 32.16 
"," 3023.75 
"," 0.48 
"
values_535," 83 
"," 37 
"," 278 
"," 65 
"," 1674.22 
"," 52579.50 
"," 0.03 
"," 31.41 
"," 2921.08 
"," 0.47 
"
values_250," 75 
"," 30 
"," 259 
"," 58 
"," 1517.22 
"," 53102.60 
"," 0.03 
"," 35 
"," 2950.14 
"," 0.47 
"
values_132," 65 
"," 22 
"," 233 
"," 50 
"," 1315.02 
"," 54393.95 
"," 0.02 
"," 41.36 
"," 3021.89 
"," 0.48 
"
values_649," 86 
"," 42 
"," 288 
"," 70 
"," 1765.23 
"," 50603.36 
"," 0.03 
"," 28.67 
"," 2811.30 
"," 0.46 
"
values_77," 82 
"," 37 
"," 276 
"," 65 
"," 1662.17 
"," 51572.30 
"," 0.03 
"," 31.03 
"," 2865.13 
"," 0.46 
"
values_260," 82 
"," 39 
"," 275 
"," 67 
"," 1668.17 
"," 49104.21 
"," 0.03 
"," 29.44 
"," 2728.01 
"," 0.45 
"
values_891," 68 
"," 25 
"," 242 
"," 53 
"," 1386.16 
"," 52784.85 
"," 0.03 
"," 38.08 
"," 2932.49 
"," 0.47 
"
values_91," 83 
"," 39 
"," 281 
"," 67 
"," 1704.57 
"," 50787.48 
"," 0.03 
"," 29.79 
"," 2821.53 
"," 0.46 
"
values_137," 66 
"," 23 
"," 238 
"," 51 
"," 1350.04 
"," 54236.28 
"," 0.02 
"," 40.17 
"," 3013.13 
"," 0.48 
"
values_42," 66 
"," 23 
"," 236 
"," 51 
"," 1338.69 
"," 53780.51 
"," 0.02 
"," 40.17 
"," 2987.81 
"," 0.47 
"
values_13," 72 
"," 27 
"," 252 
"," 55 
"," 1456.90 
"," 54391.03 
"," 0.03 
"," 37.33 
"," 3021.72 
"," 0.48 
"
values_577," 68 
"," 25 
"," 242 
"," 53 
"," 1386.16 
"," 52784.85 
"," 0.03 
"," 38.08 
"," 2932.49 
"," 0.47 
"
values_41," 86 
"," 38 
"," 282 
"," 66 
"," 1704.52 
"," 54006.34 
"," 0.03 
"," 31.68 
"," 3000.35 
"," 0.48 
"
values_809," 67 
"," 24 
"," 239 
"," 52 
"," 1362.41 
"," 53247.33 
"," 0.03 
"," 39.08 
"," 2958.19 
"," 0.47 
"
values_414," 71 
"," 27 
"," 248 
"," 55 
"," 1433.78 
"," 52784.24 
"," 0.03 
"," 36.81 
"," 2932.46 
"," 0.47 
"
values_360," 66 
"," 22 
"," 236 
"," 50 
"," 1331.95 
"," 55941.90 
"," 0.02 
"," 42 
"," 3107.88 
"," 0.49 
"
values_386," 86 
"," 41 
"," 287 
"," 69 
"," 1753.15 
"," 51482.64 
"," 0.03 
"," 29.37 
"," 2860.15 
"," 0.46 
"
values_158," 90 
"," 45 
"," 303 
"," 73 
"," 1875.52 
"," 52514.47 
"," 0.04 
"," 28 
"," 2917.47 
"," 0.47 
"
values_904," 67 
"," 24 
"," 238 
"," 52 
"," 1356.70 
"," 53024.54 
"," 0.03 
"," 39.08 
"," 2945.81 
"," 0.47 
"
values_480," 74 
"," 29 
"," 257 
"," 57 
"," 1499.05 
"," 53552.37 
"," 0.03 
"," 35.72 
"," 2975.13 
"," 0.47 
"
values_647," 72 
"," 29 
"," 253 
"," 57 
"," 1475.72 
"," 51294.03 
"," 0.03 
"," 34.76 
"," 2849.67 
"," 0.46 
"
values_104," 67 
"," 24 
"," 240 
"," 52 
"," 1368.11 
"," 53470.12 
"," 0.03 
"," 39.08 
"," 2970.56 
"," 0.47 
"
values_55," 75 
"," 32 
"," 258 
"," 60 
"," 1523.98 
"," 50005.52 
"," 0.03 
"," 32.81 
"," 2778.08 
"," 0.45 
"
values_491," 88 
"," 44 
"," 290 
"," 72 
"," 1789.28 
"," 50099.79 
"," 0.04 
"," 28 
"," 2783.32 
"," 0.45 
"
values_391," 82 
"," 38 
"," 275 
"," 66 
"," 1662.21 
"," 50216.19 
"," 0.03 
"," 30.21 
"," 2789.79 
"," 0.45 
"
values_972," 74 
"," 31 
"," 258 
"," 59 
"," 1517.72 
"," 50721.29 
"," 0.03 
"," 33.42 
"," 2817.85 
"," 0.46 
"
values_571," 69 
"," 26 
"," 244 
"," 54 
"," 1404.19 
"," 52171.15 
"," 0.03 
"," 37.15 
"," 2898.40 
"," 0.47 
"
values_940," 77 
"," 34 
"," 260 
"," 62 
"," 1548.09 
"," 49083.59 
"," 0.03 
"," 31.71 
"," 2726.87 
"," 0.45 
"
values_861," 66 
"," 23 
"," 238 
"," 51 
"," 1350.04 
"," 54236.28 
"," 0.02 
"," 40.17 
"," 3013.13 
"," 0.48 
"
values_324," 87 
"," 43 
"," 292 
"," 71 
"," 1795.73 
"," 50864.99 
"," 0.04 
"," 28.33 
"," 2825.83 
"," 0.46 
"
values_549," 82 
"," 35 
"," 281 
"," 63 
"," 1679.62 
"," 55091.39 
"," 0.03 
"," 32.80 
"," 3060.63 
"," 0.48 
"
values_170," 73 
"," 30 
"," 255 
"," 58 
"," 1493.79 
"," 50888.28 
"," 0.03 
"," 34.07 
"," 2827.13 
"," 0.46 
"
values_269," 78 
"," 33 
"," 267 
"," 61 
"," 1583.51 
"," 52399.68 
"," 0.03 
"," 33.09 
"," 2911.09 
"," 0.47 
"
values_442," 65 
"," 22 
"," 233 
"," 50 
"," 1315.02 
"," 54393.95 
"," 0.02 
"," 41.36 
"," 3021.89 
"," 0.48 
"
values_520," 88 
"," 43 
"," 290 
"," 71 
"," 1783.43 
"," 51097.25 
"," 0.03 
"," 28.65 
"," 2838.74 
"," 0.46 
"
values_455," 81 
"," 36 
"," 272 
"," 64 
"," 1632 
"," 51408 
"," 0.03 
"," 31.50 
"," 2856 
"," 0.46 
"
