inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_810," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_440," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_543," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_130," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_225," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_285," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_363," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_667," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_26," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_793," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_772," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_931," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_981," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_422," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_920," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_259," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_477," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_738," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_430," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_922," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_903," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_761," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_204," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_48," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_71," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_851," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_347," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_725," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_266," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_448," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_934," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_531," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_224," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_686," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_927," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_407," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_76," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_949," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_969," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_781," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_7," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_683," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_376," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_877," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_654," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_508," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_332," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_281," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_381," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_769," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_701," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_855," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_320," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_50," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_918," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_615," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_704," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_633," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_847," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_602," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_399," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_22," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_313," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_375," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_963," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_168," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_226," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_190," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_429," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_236," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_777," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_909," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_438," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_607," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_717," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_782," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_258," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_872," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_637," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_746," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_4," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_345," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_102," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_962," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_356," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_853," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_849," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_814," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_370," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_778," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_458," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_818," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_119," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_373," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_351," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_32," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_770," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_371," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_283," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_535," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_250," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_132," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_649," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_77," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_260," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_891," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_91," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_137," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_42," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_13," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_577," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_41," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_809," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_414," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_360," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_386," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_158," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_904," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_480," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_647," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_104," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_55," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_491," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_391," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_972," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_571," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_940," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_861," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_324," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_549," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_170," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_269," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_442," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_520," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_455," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_31," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_971," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_397," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_254," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_616," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_66," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_943," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_117," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_451," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_643," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_688," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_569," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_745," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_65," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_980," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_982," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_62," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_789," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_401," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_21," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_598," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_273," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_534," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_118," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_141," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_366," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_222," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_876," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_700," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_95," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_806," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_671," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_816," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_630," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_433," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_905," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_84," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_233," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_664," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_162," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_681," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_542," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_169," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_660," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_488," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_894," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_828," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_537," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_845," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_584," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_457," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_499," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_369," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_58," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_64," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_196," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_462," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_343," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_262," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_966," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_261," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_349," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_263," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_801," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_292," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_786," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_101," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_691," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_926," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_754," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_215," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_977," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_850," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_646," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_628," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_941," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_353," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_690," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_961," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_331," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_377," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
values_128," 40
"," 6
"," 7
"," 6
"," 4
"," 1
"," 16
"," 3
"," 3
"," 2
"," 0
"," 9
"
